iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
28,0.1426026,0.096666664,4.3462067,4.31908,4.2777643,4.475793,0.8,0.4,5,5,5,0.42013332,29
29,0.15281652,0.1,4.102667,3.9970984,4.085096,4.2777967,0.8,0.4,5,5,5,0.4102667,30
30,0.1571446,0.10333333,4.105162,3.9396415,4.1040893,4.333715,0.8,0.4,5,5,5,0.42419994,31
31,0.1533699,0.10666666,3.94125,3.8297117,3.8373694,4.239389,0.8,0.4,5,5,5,0.42040002,32
32,0.16584377,0.11000001,3.8478785,3.727236,3.7413743,4.161854,0.8,0.4,5,5,5,0.42326656,33
33,0.17117973,0.11333334,3.7635298,3.6053808,3.703915,4.0738053,0.8,0.4,5,5,5,0.4265333,34
34,0.1769568,0.11666667,3.6125715,3.3053045,3.6551785,3.9857059,0.8,0.4,5,5,5,0.42146665,35
35,0.18295813,0.120000005,3.5011115,3.3300552,3.4107847,3.861581,0.8,0.4,5,5,5,0.42013332,36
36,0.1840738,0.123333335,3.3372967,3.1953568,3.19756,3.7401307,0.8,0.4,5,5,5,0.41160002,37
37,0.18785945,0.12666667,3.2531579,3.1618078,3.0672054,3.6724713,0.8,0.4,5,5,5,0.41206664,38
38,0.19156352,0.13,3.2317944,2.9950297,3.210063,3.6193793,0.8,0.4,5,5,5,0.4201333,39
39,0.1894088,0.13333334,3.1114995,2.9009326,3.0305674,3.5656915,0.8,0.4,5,5,5,0.4148667,40
40,0.19808447,0.13666667,3.068781,2.8589323,3.0000424,3.4425592,0.8,0.4,5,5,5,0.41940007,41
41,0.20541039,0.14,3.03,2.9087524,2.886466,3.4204192,0.8,0.4,5,5,5,0.4241999,42
42,0.2099541,0.14333333,2.9339533,2.7669916,2.8198624,3.3148587,0.8,0.4,5,5,5,0.4205332,43
43,0.2243141,0.14666666,2.919546,2.7465105,2.7931242,3.3523343,0.8,0.4,5,5,5,0.4282,44
44,0.23068513,0.14999999,2.7928889,2.5679748,2.7559617,3.1663833,0.8,0.4,5,5,5,0.41893336,45
45,0.23297329,0.15333334,2.742609,2.6365695,2.6799765,2.9994688,0.8,0.4,5,5,5,0.42053336,46
46,0.24188939,0.15666667,2.6902127,2.5144804,2.569023,3.142513,0.8,0.4,5,5,5,0.42146668,47
47,0.25131103,0.16,2.581667,2.4393592,2.53286,2.8954532,0.8,0.4,5,5,5,0.41306663,48
48,0.2537322,0.16333334,2.6126525,2.3988042,2.5498528,3.0366035,0.8,0.4,5,5,5,0.42673337,49
49,0.25743645,0.16666667,2.5619996,2.3516831,2.5170255,2.940582,0.8,0.4,5,5,5,0.42700005,50
50,0.2629133,0.17,2.505098,2.3099682,2.455266,2.8687272,0.8,0.4,5,5,5,0.42586663,51
51,0.27263662,0.17333333,2.4265385,2.2358332,2.3517714,2.8113089,0.8,0.4,5,5,5,0.42059997,52
52,0.28433296,0.17666666,2.4611323,2.2801347,2.4085765,2.8183994,0.8,0.4,5,5,5,0.43480003,53
53,0.30136767,0.18,2.3211112,2.1521988,2.221359,2.7228296,0.8,0.4,5,5,5,0.41779995,54
54,0.31277937,0.18333334,2.2989092,2.1808805,2.2212496,2.627532,0.8,0.4,5,5,5,0.42146665,55
55,0.32779634,0.18666667,2.1971426,1.9868917,2.1477187,2.5826812,0.8,0.4,5,5,5,0.41013327,56
56,0.3553503,0.19,2.2649124,2.0798135,2.1630852,2.7022846,0.8,0.4,5,5,5,0.43033332,57
57,0.35110548,0.19333333,2.1868963,2.0251324,2.1239588,2.5700524,0.8,0.4,5,5,5,0.4227999,58
58,0.37882736,0.19666666,2.1393223,2.0091295,2.0888052,2.4184997,0.8,0.4,5,5,5,0.4207333,59
59,0.37134627,0.2,2.1149998,1.9805031,2.0070875,2.463481,0.8,0.4,5,5,5,0.42299998,60
60,0.3787349,0.20333333,2.0921314,1.955453,2.0670452,2.3580468,0.8,0.4,5,5,5,0.42540005,61
61,0.39284587,0.20666666,2.040968,1.9439058,1.9680855,2.3155954,0.8,0.4,5,5,5,0.42179996,62
62,0.41067898,0.21,2.0241265,1.8488593,1.954755,2.4049807,0.8,0.4,5,5,5,0.42506668,63
63,0.4215996,0.21333332,1.96875,1.8200836,1.8760179,2.328166,0.8,0.4,5,5,5,0.41999996,64
64,0.4278126,0.21666665,1.9172311,1.7712631,1.8392481,2.2667027,0.8,0.4,5,5,5,0.4154,65
65,0.460549,0.22000001,1.9448487,1.828293,1.8903935,2.1967187,0.8,0.4,5,5,5,0.42786664,66
66,0.4836093,0.22333334,1.8755223,1.778588,1.8243958,2.0969632,0.8,0.4,5,5,5,0.41886666,67
67,0.4937584,0.22666667,1.8288234,1.7113956,1.7812171,2.0855308,0.8,0.4,5,5,5,0.41453347,68
68,0.501656,0.23,1.8489854,1.6741229,1.7974919,2.2032497,0.8,0.4,5,5,5,0.42526665,69
69,0.5120995,0.23333333,1.7674284,1.7100348,1.5892192,2.108067,0.8,0.4,5,5,5,0.41239995,70
70,0.49988896,0.23666666,1.7388731,1.6131775,1.7277863,1.9637084,0.8,0.4,5,5,5,0.41153336,71
71,0.49757934,0.24000001,1.7536111,1.5905875,1.7642713,1.9745152,0.8,0.4,5,5,5,0.4208667,72
72,0.5249057,0.24333334,1.6646577,1.5173389,1.624596,1.9596047,0.8,0.4,5,5,5,0.40506667,73
73,0.54012764,0.24666667,1.6624324,1.5332265,1.6240408,1.9078618,0.8,0.4,5,5,5,0.4100667,74
74,0.5456464,0.25,1.6461331,1.5260324,1.561171,1.9523135,0.8,0.4,5,5,5,0.41153327,75
75,0.5404433,0.25333333,1.6207893,1.4400364,1.5650642,1.9581399,0.8,0.4,5,5,5,0.41059995,76
76,0.55123,0.25666666,1.6075326,1.4851315,1.561917,1.8873017,0.8,0.4,5,5,5,0.41259995,77
77,0.56168807,0.26,1.5810256,1.4229997,1.5343719,1.8751228,0.8,0.4,5,5,5,0.4110666,78
78,0.57803166,0.26333335,1.5678482,1.4125224,1.5752231,1.8036958,0.8,0.4,5,5,5,0.41286674,79
79,0.59053403,0.26666668,1.53325,1.3812953,1.482611,1.8404205,0.8,0.4,5,5,5,0.4088667,80
80,0.5995513,0.27,1.5469135,1.4111193,1.4911454,1.8313797,0.8,0.4,5,5,5,0.41766658,81
81,0.60729444,0.27333334,1.5192686,1.4188057,1.4438701,1.8002121,0.8,0.4,5,5,5,0.4152666,82
82,0.6274537,0.27666667,1.5277109,1.4164282,1.49218,1.7373438,0.8,0.4,5,5,5,0.42266658,83
83,0.64088064,0.28,1.419762,1.2506247,1.4032501,1.6957539,0.8,0.4,5,5,5,0.39753342,84
84,0.64548135,0.28333333,1.4348235,1.3373114,1.3935585,1.6471885,0.8,0.4,5,5,5,0.40653333,85
85,0.6726301,0.28666666,1.4181395,1.3080318,1.375564,1.6420524,0.8,0.4,5,5,5,0.40653333,86
86,0.69180673,0.29,1.3526437,1.313926,1.3012722,1.5015781,0.8,0.4,5,5,5,0.39226663,87
87,0.6957897,0.29333332,1.3813635,1.3060497,1.2908646,1.6214572,0.8,0.4,5,5,5,0.40519997,88
88,0.6978739,0.29666665,1.3555055,1.2416061,1.3337941,1.554464,0.8,0.4,5,5,5,0.40213335,89
89,0.7108596,0.29999998,1.3288889,1.178803,1.3408893,1.5304773,0.8,0.4,5,5,5,0.39866665,90
90,0.72996014,0.30333334,1.3241757,1.238834,1.2620037,1.55522,0.8,0.4,5,5,5,0.40166667,91
91,0.7430085,0.30666667,1.3271737,1.216645,1.3020647,1.5354007,0.8,0.4,5,5,5,0.4069999,92
92,0.7902114,0.31,1.312043,1.1778562,1.3109233,1.5155216,0.8,0.4,5,5,5,0.40673333,93
93,0.7840789,0.31333333,1.2825531,1.1621988,1.2482911,1.5020666,0.8,0.4,5,5,5,0.40186664,94
94,0.7927948,0.31666666,1.2383159,1.1903434,1.1801674,1.4159969,0.8,0.4,5,5,5,0.39213333,95
95,0.83208734,0.32,1.2237501,1.1122892,1.219085,1.4147803,0.8,0.4,5,5,5,0.3916,96
96,0.81002474,0.32333335,1.2342268,1.161398,1.1927176,1.4061601,0.8,0.4,5,5,5,0.3990667,97
97,0.838048,0.32666668,1.2334695,1.0990633,1.2130774,1.461519,0.8,0.4,5,5,5,0.4029333,98
98,0.8494291,0.33,1.1991922,1.1250927,1.1300647,1.4138429,0.8,0.4,5,5,5,0.39573327,99
99,0.8446059,0.33333334,1.1627997,1.0801331,1.0962003,1.3844687,0.8,0.4,5,5,5,0.38760003,100
100,0.8655261,0.33666667,1.1734653,1.1126357,1.0812256,1.3943623,0.8,0.4,5,5,5,0.39506665,101
101,0.8719808,0.34,1.1468627,1.0706881,1.082917,1.342827,0.8,0.4,5,5,5,0.38993332,102
102,0.89895785,0.34333333,1.1130098,1.0145253,1.0966868,1.2905852,0.8,0.4,5,5,5,0.38213333,103
103,0.91639405,0.34666666,1.1284615,1.0118564,1.1021485,1.3365386,0.8,0.4,5,5,5,0.39119995,104
104,0.9241059,0.35,1.1022856,0.9799446,1.0925286,1.3072695,0.8,0.4,5,5,5,0.38579994,105
105,0.9382166,0.35333332,1.0909435,1.017663,1.061599,1.2393485,0.8,0.4,5,5,5,0.38546667,106
106,0.9527993,0.35666668,1.077757,0.98655474,1.0100999,1.3092765,0.8,0.4,5,5,5,0.38439998,107
107,0.95669824,0.36,1.0738889,0.995919,1.0033429,1.2791795,0.8,0.4,5,5,5,0.3866,108
108,0.9916965,0.36333334,1.0416514,0.9624424,1.0020735,1.2094084,0.8,0.4,5,5,5,0.37846664,109
109,1.0168394,0.36666667,1.0410907,0.98920614,1.0151074,1.1757576,0.8,0.4,5,5,5,0.38173336,110
110,1.0244293,0.37,1.0091891,0.9282355,1.0008118,1.143013,0.8,0.4,5,5,5,0.37339997,111
111,1.0427408,0.37333333,1.0089287,0.8903283,1.0226943,1.1683019,0.8,0.4,5,5,5,0.37666667,112
112,1.0558158,0.37666667,0.98495585,0.884891,0.9614811,1.1722307,0.8,0.4,5,5,5,0.37100005,113
113,1.0968485,0.38,0.98842096,0.9249658,0.97167134,1.1134949,0.8,0.4,5,5,5,0.3756,114
114,1.0983726,0.38333333,0.96243477,0.8937356,0.9370832,1.1128653,0.8,0.4,5,5,5,0.36893332,115
115,1.1446269,0.38666666,0.94896543,0.89920557,0.88266724,1.1132228,0.8,0.4,5,5,5,0.36693332,116
116,1.143133,0.39,0.9420514,0.91230524,0.8929866,1.0612233,0.8,0.4,5,5,5,0.36740002,117
117,1.1770635,0.39333332,0.94864404,0.85744584,0.94138026,1.0884801,0.8,0.4,5,5,5,0.37313336,118
118,1.2078072,0.39666668,0.92218477,0.8713904,0.87290865,1.0667028,0.8,0.4,5,5,5,0.3658,119
119,1.2160708,0.4,0.90016687,0.84084666,0.85812074,1.0489948,0.8,0.4,5,5,5,0.36006668,120
120,1.2430094,0.40333334,0.91487604,0.82625353,0.89710313,1.0837204,0.8,0.4,5,5,5,0.36900002,121
121,1.2383058,0.40666667,0.9052459,0.84815145,0.8637703,1.0487113,0.8,0.4,5,5,5,0.3681334,122
122,1.2280151,0.41,0.88813,0.8380424,0.8325039,1.0462191,0.8,0.4,5,5,5,0.3641334,123
123,1.2555804,0.41333333,0.8730646,0.789347,0.8610363,1.0066597,0.8,0.4,5,5,5,0.36086658,124
124,1.268162,0.41666666,0.87631994,0.838671,0.8446254,0.98916847,0.8,0.4,5,5,5,0.36513337,125
125,1.2987945,0.42,0.85285723,0.81244844,0.8105519,0.96894264,0.8,0.4,5,5,5,0.35820004,126
126,1.3231925,0.42333332,0.8220473,0.7710357,0.7715645,0.96877915,0.8,0.4,5,5,5,0.348,127
127,1.3198854,0.42666665,0.8282812,0.763477,0.8126491,0.9461766,0.8,0.4,5,5,5,0.3534,128
128,1.3583565,0.42999998,0.81534886,0.7687966,0.7751007,0.9481585,0.8,0.4,5,5,5,0.3506,129
129,1.3774412,0.4333333,0.7952306,0.71331275,0.7857307,0.9285498,0.8,0.4,5,5,5,0.34460002,130
130,1.3685656,0.43666664,0.79954207,0.72423464,0.7916187,0.9201674,0.8,0.4,5,5,5,0.34913334,131
131,1.4201565,0.44000003,0.7768181,0.71833974,0.72748536,0.93672544,0.8,0.4,5,5,5,0.34179997,132
132,1.45851,0.44333336,0.77007544,0.71755433,0.7485956,0.8782438,0.8,0.4,5,5,5,0.3414,133
133,1.4517715,0.4466667,0.7911941,0.73342824,0.7789432,0.9067746,0.8,0.4,5,5,5,0.35340005,134
134,1.4663787,0.45000002,0.7617777,0.70482314,0.74278015,0.88309675,0.8,0.4,5,5,5,0.34280002,135
135,1.5019988,0.45333335,0.7463234,0.67807984,0.7193018,0.8792924,0.8,0.4,5,5,5,0.33833337,136
136,1.4969366,0.45666668,0.72832114,0.68905836,0.68541026,0.85082275,0.8,0.4,5,5,5,0.3326,137
137,1.5069773,0.46,0.7404347,0.65516365,0.7333442,0.8766076,0.8,0.4,5,5,5,0.3406,138
138,1.5229975,0.46333334,0.7182734,0.6667278,0.6891178,0.8332866,0.8,0.4,5,5,5,0.33280006,139
139,1.5410619,0.46666667,0.72028565,0.6962661,0.698504,0.80304176,0.8,0.4,5,5,5,0.3361334,140
140,1.5433462,0.47,0.70964533,0.6820551,0.67946345,0.7991501,0.8,0.4,5,5,5,0.33353338,141
141,1.5788184,0.47333333,0.68591547,0.6432367,0.658448,0.7873078,0.8,0.4,5,5,5,0.32466668,142
142,1.6071801,0.47666666,0.6794406,0.638008,0.6493214,0.783875,0.8,0.4,5,5,5,0.3238667,143
143,1.6014501,0.48000002,0.6780555,0.6417977,0.6222328,0.80254865,0.8,0.4,5,5,5,0.32546666,144
144,1.6325324,0.48333335,0.6605516,0.6072937,0.6360085,0.7700337,0.8,0.4,5,5,5,0.31926668,145
145,1.635826,0.48666668,0.6671232,0.6348923,0.64282745,0.7513387,0.8,0.4,5,5,5,0.32466662,146
146,1.6708771,0.49,0.63877547,0.58417696,0.6092631,0.7478532,0.8,0.4,5,5,5,0.31300002,147
147,1.6376898,0.49333334,0.64905405,0.5914467,0.63420045,0.75059706,0.8,0.4,5,5,5,0.32020006,148
148,1.6840482,0.49666667,0.638255,0.6049878,0.620751,0.72037244,0.8,0.4,5,5,5,0.317,149
