iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
27,0.14756009,0.093333334,2.1999998,1.5123575,2.0888677,2.518147,1,0.8,3,4,5,0.20533328,28
28,0.15423943,0.096666664,2.1282759,1.5535002,2.0082064,2.467255,1,0.8,3,4,5,0.2057333,29
29,0.15335831,0.1,2.0606663,1.4496193,1.9521207,2.392059,1,0.8,3,4,5,0.20606665,30
30,0.1636833,0.10333333,1.996129,1.4183809,1.8855679,2.3691638,1,0.8,3,4,5,0.20626666,31
31,0.16433299,0.10666666,2.021875,0,1.8526105,2.3667598,1,0.8,3,4,5,0.21566664,32
32,0.17102231,0.11000001,1.8678789,1.3228096,1.8035301,2.1940234,1,0.8,3,4,5,0.20546666,33
33,0.1732065,0.11333334,1.8682356,1.3032813,1.7737532,2.2074165,1,0.8,3,4,5,0.2117333,34
34,0.177721,0.11666667,1.8205715,1.3608476,1.7119495,2.161423,1,0.8,3,4,5,0.21239996,35
35,0.18424141,0.120000005,1.7677779,1.1615558,1.6660062,2.1768703,1,0.8,3,4,5,0.21213332,36
36,0.18483621,0.123333335,1.72,1.2159898,1.6541868,2.0436337,1,0.8,3,4,5,0.21213332,37
37,0.19224796,0.12666667,1.6831579,1.1717567,1.689767,1.9428972,1,0.8,3,4,5,0.21319991,38
38,0.1913562,0.13,1.6692305,1.0833926,1.5851395,2.0857074,1,0.8,3,4,5,0.21699996,39
39,0.19851999,0.13333334,1.592,1.0528985,1.5540487,1.9419478,1,0.8,3,4,5,0.21226667,40
40,0.19961743,0.13666667,1.5487806,1.1255966,1.4492073,1.9187359,1,0.8,3,4,5,0.21166664,41
41,0.2056916,0.14,1.4866669,0.9719574,1.43332,1.8476356,1,0.8,3,4,5,0.20813331,42
42,0.21937959,0.14333333,1.4367442,0.9170633,1.4063283,1.7638485,1,0.8,3,4,5,0.20593329,43
43,0.22230352,0.14666666,1.4386363,0.9932799,1.3633528,1.8233881,1,0.8,3,4,5,0.21099998,44
44,0.2365803,0.14999999,1.3982222,0.9054901,1.3433839,1.7544198,1,0.8,3,4,5,0.20973329,45
45,0.24398808,0.15333334,1.3330433,0.87276506,1.3101338,1.6752087,1,0.8,3,4,5,0.20439993,46
46,0.26062125,0.15666667,1.2863832,0.7839013,1.2425681,1.6967864,1,0.8,3,4,5,0.20153326,47
47,0.26153702,0.16,1.2654164,0.8791111,1.1934257,1.6429873,1,0.8,3,4,5,0.2024666,48
48,0.26107693,0.16333334,1.2685714,0.8935119,1.1497836,1.6685762,1,0.8,3,4,5,0.20719999,49
49,0.26679954,0.16666667,1.2411997,0.79959416,1.1934763,1.6436019,1,0.8,3,4,5,0.20686665,50
50,0.27199274,0.17,1.2439214,0.92119676,1.1793773,1.5783682,1,0.8,3,4,5,0.21146664,51
51,0.28128842,0.17333333,1.1361539,0.7601525,1.0450488,1.5563834,1,0.8,3,4,5,0.19693328,52
52,0.29013017,0.17666666,1.1528301,0.80684036,1.1026926,1.476036,1,0.8,3,4,5,0.20366664,53
53,0.3033211,0.18,1.1062963,0.74441063,1.032095,1.4728799,1,0.8,3,4,5,0.19913332,54
54,0.31670347,0.18333334,1.0818181,0.74626076,1.022517,1.4306835,1,0.8,3,4,5,0.19833331,55
55,0.32738918,0.18666667,1.0660717,0.7696985,0.9954769,1.4053569,1,0.8,3,4,5,0.19899997,56
56,0.3407233,0.19,1.0073683,0.6750137,0.9481562,1.353612,1,0.8,3,4,5,0.19139996,57
57,0.34301892,0.19333333,1.0186207,0.70713925,0.9394157,1.3768616,1,0.8,3,4,5,0.19693336,58
58,0.3502331,0.19666666,0.9257627,0.56959146,0.9047764,1.2770972,1,0.8,3,4,5,0.18206665,59
59,0.359638,0.2,0.94166666,0.6168327,0.89448416,1.2644553,1,0.8,3,4,5,0.18833333,60
60,0.3804831,0.20333333,0.9160654,0.5925163,0.88384765,1.2436266,1,0.8,3,4,5,0.18626665,61
61,0.38758874,0.20666666,0.9332259,0.6261404,0.8825826,1.2972854,1,0.8,3,4,5,0.19286662,62
62,0.3941336,0.21,0.90095246,0.60006744,0.8627041,1.2220681,1,0.8,3,4,5,0.18919998,63
63,0.4015677,0.21333332,0.87125,0.60704195,0.8160189,1.1891977,1,0.8,3,4,5,0.18586665,64
64,0.41167152,0.21666665,0.86246145,0.5515438,0.84244,1.1672972,1,0.8,3,4,5,0.18686663,65
65,0.42504445,0.22000001,0.86060596,0.54667926,0.80686206,1.216437,1,0.8,3,4,5,0.1893333,66
66,0.43345293,0.22333334,0.83194023,0.5157204,0.7785434,1.2009245,1,0.8,3,4,5,0.18580002,67
67,0.45221442,0.22666667,0.81794137,0.5245312,0.79638827,1.103712,1,0.8,3,4,5,0.1854,68
68,0.471617,0.23,0.80695635,0.5247124,0.77770203,1.0933858,1,0.8,3,4,5,0.18559994,69
69,0.48623395,0.23333333,0.80200005,0.5156228,0.8023609,1.0813121,1,0.8,3,4,5,0.1871333,70
70,0.48393202,0.23666666,0.7549295,0.50150126,0.708524,1.0536768,1,0.8,3,4,5,0.17866668,71
71,0.4909291,0.24000001,0.7697222,0.4221837,0.7569702,1.0944288,1,0.8,3,4,5,0.1847333,72
72,0.5048108,0.24333334,0.7408219,0.5007312,0.70976114,1.0168114,1,0.8,3,4,5,0.18026665,73
73,0.52089506,0.24666667,0.72486496,0.4657884,0.7100155,0.99401456,1,0.8,3,4,5,0.17879997,74
74,0.5357199,0.25,0.6802665,0.41552532,0.645323,0.98291963,1,0.8,3,4,5,0.17006662,75
75,0.5404831,0.25333333,0.69605285,0.43511242,0.6693323,0.975707,1,0.8,3,4,5,0.1763333,76
76,0.55959386,0.25666666,0.6472728,0.4138239,0.5780071,0.952941,1,0.8,3,4,5,0.16613331,77
77,0.57230276,0.26,0.67820513,0.48702022,0.6400377,0.93121314,1,0.8,3,4,5,0.17633331,78
78,0.5980711,0.26333335,0.6121519,0.37014434,0.5625222,0.90527016,1,0.8,3,4,5,0.16119999,79
79,0.61604846,0.26666668,0.6845001,0.4736197,0.66226405,0.933892,1,0.8,3,4,5,0.18253332,80
80,0.6151774,0.27,0.60864204,0.36388153,0.56395453,0.9041053,1,0.8,3,4,5,0.1643333,81
81,0.63024724,0.27333334,0.6036586,0.36980575,0.5775829,0.8959958,1,0.8,3,4,5,0.16500002,82
82,0.66596174,0.27666667,0.61831325,0.38842362,0.5603589,0.9263301,1,0.8,3,4,5,0.17106664,83
83,0.65417343,0.28,0.605,0.40401515,0.5538248,0.8577526,1,0.8,3,4,5,0.16939995,84
84,0.6669556,0.28333333,0.60141176,0.35333917,0.5991556,0.86806685,1,0.8,3,4,5,0.17039996,85
85,0.68060946,0.28666666,0.5639536,0.3505782,0.5428756,0.8131622,1,0.8,3,4,5,0.16166666,86
86,0.6911351,0.29,0.55770123,0.3731078,0.50578994,0.82216746,1,0.8,3,4,5,0.16173333,87
87,0.7031367,0.29333332,0.5397728,0.3168565,0.49801308,0.8231864,1,0.8,3,4,5,0.1583333,88
88,0.70782435,0.29666665,0.550337,0.38372466,0.49781188,0.7996483,1,0.8,3,4,5,0.16326664,89
89,0.7233838,0.29999998,0.5228889,0.32715937,0.48605433,0.78246355,1,0.8,3,4,5,0.15686665,90
90,0.7628007,0.30333334,0.52285725,0.29787803,0.50686955,0.786426,1,0.8,3,4,5,0.15859999,91
91,0.7736524,0.30666667,0.48586953,0.2796257,0.46432889,0.7244916,1,0.8,3,4,5,0.149,92
92,0.77490485,0.31,0.53032255,0.33954543,0.49395478,0.78383857,1,0.8,3,4,5,0.16439998,93
93,0.77813685,0.31333333,0.5057447,0.3266009,0.46546736,0.73746073,1,0.8,3,4,5,0.15846665,94
94,0.796644,0.31666666,0.48863164,0.29445767,0.44977143,0.7384023,1,0.8,3,4,5,0.15473333,95
95,0.8062528,0.32,0.45458332,0.2672999,0.42394,0.69628555,1,0.8,3,4,5,0.14546666,96
96,0.81893945,0.32333335,0.47134015,0.27644658,0.47194278,0.7013542,1,0.8,3,4,5,0.1524,97
97,0.84055865,0.32666668,0.48367345,0.28300908,0.4675792,0.7157386,1,0.8,3,4,5,0.158,98
98,0.8542481,0.33,0.44222218,0.27881664,0.43933252,0.6108862,1,0.8,3,4,5,0.14593333,99
99,0.8571778,0.33333334,0.46240002,0.30097568,0.4568342,0.6444332,1,0.8,3,4,5,0.15413333,100
100,0.899623,0.33666667,0.43544564,0.27418187,0.41665572,0.6250412,1,0.8,3,4,5,0.1466,101
101,0.8918238,0.34,0.43470597,0.24062994,0.4322134,0.65707135,1,0.8,3,4,5,0.14779998,102
102,0.9259708,0.34333333,0.4343689,0.25760388,0.4198013,0.64304,1,0.8,3,4,5,0.14913334,103
103,0.93907773,0.34666666,0.42692316,0.27017453,0.39312217,0.6408621,1,0.8,3,4,5,0.14799999,104
104,0.9380707,0.35,0.41904762,0.2646883,0.39983392,0.620826,1,0.8,3,4,5,0.14666669,105
105,0.94648796,0.35333332,0.41018865,0.2589344,0.39679146,0.6067373,1,0.8,3,4,5,0.14493331,106
106,0.98309207,0.35666668,0.40485978,0.2720322,0.3799004,0.5963115,1,0.8,3,4,5,0.1444,107
107,0.99126613,0.36,0.40000007,0.26296908,0.3718769,0.595206,1,0.8,3,4,5,0.14399998,108
108,1.0414513,0.36333334,0.39908257,0.26667875,0.35127982,0.6136238,1,0.8,3,4,5,0.145,109
109,1.0517896,0.36666667,0.37527266,0.23619135,0.3384529,0.59491414,1,0.8,3,4,5,0.1376,110
110,1.0634955,0.37,0.36972973,0.23681428,0.3645445,0.5225615,1,0.8,3,4,5,0.13679998,111
111,1.0777073,0.37333333,0.37928563,0.22597523,0.3586042,0.584652,1,0.8,3,4,5,0.14160001,112
112,1.068701,0.37666667,0.3683186,0.21800987,0.3890084,0.5195948,1,0.8,3,4,5,0.13873334,113
113,1.1001714,0.38,0.38245624,0.24784815,0.3721491,0.55732083,1,0.8,3,4,5,0.14533335,114
114,1.1023878,0.38333333,0.35356522,0.21744286,0.3256773,0.5436709,1,0.8,3,4,5,0.13553332,115
115,1.1061646,0.38666666,0.33568966,0.20908907,0.32577324,0.4977922,1,0.8,3,4,5,0.1298,116
116,1.1450623,0.39,0.34478635,0.21515737,0.29892468,0.5582062,1,0.8,3,4,5,0.13446666,117
117,1.1611009,0.39333332,0.33220336,0.21944283,0.31875718,0.48814437,1,0.8,3,4,5,0.13066664,118
118,1.171852,0.39666668,0.3321009,0.23711723,0.31312352,0.47094986,1,0.8,3,4,5,0.13173333,119
119,1.1881407,0.4,0.34383336,0.22107862,0.3346218,0.49335012,1,0.8,3,4,5,0.13753337,120
120,1.200488,0.40333334,0.32826447,0.22704992,0.30388436,0.47814304,1,0.8,3,4,5,0.13240002,121
121,1.2196275,0.40666667,0.31934428,0.18302959,0.30385298,0.5038593,1,0.8,3,4,5,0.12986664,122
122,1.2323492,0.41,0.31365842,0.19353698,0.29893246,0.46359202,1,0.8,3,4,5,0.12859997,123
123,1.2732872,0.41333333,0.31370965,0.2153606,0.3072106,0.44385055,1,0.8,3,4,5,0.12966666,124
124,1.2507883,0.41666666,0.32176,0.2087706,0.29931584,0.4921458,1,0.8,3,4,5,0.13406664,125
125,1.2792636,0.42,0.31079358,0.20300844,0.29066348,0.46101743,1,0.8,3,4,5,0.13053332,126
126,1.3013712,0.42333332,0.2825197,0.1910914,0.26649696,0.4122478,1,0.8,3,4,5,0.11959999,127
127,1.3239522,0.42666665,0.29390624,0.19748111,0.2771514,0.42991602,1,0.8,3,4,5,0.12540002,128
128,1.35803,0.42999998,0.2824806,0.16071226,0.2779101,0.44763306,1,0.8,3,4,5,0.12146666,129
129,1.3603272,0.4333333,0.2829231,0.16964176,0.2849139,0.41876805,1,0.8,3,4,5,0.12259998,130
130,1.375978,0.43666664,0.30824426,0.21345386,0.31858137,0.41503376,1,0.8,3,4,5,0.13459998,131
131,1.3982081,0.44000003,0.29651517,0.22131082,0.28894258,0.39945862,1,0.8,3,4,5,0.13046667,132
132,1.4176708,0.44333336,0.2657143,0.19512627,0.22935173,0.4004175,1,0.8,3,4,5,0.117800035,133
133,1.44976,0.4466667,0.28298506,0.18235159,0.26011866,0.44217038,1,0.8,3,4,5,0.12640001,134
134,1.4716041,0.45000002,0.28074074,0.17272453,0.27755618,0.41291213,1,0.8,3,4,5,0.12633336,135
135,1.4824702,0.45333335,0.27338234,0.17725468,0.27308282,0.3873232,1,0.8,3,4,5,0.12393335,136
136,1.5005935,0.45666668,0.26627734,0.19429126,0.24665129,0.38240695,1,0.8,3,4,5,0.12160001,137
137,1.5183152,0.46,0.26913044,0.19589095,0.23743276,0.4060939,1,0.8,3,4,5,0.12379998,138
138,1.580916,0.46333334,0.26676258,0.17735742,0.26219007,0.38708562,1,0.8,3,4,5,0.12360003,139
139,1.5271455,0.46666667,0.24200003,0.1664432,0.2189242,0.35968047,1,0.8,3,4,5,0.11293333,140
140,1.5695752,0.47,0.24851064,0.14739329,0.25521657,0.37059894,1,0.8,3,4,5,0.11679997,141
141,1.572804,0.47333333,0.23929577,0.15567996,0.24200255,0.3511324,1,0.8,3,4,5,0.11326666,142
142,1.5991769,0.47666666,0.24643353,0.17226943,0.23160988,0.35970306,1,0.8,3,4,5,0.11746666,143
143,1.6147707,0.48000002,0.244861,0.17178088,0.21522108,0.38137677,1,0.8,3,4,5,0.11753332,144
144,1.6919434,0.48333335,0.23434487,0.16327511,0.20341906,0.36004218,1,0.8,3,4,5,0.11326665,145
145,1.7034768,0.48666668,0.21767125,0.15051417,0.19127777,0.33448204,1,0.8,3,4,5,0.10593333,146
146,1.7101177,0.49,0.23442179,0.15973969,0.22938009,0.34312576,1,0.8,3,4,5,0.11486667,147
147,1.7210467,0.49333334,0.23716213,0.1494273,0.22958899,0.3607186,1,0.8,3,4,5,0.11699999,148
148,1.754174,0.49666667,0.24281879,0.18931921,0.22259098,0.34321094,1,0.8,3,4,5,0.12060001,149
