iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
25,0.11935092,0.086666666,2.5784616,2.5691738,0,2.7997625,1,0.8,4,3,5,0.22346662,26
26,0.1253045,0.09,2.5725927,2.5063028,1.9166665,2.862855,1,0.8,4,3,5,0.2315333,27
27,0.1301892,0.093333334,2.4292855,2.3882875,1.7494289,2.7359314,1,0.8,4,3,5,0.22673334,28
28,0.1303306,0.096666664,2.4282758,2.3950667,1.6611904,2.7124972,1,0.8,4,3,5,0.23473333,29
29,0.13411999,0.1,2.3346667,2.3529122,1.7424284,2.602792,1,0.8,4,3,5,0.23346667,30
30,0.137134,0.10333333,2.1903224,2.2201674,1.5701032,2.4153173,1,0.8,4,3,5,0.22633323,31
31,0.14229047,0.10666666,2.20875,2.1778643,1.6795952,2.4767356,1,0.8,4,3,5,0.23559995,32
32,0.1501391,0.11000001,2.1272726,2.1468694,1.5493029,2.3499978,1,0.8,4,3,5,0.23399995,33
33,0.15410271,0.11333334,1.9976467,2.0204217,1.3571587,2.3072886,1,0.8,4,3,5,0.22640005,34
34,0.16338968,0.11666667,1.9788574,1.9759316,1.4705424,2.2435687,1,0.8,4,3,5,0.23086664,35
35,0.16455919,0.120000005,1.9,1.9996388,1.2866046,2.1754408,1,0.8,4,3,5,0.22799996,36
36,0.1755743,0.123333335,1.8486488,1.88251,1.2896711,2.1175108,1,0.8,4,3,5,0.22799997,37
37,0.17435549,0.12666667,1.7699997,1.7796717,1.1129143,2.140314,1,0.8,4,3,5,0.2242,38
38,0.18200722,0.13,1.7205125,1.7955797,1.1829464,1.9819795,1,0.8,4,3,5,0.22366665,39
39,0.18491802,0.13333334,1.6799998,1.7585433,1.106287,1.9553944,1,0.8,4,3,5,0.22400004,40
40,0.19061193,0.13666667,1.6253657,1.6774058,1.0479542,1.9611161,1,0.8,4,3,5,0.22213328,41
41,0.19081227,0.14,1.5261906,1.6021774,1.0705931,1.7946514,1,0.8,4,3,5,0.21366666,42
42,0.19278552,0.14333333,1.5218606,1.5731832,1.0393927,1.8282694,1,0.8,4,3,5,0.2181333,43
43,0.20097414,0.14666666,1.3950003,1.4371326,0.9118871,1.7107931,1,0.8,4,3,5,0.20459998,44
44,0.2060181,0.14999999,1.4115558,1.5095822,0.88714516,1.6860809,1,0.8,4,3,5,0.21173328,45
45,0.21339291,0.15333334,1.3686955,1.5116736,0.7258101,1.6970159,1,0.8,4,3,5,0.20986664,46
46,0.22358477,0.15666667,1.337021,1.4014049,0.8888433,1.6248958,1,0.8,4,3,5,0.20946665,47
47,0.22822225,0.16,1.2825,1.3962723,0.71686226,1.59303,1,0.8,4,3,5,0.20519999,48
48,0.2419732,0.16333334,1.2616328,1.3645942,0.75995797,1.5354531,1,0.8,4,3,5,0.20606668,49
49,0.25371042,0.16666667,1.2375998,1.3321545,0.71402144,1.5375475,1,0.8,4,3,5,0.20626666,50
50,0.2634269,0.17,1.2254903,1.310945,0.7941608,1.4847606,1,0.8,4,3,5,0.20833331,51
51,0.26423156,0.17333333,1.1461536,1.2124321,0.63187003,1.4891495,1,0.8,4,3,5,0.19866665,52
52,0.26304027,0.17666666,1.1558493,1.1898006,0.8444468,1.39657,1,0.8,4,3,5,0.2042,53
53,0.27031538,0.18,1.1296295,1.2558217,0.63187844,1.4434503,1,0.8,4,3,5,0.20333333,54
54,0.27704445,0.18333334,1.0414544,1.1573997,0.5693314,1.3625476,1,0.8,4,3,5,0.19093329,55
55,0.28577408,0.18666667,1.0303571,1.1088182,0.5946344,1.3697493,1,0.8,4,3,5,0.1923333,56
56,0.29727232,0.19,1.0343858,1.1575422,0.59649104,1.3088281,1,0.8,4,3,5,0.19653334,57
57,0.31345975,0.19333333,1.0365517,1.1124283,0.6194611,1.3399858,1,0.8,4,3,5,0.20039997,58
58,0.33038157,0.19666666,1.0261016,1.0900586,0.6599501,1.2954293,1,0.8,4,3,5,0.20179994,59
59,0.33596748,0.2,0.89199996,0.99139905,0.503595,1.1313206,1,0.8,4,3,5,0.17839997,60
60,0.34266838,0.20333333,0.9291802,1.0441159,0.5480658,1.1652638,1,0.8,4,3,5,0.18893331,61
61,0.34023237,0.20666666,0.9177418,1.047328,0.4610413,1.2309151,1,0.8,4,3,5,0.18966663,62
62,0.3462828,0.21,0.8952383,0.99173445,0.54030174,1.1316985,1,0.8,4,3,5,0.18800001,63
63,0.3559348,0.21333332,0.895625,0.996075,0.4939316,1.1721144,1,0.8,4,3,5,0.19106665,64
64,0.3743281,0.21666665,0.85876906,0.95276743,0.5061742,1.1015015,1,0.8,4,3,5,0.18606663,65
65,0.3934481,0.22000001,0.8160605,0.92078614,0.46617782,1.0613195,1,0.8,4,3,5,0.1795333,66
66,0.41215724,0.22333334,0.84328353,0.9426592,0.46211007,1.1050528,1,0.8,4,3,5,0.18833333,67
67,0.41105705,0.22666667,0.7982352,0.92934906,0.44739673,1.00761,1,0.8,4,3,5,0.1809333,68
68,0.41470504,0.23,0.7840581,0.85976785,0.4565919,1.0328224,1,0.8,4,3,5,0.18033332,69
69,0.4228821,0.23333333,0.804,0.836171,0.5121946,1.101239,1,0.8,4,3,5,0.18759999,70
70,0.44555092,0.23666666,0.7411267,0.8188887,0.4092955,0.9787112,1,0.8,4,3,5,0.17539997,71
71,0.47257796,0.24000001,0.7619446,0.84875196,0.4535642,0.9775429,1,0.8,4,3,5,0.18286666,72
72,0.4763407,0.24333334,0.7410958,0.80170476,0.4743626,0.97809976,1,0.8,4,3,5,0.18033335,73
73,0.49391583,0.24666667,0.7067568,0.79224104,0.40627176,0.92408323,1,0.8,4,3,5,0.17433329,74
74,0.4969567,0.25,0.67013335,0.7653102,0.3891104,0.84992075,1,0.8,4,3,5,0.16753334,75
75,0.49991336,0.25333333,0.693421,0.7392823,0.4112434,0.95067155,1,0.8,4,3,5,0.17566663,76
76,0.5206353,0.25666666,0.67740273,0.72742236,0.3936029,0.9317561,1,0.8,4,3,5,0.17386663,77
77,0.53920996,0.26,0.66051286,0.7053186,0.39236775,0.8901796,1,0.8,4,3,5,0.17173332,78
78,0.5383262,0.26333335,0.68101263,0.73464316,0.3943281,0.9370378,1,0.8,4,3,5,0.17933333,79
79,0.54425424,0.26666668,0.615,0.648674,0.37207222,0.86401576,1,0.8,4,3,5,0.16399999,80
80,0.55979234,0.27,0.6348146,0.7123209,0.35877624,0.8658167,1,0.8,4,3,5,0.17139998,81
81,0.574104,0.27333334,0.6285366,0.68243146,0.3797765,0.8404839,1,0.8,4,3,5,0.17179999,82
82,0.6006571,0.27666667,0.58843374,0.6339647,0.33978805,0.8211076,1,0.8,4,3,5,0.16279998,83
83,0.5958063,0.28,0.62214285,0.6772077,0.36261943,0.842079,1,0.8,4,3,5,0.1742,84
84,0.6015596,0.28333333,0.5828236,0.6499918,0.33356407,0.7957928,1,0.8,4,3,5,0.1651333,85
85,0.61615145,0.28666666,0.5602325,0.62080556,0.30215636,0.761959,1,0.8,4,3,5,0.1606,86
86,0.6259167,0.29,0.5643679,0.62513906,0.32836318,0.7543552,1,0.8,4,3,5,0.16366667,87
87,0.6480543,0.29333332,0.5440909,0.6117763,0.3128486,0.73506826,1,0.8,4,3,5,0.15959999,88
88,0.6557533,0.29666665,0.5213483,0.56560475,0.33077747,0.6814756,1,0.8,4,3,5,0.15466665,89
89,0.6742549,0.29999998,0.54488885,0.6567723,0.30119267,0.7047734,1,0.8,4,3,5,0.16346665,90
90,0.6749042,0.30333334,0.48769227,0.56230736,0.27157515,0.65481675,1,0.8,4,3,5,0.14793335,91
91,0.69074917,0.30666667,0.5254348,0.5756515,0.32122827,0.69127405,1,0.8,4,3,5,0.16113333,92
92,0.7037924,0.31,0.50451607,0.5677235,0.28852686,0.6876916,1,0.8,4,3,5,0.15640001,93
93,0.72126704,0.31333333,0.52595747,0.5755338,0.31296507,0.7456894,1,0.8,4,3,5,0.16479999,94
94,0.731697,0.31666666,0.5202105,0.5670931,0.3106172,0.71967554,1,0.8,4,3,5,0.16473334,95
95,0.759549,0.32,0.47187507,0.5325878,0.26178053,0.65229636,1,0.8,4,3,5,0.15099996,96
96,0.76500446,0.32333335,0.48618558,0.5983299,0.25718156,0.63999563,1,0.8,4,3,5,0.15720002,97
97,0.7777164,0.32666668,0.45163265,0.5340477,0.2530437,0.5714728,1,0.8,4,3,5,0.14753334,98
98,0.7952169,0.33,0.43676758,0.5035657,0.26395023,0.5657972,1,0.8,4,3,5,0.14413334,99
99,0.7999087,0.33333334,0.46,0.51420134,0.26975042,0.59776354,1,0.8,4,3,5,0.15333334,100
100,0.82359403,0.33666667,0.43861392,0.50895655,0.24169351,0.5790018,1,0.8,4,3,5,0.14766668,101
101,0.849404,0.34,0.43392166,0.51240474,0.23769793,0.59418315,1,0.8,4,3,5,0.14753331,102
102,0.84334147,0.34333333,0.41902906,0.46666595,0.2624712,0.5441119,1,0.8,4,3,5,0.14386667,103
103,0.86639106,0.34666666,0.40653855,0.46996439,0.21694535,0.58236134,1,0.8,4,3,5,0.14093335,104
104,0.8865199,0.35,0.42838097,0.5134945,0.23714367,0.5539679,1,0.8,4,3,5,0.14993332,105
105,0.9114156,0.35333332,0.40622643,0.46177495,0.23041673,0.5473782,1,0.8,4,3,5,0.1435333,106
106,0.9339074,0.35666668,0.40485978,0.4425462,0.2550927,0.5444835,1,0.8,4,3,5,0.1444,107
107,0.9375803,0.36,0.39814812,0.46266675,0.22522171,0.53673446,1,0.8,4,3,5,0.14333335,108
108,0.94281405,0.36333334,0.3873394,0.46386647,0.20563765,0.5203256,1,0.8,4,3,5,0.14073333,109
109,0.954097,0.36666667,0.39545453,0.44354016,0.23846212,0.53383255,1,0.8,4,3,5,0.145,110
110,0.98375267,0.37,0.40702707,0.449095,0.26584718,0.53413284,1,0.8,4,3,5,0.1506,111
111,0.9858019,0.37333333,0.3726786,0.4041748,0.21255814,0.5306908,1,0.8,4,3,5,0.13913332,112
112,1.0223676,0.37666667,0.37132743,0.4269374,0.2302312,0.48529124,1,0.8,4,3,5,0.13986667,113
113,1.0278826,0.38,0.38333338,0.44093856,0.22202305,0.5206018,1,0.8,4,3,5,0.14566666,114
114,1.0428675,0.38333333,0.350087,0.3998028,0.19883497,0.48804805,1,0.8,4,3,5,0.13419998,115
115,1.0573517,0.38666666,0.35120693,0.3914349,0.21137628,0.49546498,1,0.8,4,3,5,0.13579999,116
116,1.0623298,0.39,0.33179486,0.39503455,0.18256016,0.44924372,1,0.8,4,3,5,0.12939997,117
117,1.101969,0.39333332,0.3440678,0.40397292,0.2116681,0.4460486,1,0.8,4,3,5,0.13533333,118
118,1.1181382,0.39666668,0.33882356,0.36889324,0.19382858,0.4824615,1,0.8,4,3,5,0.13440001,119
119,1.1274674,0.4,0.32016668,0.35756505,0.18129204,0.44930077,1,0.8,4,3,5,0.12806666,120
120,1.1592128,0.40333334,0.33289254,0.38072464,0.1883842,0.46298134,1,0.8,4,3,5,0.13426666,121
121,1.1689085,0.40666667,0.3309836,0.36175686,0.21433116,0.43887523,1,0.8,4,3,5,0.13459998,122
122,1.1736647,0.41,0.32471535,0.37476605,0.16626142,0.46487007,1,0.8,4,3,5,0.13313332,123
123,1.1967915,0.41333333,0.32177418,0.39314622,0.17182046,0.4398983,1,0.8,4,3,5,0.133,124
124,1.1962079,0.41666666,0.31424004,0.3835314,0.18447594,0.39990613,1,0.8,4,3,5,0.13093333,125
125,1.2221744,0.42,0.30888888,0.35049462,0.19836834,0.40459004,1,0.8,4,3,5,0.12973332,126
126,1.254479,0.42333332,0.3097638,0.35791957,0.19298609,0.4198856,1,0.8,4,3,5,0.13113333,127
127,1.2522056,0.42666665,0.291875,0.32411128,0.18230703,0.3987895,1,0.8,4,3,5,0.12453332,128
128,1.2901928,0.42999998,0.30790696,0.3537471,0.17419985,0.4196745,1,0.8,4,3,5,0.13240002,129
129,1.3077787,0.4333333,0.29200003,0.32497552,0.16269894,0.41903314,1,0.8,4,3,5,0.12653334,130
130,1.3283087,0.43666664,0.28442746,0.33450744,0.15215287,0.3995785,1,0.8,4,3,5,0.1242,131
131,1.3641406,0.44000003,0.27863637,0.31245548,0.14515893,0.41738674,1,0.8,4,3,5,0.12260002,132
132,1.3581997,0.44333336,0.27248114,0.34362426,0.15843238,0.34199047,1,0.8,4,3,5,0.120800026,133
133,1.3664832,0.4466667,0.2613433,0.28797346,0.15913367,0.363451,1,0.8,4,3,5,0.11673334,134
134,1.4143636,0.45000002,0.28488886,0.31783962,0.15913726,0.413599,1,0.8,4,3,5,0.12820001,135
135,1.4167281,0.45333335,0.27264708,0.29306927,0.16776358,0.3822477,1,0.8,4,3,5,0.123600006,136
136,1.4430025,0.45666668,0.2729927,0.30400458,0.17260188,0.3631669,1,0.8,4,3,5,0.12466668,137
137,1.4569434,0.46,0.2521739,0.2852715,0.1636478,0.33855668,1,0.8,4,3,5,0.11600001,138
138,1.4958638,0.46333334,0.25726616,0.2873913,0.16579798,0.34314263,1,0.8,4,3,5,0.11920002,139
139,1.5095998,0.46666667,0.25585717,0.2778023,0.16831614,0.35396954,1,0.8,4,3,5,0.1194,140
140,1.5095634,0.47,0.23914894,0.2795621,0.1353135,0.33256713,1,0.8,4,3,5,0.112399995,141
141,1.5334464,0.47333333,0.23521125,0.2424004,0.14775272,0.34440604,1,0.8,4,3,5,0.111333326,142
142,1.5928254,0.47666666,0.2353846,0.2453669,0.14462776,0.34581923,1,0.8,4,3,5,0.112200014,143
143,1.6005054,0.48000002,0.25833333,0.28284112,0.16254134,0.36272448,1,0.8,4,3,5,0.12400001,144
144,1.607057,0.48333335,0.23213793,0.27240872,0.14379178,0.3131642,1,0.8,4,3,5,0.1122,145
145,1.6477532,0.48666668,0.23534249,0.25792462,0.13980003,0.3422745,1,0.8,4,3,5,0.11453332,146
146,1.6639422,0.49,0.23183675,0.2641331,0.15598553,0.3016159,1,0.8,4,3,5,0.113599986,147
147,1.6616418,0.49333334,0.2304054,0.27665284,0.13425358,0.30698115,1,0.8,4,3,5,0.113666646,148
148,1.6792474,0.49666667,0.21557052,0.25486144,0.1276582,0.29252306,1,0.8,4,3,5,0.10706664,149
