iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
70,0.000105148,0.07666667,3.92,3.8407192,3.8778596,4.181174,0.4,0.4,5,5,5,0.30053332,23
71,0.000106646,0.07666667,4.0391297,4.001803,3.9504523,4.2891026,0.4,0.4,5,5,5,0.3096667,23
72,0.000110566,0.08,4.070833,4.024223,3.9904494,4.301937,0.4,0.4,5,5,5,0.3256666,24
73,0.000109808,0.08,3.9841669,3.7983508,3.9803915,4.2959533,0.4,0.4,5,5,5,0.31873342,24
74,0.000108696,0.08,3.9975004,3.8789823,3.9490967,4.2747297,0.4,0.4,5,5,5,0.31980002,24
75,0.000112956,0.083333336,3.9871998,4.0076838,3.8333907,4.2444367,0.4,0.4,5,5,5,0.33226672,25
76,0.000118006,0.083333336,3.9399993,3.8681915,3.9195728,4.1617317,0.4,0.4,5,5,5,0.3283334,25
77,0.000117922,0.083333336,3.932,3.8124113,3.866227,4.2324123,0.4,0.4,5,5,5,0.3276667,25
78,0.000119548,0.086666666,3.8823078,3.792959,3.7701855,4.168794,0.4,0.4,5,5,5,0.3364667,26
79,0.000124074,0.086666666,3.9030771,3.7579195,3.8450165,4.214087,0.4,0.4,5,5,5,0.33826673,26
80,0.000116024,0.086666666,3.8792307,3.7976923,3.7612035,4.1864934,0.4,0.4,5,5,5,0.3362,26
81,0.000120906,0.09,3.860741,3.761155,3.7839334,4.169405,0.4,0.4,5,5,5,0.34746665,27
82,0.000117668,0.09,3.9199996,3.88342,3.8073754,4.1933174,0.4,0.4,5,5,5,0.3528001,27
83,0.000119392,0.09,3.8125923,3.8004763,3.6866636,4.0486345,0.4,0.4,5,5,5,0.3431334,27
84,0.000125168,0.09,3.8237035,3.6504145,3.7601435,4.1954927,0.4,0.4,5,5,5,0.34413338,27
85,0.000132248,0.093333334,3.8114288,3.6652834,3.7080066,4.196742,0.4,0.4,5,5,5,0.35573336,28
86,0.000128196,0.093333334,3.757857,3.8394468,3.5286283,4.0724916,0.4,0.4,5,5,5,0.35073334,28
87,0.000131314,0.093333334,3.699286,3.6173599,3.6156485,4.022646,0.4,0.4,5,5,5,0.34526664,28
88,0.000129848,0.096666664,3.6517243,3.5558474,3.5889792,3.9300296,0.4,0.4,5,5,5,0.353,29
89,0.0001338,0.096666664,3.6882753,3.57229,3.5900533,4.067627,0.4,0.4,5,5,5,0.35653335,29
90,0.00013825,0.096666664,3.7289658,3.598997,3.6171958,4.110857,0.4,0.4,5,5,5,0.36046666,29
91,0.000133616,0.1,3.572667,3.4996936,3.4312885,3.890132,0.4,0.4,5,5,5,0.35726672,30
92,0.000137178,0.1,3.6160007,3.498717,3.4231553,4.0802846,0.4,0.4,5,5,5,0.36160007,30
93,0.000139202,0.1,3.529999,3.398628,3.6001894,3.7195776,0.4,0.4,5,5,5,0.353,30
94,0.000132736,0.1,3.5566669,3.5898666,3.2465396,3.9962678,0.4,0.4,5,5,5,0.3556666,30
95,0.000144836,0.10333333,3.518064,3.4342086,3.3520327,3.893573,0.4,0.4,5,5,5,0.36353332,31
96,0.000138158,0.10333333,3.5793543,3.5395365,3.3817108,3.9736984,0.4,0.4,5,5,5,0.36986667,31
97,0.00013877,0.10333333,3.48,3.305194,3.4390535,3.8624573,0.4,0.4,5,5,5,0.35959995,31
98,0.000136006,0.10666666,3.448125,3.3638337,3.3557653,3.73999,0.4,0.4,5,5,5,0.3678,32
99,0.000141634,0.10666666,3.375625,3.1846764,3.2139013,3.9767034,0.4,0.4,5,5,5,0.36006665,32
100,0.000136566,0.10666666,3.50375,3.48073,3.3222342,3.8920472,0.4,0.4,5,5,5,0.37373328,32
101,0.0001466,0.11000001,3.4551516,3.3535583,3.3188806,3.838742,0.4,0.4,5,5,5,0.38006663,33
102,0.000154438,0.11000001,3.4848483,3.356294,3.288401,3.992105,0.4,0.4,5,5,5,0.38333333,33
103,0.000155956,0.11000001,3.3684847,3.208161,3.2934237,3.761059,0.4,0.4,5,5,5,0.37053335,33
104,0.000153258,0.11000001,3.3763638,3.283712,3.2848487,3.6883533,0.4,0.4,5,5,5,0.37139997,33
105,0.000157524,0.11333334,3.3176475,3.2061732,3.2107852,3.6481235,0.4,0.4,5,5,5,0.376,34
106,0.000156172,0.11333334,3.3252945,3.0916147,3.2187214,3.8435526,0.4,0.4,5,5,5,0.3768666,34
107,0.000158262,0.11333334,3.3794117,3.2383158,3.2505295,3.7816567,0.4,0.4,5,5,5,0.383,34
108,0.000160142,0.11666667,3.257143,3.0912533,3.1033258,3.7099776,0.4,0.4,5,5,5,0.38000003,35
109,0.000164128,0.11666667,3.2011428,3.0701203,3.0445035,3.6673799,0.4,0.4,5,5,5,0.37346676,35
110,0.000166372,0.11666667,3.2085717,3.091667,3.0073922,3.733676,0.4,0.4,5,5,5,0.3743333,35
111,0.000164452,0.120000005,3.1844442,3.1482093,2.9848695,3.5935614,0.4,0.4,5,5,5,0.38213333,36
112,0.000167878,0.120000005,3.2105553,3.0640109,3.0560086,3.6831493,0.4,0.4,5,5,5,0.3852667,36
113,0.000171124,0.120000005,3.1916668,3.1552155,2.9890919,3.6421552,0.4,0.4,5,5,5,0.38300008,36
114,0.000167854,0.120000005,3.2600002,3.2730231,3.040806,3.618335,0.4,0.4,5,5,5,0.39120004,36
115,0.000175444,0.123333335,3.1172972,2.991779,2.986203,3.4990396,0.4,0.4,5,5,5,0.3844667,37
116,0.000172302,0.123333335,3.114054,2.9464164,2.9683383,3.6221724,0.4,0.4,5,5,5,0.3840667,37
117,0.000175488,0.123333335,3.1372974,2.996982,2.9934483,3.5806513,0.4,0.4,5,5,5,0.38693336,37
118,0.000171064,0.12666667,3.115789,2.8932312,2.9935164,3.691697,0.4,0.4,5,5,5,0.39466667,38
119,0.000177814,0.12666667,3.0605268,2.970844,2.9489276,3.419138,0.4,0.4,5,5,5,0.38766667,38
120,0.000173904,0.12666667,3.098948,2.992311,2.9135413,3.558224,0.4,0.4,5,5,5,0.39253327,38
121,0.00019093,0.13,3.0251281,2.9211504,2.9187403,3.3910308,0.4,0.4,5,5,5,0.39326665,39
122,0.000187898,0.13,3.0405128,2.8543508,2.856649,3.585396,0.4,0.4,5,5,5,0.39526662,39
123,0.000186714,0.13,2.97641,2.833749,2.7616446,3.5661483,0.4,0.4,5,5,5,0.38693333,39
124,0.00019302,0.13,2.9974363,2.9442632,2.8504298,3.3808079,0.4,0.4,5,5,5,0.3896666,39
125,0.000198406,0.13333334,2.9069998,2.7669268,2.7601907,3.3074942,0.4,0.4,5,5,5,0.38760003,40
126,0.00020647,0.13333334,2.911,2.734132,2.782121,3.4251797,0.4,0.4,5,5,5,0.38813335,40
127,0.00019548,0.13333334,2.9084997,2.7650945,2.7641518,3.3676238,0.4,0.4,5,5,5,0.38779995,40
128,0.000195156,0.13666667,2.9004874,2.852912,2.6846323,3.3531754,0.4,0.4,5,5,5,0.3963999,41
129,0.000202006,0.13666667,2.9121952,2.842536,2.7337222,3.305613,0.4,0.4,5,5,5,0.39799994,41
130,0.000213208,0.13666667,2.8195121,2.6752431,2.6774805,3.239754,0.4,0.4,5,5,5,0.3853333,41
131,0.000205114,0.14,2.8266668,2.6979744,2.6954374,3.2179804,0.4,0.4,5,5,5,0.39573333,42
132,0.00020493,0.14,2.8328567,2.7151535,2.6565142,3.2857928,0.4,0.4,5,5,5,0.39660004,42
133,0.00020571,0.14,2.8280954,2.70796,2.6743827,3.2262585,0.4,0.4,5,5,5,0.39593327,42
134,0.00020386,0.14,2.7414289,2.5691612,2.5684106,3.2514536,0.4,0.4,5,5,5,0.3838001,42
135,0.000218514,0.14333333,2.7558138,2.656555,2.5854404,3.2181368,0.4,0.4,5,5,5,0.395,43
136,0.000208868,0.14333333,2.8097665,2.66714,2.6639292,3.2440963,0.4,0.4,5,5,5,0.40273327,43
137,0.000216398,0.14333333,2.8423262,2.6544132,2.6770594,3.353691,0.4,0.4,5,5,5,0.4074,43
138,0.000215446,0.14666666,2.7381818,2.6796746,2.4931154,3.1980155,0.4,0.4,5,5,5,0.4015999,44
139,0.000207904,0.14666666,2.73,2.6357055,2.5489924,3.142903,0.4,0.4,5,5,5,0.40039998,44
140,0.000207198,0.14666666,2.7436364,2.7607715,2.5292876,3.067812,0.4,0.4,5,5,5,0.4023999,44
141,0.000216282,0.14999999,2.664,2.4655142,2.61226,3.0363717,0.4,0.4,5,5,5,0.3996,45
142,0.000227316,0.14999999,2.672,2.5613766,2.5079858,3.1006553,0.4,0.4,5,5,5,0.4007999,45
143,0.000226314,0.14999999,2.614222,2.510205,2.4275959,3.1006982,0.4,0.4,5,5,5,0.3921333,45
144,0.000215298,0.14999999,2.650222,2.5345004,2.520032,3.0345297,0.4,0.4,5,5,5,0.39753327,45
145,0.000231458,0.15333334,2.621739,2.4407127,2.5446599,3.0110965,0.4,0.4,5,5,5,0.40199998,46
146,0.000231302,0.15333334,2.66826,2.6513321,2.4771132,3.006349,0.4,0.4,5,5,5,0.40913334,46
147,0.00023337,0.15333334,2.6069562,2.5429592,2.3305573,3.0931213,0.4,0.4,5,5,5,0.39973325,46
148,0.000241718,0.15666667,2.54851,2.4072783,2.431673,2.9398315,0.4,0.4,5,5,5,0.39926663,47
149,0.000249854,0.15666667,2.5251064,2.43603,2.3859425,2.8965342,0.4,0.4,5,5,5,0.39560002,47
150,0.000241262,0.15666667,2.617447,2.5048087,2.4238558,3.081691,0.4,0.4,5,5,5,0.41006672,47
151,0.000265836,0.16,2.5029168,2.2907355,2.403208,2.9889588,0.4,0.4,5,5,5,0.40046665,48
152,0.000247848,0.16,2.5195837,2.3662815,2.4060798,2.9712653,0.4,0.4,5,5,5,0.40313327,48
153,0.000257916,0.16,2.5466669,2.4674022,2.3610237,2.9750788,0.4,0.4,5,5,5,0.40746665,48
154,0.000254868,0.16,2.52,2.394784,2.4241767,2.9090044,0.4,0.4,5,5,5,0.40319997,48
155,0.000264226,0.16333334,2.4297955,2.268911,2.246818,2.9626598,0.4,0.4,5,5,5,0.39686662,49
156,0.00025951,0.16333334,2.4644897,2.3603992,2.277756,2.9487894,0.4,0.4,5,5,5,0.40253338,49
157,0.000260116,0.16333334,2.407347,2.3745642,2.178247,2.81977,0.4,0.4,5,5,5,0.3932,49
158,0.000270718,0.16666667,2.4004002,2.3006127,2.3006828,2.714885,0.4,0.4,5,5,5,0.40006664,50
159,0.000269386,0.16666667,2.3895996,2.2734346,2.2506344,2.7695653,0.4,0.4,5,5,5,0.39826664,50
160,0.00026955,0.16666667,2.3580003,2.3023064,2.1981308,2.6802194,0.4,0.4,5,5,5,0.39300004,50
161,0.000278314,0.17,2.411373,2.2635539,2.2299104,2.8805811,0.4,0.4,5,5,5,0.40993327,51
162,0.00029016,0.17,2.35098,2.1491957,2.2249677,2.8548877,0.4,0.4,5,5,5,0.3996667,51
163,0.000283194,0.17,2.3560784,2.2166615,2.1840541,2.8486266,0.4,0.4,5,5,5,0.4005333,51
164,0.000288932,0.17,2.3592157,2.2594666,2.1579487,2.8294303,0.4,0.4,5,5,5,0.4010667,51
165,0.000297744,0.17333333,2.237308,2.0861738,2.2167125,2.5383613,0.4,0.4,5,5,5,0.38779992,52
166,0.000297362,0.17333333,2.2976925,2.1682448,2.199441,2.6689062,0.4,0.4,5,5,5,0.39826667,52
167,0.000288622,0.17333333,2.2653844,2.0751967,2.220397,2.6212537,0.4,0.4,5,5,5,0.3926667,52
168,0.000314298,0.17666666,2.2226415,2.1019323,2.0661619,2.6148386,0.4,0.4,5,5,5,0.39266673,53
169,0.0002994,0.17666666,2.2313204,2.0629349,2.1522677,2.6035004,0.4,0.4,5,5,5,0.3941999,53
170,0.000301204,0.17666666,2.3086796,2.0965579,2.2140734,2.7891653,0.4,0.4,5,5,5,0.40786666,53
171,0.000311874,0.18,2.252222,2.1344025,2.1278765,2.6409876,0.4,0.4,5,5,5,0.40539998,54
172,0.000313858,0.18,2.2240744,2.0833228,2.0616074,2.6945946,0.4,0.4,5,5,5,0.40033332,54
173,0.000300232,0.18,2.234074,2.0746841,2.14795,2.6042702,0.4,0.4,5,5,5,0.4021333,54
174,0.000299528,0.18,2.245926,2.16411,2.047413,2.6927803,0.4,0.4,5,5,5,0.40426666,54
175,0.0003332,0.18333334,2.174909,2.0551438,2.0333076,2.5776594,0.4,0.4,5,5,5,0.3987333,55
176,0.000326852,0.18333334,2.1992729,2.0597837,2.0375,2.6587472,0.4,0.4,5,5,5,0.40319997,55
177,0.000313356,0.18333334,2.1527274,2.099181,1.9557478,2.55369,0.4,0.4,5,5,5,0.39466664,55
178,0.000309538,0.18666667,2.165714,2.0214105,2.0804627,2.5144918,0.4,0.4,5,5,5,0.40426663,56
179,0.000325574,0.18666667,2.1689286,2.0623007,2.0574737,2.5043364,0.4,0.4,5,5,5,0.40486664,56
180,0.000338924,0.18666667,2.175,2.0115104,2.120386,2.5571344,0.4,0.4,5,5,5,0.40599996,56
181,0.000329262,0.19,2.13614,1.9600323,1.9735771,2.6597562,0.4,0.4,5,5,5,0.40586662,57
182,0.000333338,0.19,2.123158,2.038514,1.9461436,2.5282626,0.4,0.4,5,5,5,0.4034,57
183,0.000336236,0.19,2.0985968,2.024506,1.9121699,2.4739523,0.4,0.4,5,5,5,0.39873332,57
184,0.000322172,0.19,2.0417542,1.8782132,1.9215399,2.464567,0.4,0.4,5,5,5,0.3879333,57
185,0.000322216,0.19333333,2.1006896,1.9402554,1.9897455,2.4915912,0.4,0.4,5,5,5,0.40613326,58
186,0.00033318,0.19333333,2.0358622,1.9607837,1.8917224,2.3801699,0.4,0.4,5,5,5,0.39360002,58
187,0.000335852,0.19333333,2.0996552,1.9648143,1.9869225,2.4508936,0.4,0.4,5,5,5,0.4059333,58
188,0.000344218,0.19666666,2.0542376,1.9138566,1.9389038,2.4462245,0.4,0.4,5,5,5,0.40399992,59
189,0.00035071,0.19666666,1.9850847,1.866103,1.8945416,2.2958198,0.4,0.4,5,5,5,0.39040002,59
190,0.000344014,0.19666666,1.9898306,1.8457575,1.872326,2.368791,0.4,0.4,5,5,5,0.39133328,59
191,0.000355212,0.2,1.9636664,1.9124354,1.8402841,2.2385604,0.4,0.4,5,5,5,0.39273334,60
192,0.00035836,0.2,1.994333,1.8735816,1.9099491,2.281618,0.4,0.4,5,5,5,0.39886656,60
193,0.00035149,0.2,1.9763337,1.894547,1.8074814,2.3503923,0.4,0.4,5,5,5,0.39526665,60
194,0.000349906,0.2,1.981667,1.9233067,1.8353499,2.2921252,0.4,0.4,5,5,5,0.39633328,60
195,0.000343756,0.20333333,1.9937705,1.9378791,1.8837776,2.2887526,0.4,0.4,5,5,5,0.40539992,61
196,0.000350722,0.20333333,1.9613115,1.8818221,1.8095642,2.2902107,0.4,0.4,5,5,5,0.3988,61
197,0.000353302,0.20333333,1.9550819,1.7932847,1.8452128,2.3873527,0.4,0.4,5,5,5,0.39753342,61
198,0.0003614,0.20666666,1.926129,1.8237399,1.8494339,2.2075505,0.4,0.4,5,5,5,0.3980667,62
199,0.000373214,0.20666666,1.9222581,1.8417299,1.8227504,2.2101524,0.4,0.4,5,5,5,0.3972667,62
200,0.00036651,0.20666666,1.908387,1.7839586,1.8049947,2.2758312,0.4,0.4,5,5,5,0.3944,62
201,0.000383446,0.21,1.896825,1.7961568,1.6886339,2.3350773,0.4,0.4,5,5,5,0.3983333,63
202,0.000361288,0.21,1.8593651,1.7275158,1.793697,2.1466908,0.4,0.4,5,5,5,0.3904667,63
203,0.000359182,0.21,1.8803172,1.7590147,1.8144668,2.1828504,0.4,0.4,5,5,5,0.3948667,63
204,0.00036848,0.21,1.9063493,1.7836667,1.7753649,2.2904785,0.4,0.4,5,5,5,0.40033332,63
205,0.000383612,0.21333332,1.835,1.7428753,1.7238073,2.174103,0.4,0.4,5,5,5,0.39146665,64
206,0.00038982,0.21333332,1.8534375,1.7749382,1.6994709,2.1873815,0.4,0.4,5,5,5,0.39539987,64
207,0.000371712,0.21333332,1.8615625,1.7777721,1.7080638,2.2367713,0.4,0.4,5,5,5,0.39713326,64
208,0.000398574,0.21666665,1.8492306,1.694514,1.7207367,2.2616613,0.4,0.4,5,5,5,0.40066665,65
209,0.000397272,0.21666665,1.8310769,1.7566699,1.670875,2.1723418,0.4,0.4,5,5,5,0.39673325,65
210,0.000388828,0.21666665,1.8744615,1.722509,1.8375294,2.1295474,0.4,0.4,5,5,5,0.40613335,65
211,0.00039468,0.22000001,1.8272732,1.6615453,1.6797034,2.2731495,0.4,0.4,5,5,5,0.402,66
212,0.000405986,0.22000001,1.7772727,1.7168787,1.6433498,2.070306,0.4,0.4,5,5,5,0.39100003,66
213,0.000393972,0.22000001,1.8051515,1.6803969,1.7452615,2.1023004,0.4,0.4,5,5,5,0.39713338,66
214,0.000404542,0.22000001,1.8233334,1.7479773,1.6788555,2.1462584,0.4,0.4,5,5,5,0.40113327,66
215,0.000426156,0.22333334,1.7456714,1.5824617,1.6552242,2.1203232,0.4,0.4,5,5,5,0.38986665,67
216,0.000418528,0.22333334,1.76,1.70384,1.6435292,2.0205743,0.4,0.4,5,5,5,0.39306664,67
217,0.000418802,0.22333334,1.755224,1.6843106,1.6497,2.0447893,0.4,0.4,5,5,5,0.39200002,67
218,0.000412714,0.22666667,1.7326473,1.6328288,1.6064966,2.0751474,0.4,0.4,5,5,5,0.3927333,68
219,0.000424922,0.22666667,1.7505885,1.6077466,1.6331161,2.1322489,0.4,0.4,5,5,5,0.3967999,68
220,0.00043869,0.22666667,1.7423526,1.6409478,1.6888366,1.98317,0.4,0.4,5,5,5,0.39493328,68
221,0.000440626,0.23,1.6898549,1.5842377,1.6195085,1.9544458,0.4,0.4,5,5,5,0.38866666,69
222,0.000432656,0.23,1.7104349,1.6386179,1.5671773,2.0254502,0.4,0.4,5,5,5,0.3934,69
223,0.000423732,0.23,1.6773915,1.5817212,1.5686909,1.9701978,0.4,0.4,5,5,5,0.3858,69
224,0.0004321,0.23,1.7385507,1.65516,1.6125299,2.0450792,0.4,0.4,5,5,5,0.3998667,69
225,0.000430746,0.23333333,1.7305714,1.6548837,1.6236545,1.9936714,0.4,0.4,5,5,5,0.4038,70
226,0.000427914,0.23333333,1.7065718,1.6172911,1.639734,1.949094,0.4,0.4,5,5,5,0.39819995,70
227,0.000434444,0.23333333,1.718,1.6627133,1.5443927,2.0601563,0.4,0.4,5,5,5,0.4008667,70
228,0.00045048,0.23666666,1.6323944,1.5233885,1.5875697,1.8768605,0.4,0.4,5,5,5,0.38633332,71
229,0.000447226,0.23666666,1.6588734,1.5846019,1.5596696,1.9306891,0.4,0.4,5,5,5,0.39259997,71
230,0.000442736,0.23666666,1.6445069,1.5443747,1.5593095,1.9313116,0.4,0.4,5,5,5,0.3891999,71
231,0.00045203,0.24000001,1.6244446,1.5203621,1.503056,1.981183,0.4,0.4,5,5,5,0.38986668,72
232,0.000447828,0.24000001,1.6480554,1.5115271,1.5903528,1.948926,0.4,0.4,5,5,5,0.39553332,72
233,0.000446388,0.24000001,1.6688892,1.5432407,1.5617075,2.0042346,0.4,0.4,5,5,5,0.40053326,72
234,0.000459232,0.24000001,1.6116667,1.5377815,1.512239,1.8677912,0.4,0.4,5,5,5,0.3868,72
235,0.000479192,0.24333334,1.640274,1.4867699,1.5865963,1.9403524,0.4,0.4,5,5,5,0.39913338,73
236,0.000463444,0.24333334,1.5734248,1.4836671,1.5311308,1.7914664,0.4,0.4,5,5,5,0.38286674,73
237,0.000468952,0.24333334,1.5972606,1.4891275,1.4554694,1.9666383,0.4,0.4,5,5,5,0.38866657,73
238,0.000476742,0.24666667,1.5545945,1.4586986,1.4741201,1.8384401,0.4,0.4,5,5,5,0.3834667,74
239,0.000482652,0.24666667,1.5605408,1.4372824,1.4813746,1.8656185,0.4,0.4,5,5,5,0.3849333,74
240,0.00048693,0.24666667,1.552162,1.506537,1.4020728,1.8467768,0.4,0.4,5,5,5,0.3828667,74
241,0.00048948,0.25,1.5573334,1.4486243,1.4615625,1.8589963,0.4,0.4,5,5,5,0.38933334,75
