iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
27,0.00007345,0.033333335,4.528,4.479,4.578667,0,0.4,0.4,5,5,5,0.15093336,10
28,0.000075778,0.036666665,4.5345464,4.5110006,4.5890007,4.5290003,0.4,0.4,5,5,5,0.16626665,11
29,0.000079366,0.036666665,4.4527283,4.4003334,4.429143,4.5660005,0.4,0.4,5,5,5,0.16326666,11
30,0.00007569,0.036666665,4.496363,4.5343328,4.420667,4.5929995,0.4,0.4,5,5,5,0.16486666,11
31,0.000074768,0.036666665,4.492727,4.5049996,4.457667,4.5128093,0.4,0.4,5,5,5,0.16473334,11
32,0.000077168,0.04,4.501667,4.498334,4.440285,4.569666,0.4,0.4,5,5,5,0.18006666,12
33,0.000078994,0.04,4.475,4.5084286,4.4595714,4.420667,0.4,0.4,5,5,5,0.17899999,12
34,0.000077552,0.04,4.4849997,4.510857,4.4641433,4.5335717,0.4,0.4,5,5,5,0.17939998,12
35,0.000078274,0.043333333,4.441539,4.391476,4.407285,4.5114284,0.4,0.4,5,5,5,0.1924666,13
36,0.00008025,0.043333333,4.4307685,4.3926673,4.4136662,4.491429,0.4,0.4,5,5,5,0.19199999,13
37,0.00007827,0.043333333,4.446154,4.4211435,4.441952,4.5483336,0.4,0.4,5,5,5,0.19266665,13
38,0.000078376,0.046666667,4.4514284,4.4555006,4.4827614,4.4406667,0.4,0.4,5,5,5,0.20773329,14
39,0.000081384,0.046666667,4.497143,4.4953346,4.478119,4.531572,0.4,0.4,5,5,5,0.20986664,14
40,0.000079486,0.046666667,4.438571,4.2986193,4.480285,4.536095,0.4,0.4,5,5,5,0.20713331,14
41,0.000080918,0.046666667,4.438572,4.4043336,4.4458256,4.5153337,0.4,0.4,5,5,5,0.20713331,14
42,0.000081494,0.05,4.3693333,4.3590007,4.267238,4.537667,0.4,0.4,5,5,5,0.21846664,15
43,0.000081162,0.05,4.4240007,4.3260794,4.456072,4.5282383,0.4,0.4,5,5,5,0.22119994,15
44,0.000080604,0.05,4.4373326,4.406952,4.401881,4.5360956,0.4,0.4,5,5,5,0.22186661,15
45,0.000084922,0.05333333,4.3725,4.282761,4.355112,4.4988813,0.4,0.4,5,5,5,0.23319995,16
46,0.000082444,0.05333333,4.375,4.4491115,4.307667,4.417857,0.4,0.4,5,5,5,0.23333329,16
47,0.000083388,0.05333333,4.42125,4.3746433,4.3538575,4.570405,0.4,0.4,5,5,5,0.23579991,16
48,0.000089044,0.05666667,4.3364697,4.341714,4.3203654,4.421238,0.4,0.4,5,5,5,0.24573334,17
49,0.000091206,0.05666667,4.3235292,4.2674522,4.31077,4.4347615,0.4,0.4,5,5,5,0.24500002,17
50,0.000088046,0.05666667,4.3964705,4.4207625,4.3179364,4.4746428,0.4,0.4,5,5,5,0.2491333,17
51,0.000088104,0.05666667,4.3235297,4.2366667,4.3657064,4.4341664,0.4,0.4,5,5,5,0.24500002,17
52,0.000090614,0.060000002,4.3166666,4.260929,4.3286595,4.395,0.4,0.4,5,5,5,0.25900006,18
53,0.000089272,0.060000002,4.357778,4.360635,4.3134828,4.488286,0.4,0.4,5,5,5,0.26146674,18
54,0.000088874,0.060000002,4.2866664,4.2048335,4.2608576,4.4933095,0.4,0.4,5,5,5,0.2572,18
55,0.000095978,0.06333333,4.2926316,4.2282696,4.2222304,4.4982543,0.4,0.4,5,5,5,0.2718667,19
56,0.000094506,0.06333333,4.2642093,4.242222,4.2209754,4.3890953,0.4,0.4,5,5,5,0.27006668,19
57,0.00009422,0.06333333,4.257895,4.2207456,4.1749105,4.48931,0.4,0.4,5,5,5,0.2696667,19
58,0.000098572,0.06666667,4.14,4.081572,4.024492,4.422334,0.4,0.4,5,5,5,0.27600005,20
59,0.000092296,0.06666667,4.1859994,4.160873,4.0785317,4.378952,0.4,0.4,5,5,5,0.27906674,20
60,0.000095016,0.06666667,4.1280007,3.9126644,4.157222,4.4050717,0.4,0.4,5,5,5,0.2752,20
61,0.000095348,0.06666667,4.1549997,4.0604763,4.2028017,4.2995715,0.4,0.4,5,5,5,0.27700004,20
62,0.000096056,0.07,4.155237,4.148825,3.9937255,4.425976,0.4,0.4,5,5,5,0.29086667,21
63,0.000097436,0.07,4.157143,4.1075087,4.07682,4.4320235,0.4,0.4,5,5,5,0.29100007,21
64,0.000096266,0.07,4.1590486,4.148448,4.0188003,4.385667,0.4,0.4,5,5,5,0.2911334,21
65,0.000106276,0.07333333,4.1499996,4.1760826,4.028453,4.3191905,0.4,0.4,5,5,5,0.30433342,22
66,0.000103316,0.07333333,4.082727,4.0478725,4.000548,4.324302,0.4,0.4,5,5,5,0.2994,22
67,0.000100726,0.07333333,4.134546,4.0866075,4.125127,4.3034124,0.4,0.4,5,5,5,0.30320004,22
68,0.000108176,0.07666667,4.0695653,4.0158887,3.9164693,4.411381,0.4,0.4,5,5,5,0.31200004,23
69,0.000106188,0.07666667,4.053913,4.01167,3.970355,4.338243,0.4,0.4,5,5,5,0.3108,23
70,0.000104228,0.07666667,4.0843477,4.0551114,4.0118313,4.2696514,0.4,0.4,5,5,5,0.3131334,23
71,0.000104884,0.07666667,4.0956526,3.9612174,4.115208,4.2835164,0.4,0.4,5,5,5,0.31400004,23
72,0.000109304,0.08,3.9899998,3.8171842,3.8997679,4.4064765,0.4,0.4,5,5,5,0.31920004,24
73,0.000109498,0.08,4.034167,3.985186,3.9243145,4.311436,0.4,0.4,5,5,5,0.32273334,24
74,0.000107078,0.08,4.0341663,3.983703,3.92904,4.3197303,0.4,0.4,5,5,5,0.3227333,24
75,0.000111838,0.083333336,3.9248,3.833436,3.88135,4.1807146,0.4,0.4,5,5,5,0.3270667,25
76,0.00011059,0.083333336,4.0183997,3.9773602,3.9192286,4.2936983,0.4,0.4,5,5,5,0.33486667,25
77,0.0001179,0.083333336,3.8152006,3.7829633,3.6784668,4.102921,0.4,0.4,5,5,5,0.31793338,25
78,0.000117122,0.086666666,3.8723075,3.8170264,3.7704706,4.160396,0.4,0.4,5,5,5,0.33560005,26
79,0.000119428,0.086666666,3.893077,3.8989205,3.7175074,4.1934376,0.4,0.4,5,5,5,0.33740005,26
80,0.000116368,0.086666666,3.9238465,3.8093805,3.8474228,4.206198,0.4,0.4,5,5,5,0.34006667,26
81,0.00012375,0.09,3.9133332,3.7768126,3.8419635,4.241182,0.4,0.4,5,5,5,0.3522,27
82,0.000118912,0.09,3.7044442,3.6458144,3.5541189,4.0736036,0.4,0.4,5,5,5,0.33340004,27
83,0.000118886,0.09,3.8355558,3.6838708,3.7746534,4.160711,0.4,0.4,5,5,5,0.3452,27
84,0.000124392,0.09,3.8111107,3.8065732,3.6920736,4.06905,0.4,0.4,5,5,5,0.34300005,27
85,0.00013135,0.093333334,3.7635715,3.5645149,3.7612708,4.084987,0.4,0.4,5,5,5,0.35126668,28
86,0.000123568,0.093333334,3.742857,3.6982248,3.5562744,4.085206,0.4,0.4,5,5,5,0.34933335,28
87,0.000124916,0.093333334,3.689286,3.554584,3.636802,4.006159,0.4,0.4,5,5,5,0.3443334,28
88,0.000134388,0.096666664,3.6482754,3.576657,3.5142066,4.0095177,0.4,0.4,5,5,5,0.35266662,29
89,0.00013792,0.096666664,3.6413796,3.5456662,3.540338,3.9661372,0.4,0.4,5,5,5,0.35200006,29
90,0.000136064,0.096666664,3.6703448,3.5419238,3.572719,3.9932134,0.4,0.4,5,5,5,0.3548,29
91,0.000134494,0.1,3.6453338,3.5331793,3.5207624,3.999373,0.4,0.4,5,5,5,0.3645333,30
92,0.000133842,0.1,3.6199992,3.5226545,3.5033321,4.000194,0.4,0.4,5,5,5,0.36200002,30
93,0.00013782,0.1,3.6199994,3.5785012,3.5061944,3.9364982,0.4,0.4,5,5,5,0.36200002,30
94,0.00013458,0.1,3.5920005,3.4779034,3.4395862,3.973041,0.4,0.4,5,5,5,0.35920006,30
95,0.000139934,0.10333333,3.5496774,3.4267244,3.501649,3.8150442,0.4,0.4,5,5,5,0.36680004,31
96,0.000141026,0.10333333,3.5103226,3.3525631,3.3808966,3.9608102,0.4,0.4,5,5,5,0.36273333,31
97,0.000140738,0.10333333,3.5516126,3.5044525,3.4106894,3.8747578,0.4,0.4,5,5,5,0.367,31
98,0.000145764,0.10666666,3.43125,3.3383288,3.265797,3.8653388,0.4,0.4,5,5,5,0.36600003,32
99,0.000145366,0.10666666,3.471875,3.3126326,3.2953484,4.020062,0.4,0.4,5,5,5,0.37033328,32
100,0.000145524,0.10666666,3.4675,3.3575125,3.3392403,3.838319,0.4,0.4,5,5,5,0.3698666,32
101,0.000149056,0.11000001,3.4478793,3.2830536,3.3961158,3.7854605,0.4,0.4,5,5,5,0.3792667,33
102,0.00014746,0.11000001,3.4763632,3.4268143,3.2839932,3.8511262,0.4,0.4,5,5,5,0.38239998,33
103,0.000148926,0.11000001,3.422424,3.2935152,3.2695434,3.9052997,0.4,0.4,5,5,5,0.37646663,33
104,0.000146882,0.11000001,3.417576,3.286548,3.2959814,3.8819697,0.4,0.4,5,5,5,0.37593335,33
105,0.00015855,0.11333334,3.3764703,3.3231614,3.1909897,3.7964983,0.4,0.4,5,5,5,0.38266668,34
106,0.000171188,0.11333334,3.2823522,3.0872672,3.2368326,3.6728256,0.4,0.4,5,5,5,0.37199992,34
107,0.000155794,0.11333334,3.3305883,3.2765121,3.0720382,3.81873,0.4,0.4,5,5,5,0.37746674,34
108,0.000162044,0.11666667,3.3680005,3.2119377,3.1802986,3.9056613,0.4,0.4,5,5,5,0.39293328,35
109,0.000158682,0.11666667,3.272,3.163289,3.0761073,3.7729888,0.4,0.4,5,5,5,0.3817333,35
110,0.00016285,0.11666667,3.2205713,3.172479,3.0709853,3.5922983,0.4,0.4,5,5,5,0.37573338,35
111,0.000174238,0.120000005,3.245,3.0972733,3.0739746,3.7384067,0.4,0.4,5,5,5,0.38939995,36
112,0.000170376,0.120000005,3.275,3.200493,3.0353136,3.7781372,0.4,0.4,5,5,5,0.393,36
113,0.000169168,0.120000005,3.1516662,3.0273623,3.01027,3.546497,0.4,0.4,5,5,5,0.37820002,36
114,0.000173812,0.120000005,3.166667,3.0069222,3.0227609,3.6940317,0.4,0.4,5,5,5,0.38,36
115,0.000175392,0.123333335,3.2297297,3.10164,3.144796,3.6266732,0.4,0.4,5,5,5,0.39833337,37
116,0.000173814,0.123333335,3.1372974,3.0410872,3.0315058,3.5043674,0.4,0.4,5,5,5,0.3869333,37
117,0.000168674,0.123333335,3.162162,3.1304235,2.9325984,3.6017137,0.4,0.4,5,5,5,0.39,37
118,0.000176154,0.12666667,3.0394742,2.8494687,2.93408,3.5076187,0.4,0.4,5,5,5,0.38499996,38
119,0.000174534,0.12666667,3.0831583,2.9392185,2.926163,3.532796,0.4,0.4,5,5,5,0.39053333,38
120,0.000176636,0.12666667,3.025263,2.8923974,2.9174302,3.40324,0.4,0.4,5,5,5,0.3832,38
121,0.000177634,0.13,3.0323074,2.8918242,2.8353884,3.5483735,0.4,0.4,5,5,5,0.39420006,39
122,0.000182244,0.13,3.0589743,2.9605896,2.9134698,3.4518876,0.4,0.4,5,5,5,0.39766666,39
123,0.00018901,0.13,2.974359,2.8826764,2.8265867,3.3861911,0.4,0.4,5,5,5,0.3866667,39
124,0.000183412,0.13,3.0415387,2.9392502,2.856409,3.5000079,0.4,0.4,5,5,5,0.39539993,39
125,0.000190798,0.13333334,2.9640005,2.8744226,2.7816226,3.3853567,0.4,0.4,5,5,5,0.3952,40
126,0.00018547,0.13333334,2.9720001,2.8378353,2.89021,3.315825,0.4,0.4,5,5,5,0.39626664,40
127,0.00018345,0.13333334,2.9129999,2.7513676,2.71936,3.4624853,0.4,0.4,5,5,5,0.3884,40
128,0.000197382,0.13666667,2.8839023,2.7571015,2.7703156,3.275566,0.4,0.4,5,5,5,0.3941333,41
129,0.000205174,0.13666667,2.8575606,2.6387882,2.7416167,3.3259974,0.4,0.4,5,5,5,0.39053336,41
130,0.000205494,0.13666667,2.9102435,2.7775855,2.720354,3.37179,0.4,0.4,5,5,5,0.39773333,41
131,0.000205212,0.14,2.822381,2.7043276,2.6864545,3.2596087,0.4,0.4,5,5,5,0.3951333,42
132,0.000207454,0.14,2.9252381,2.7727811,2.8478642,3.2957077,0.4,0.4,5,5,5,0.40953335,42
133,0.00021186,0.14,2.8352377,2.8099165,2.5291317,3.3381896,0.4,0.4,5,5,5,0.39693332,42
134,0.000203826,0.14,2.797143,2.6468596,2.5949645,3.3460264,0.4,0.4,5,5,5,0.39159992,42
135,0.000208184,0.14333333,2.765116,2.5712037,2.5989268,3.3005188,0.4,0.4,5,5,5,0.3963333,43
136,0.000209596,0.14333333,2.7851167,2.55369,2.6202476,3.3921933,0.4,0.4,5,5,5,0.3991999,43
137,0.0002104,0.14333333,2.7818606,2.7066338,2.672853,3.1093478,0.4,0.4,5,5,5,0.39873332,43
138,0.000227062,0.14666666,2.7004545,2.608045,2.5138924,3.1529038,0.4,0.4,5,5,5,0.39606658,44
139,0.000222798,0.14666666,2.7186358,2.6297636,2.5120354,3.178361,0.4,0.4,5,5,5,0.3987333,44
140,0.000223838,0.14666666,2.7563639,2.6140075,2.5915928,3.2515283,0.4,0.4,5,5,5,0.40426677,44
141,0.000232164,0.14999999,2.6964445,2.6383703,2.4748728,3.1634521,0.4,0.4,5,5,5,0.40446663,45
142,0.00023062,0.14999999,2.6715558,2.5053506,2.5660672,3.0994117,0.4,0.4,5,5,5,0.4007333,45
143,0.000228494,0.14999999,2.6782224,2.6308923,2.4621935,3.076759,0.4,0.4,5,5,5,0.40173337,45
144,0.000221308,0.14999999,2.5955553,2.4060612,2.495394,3.0837367,0.4,0.4,5,5,5,0.38933334,45
145,0.000239806,0.15333334,2.571305,2.3800464,2.5024166,2.9668798,0.4,0.4,5,5,5,0.39426666,46
146,0.00022928,0.15333334,2.58,2.4246595,2.4001887,3.1070304,0.4,0.4,5,5,5,0.39559996,46
147,0.00023287,0.15333334,2.5921738,2.6056304,2.3519905,2.9685006,0.4,0.4,5,5,5,0.39746657,46
148,0.000252562,0.15666667,2.5438297,2.346188,2.4407494,3.0133026,0.4,0.4,5,5,5,0.39853328,47
149,0.000250808,0.15666667,2.526383,2.3544745,2.3234484,3.0792289,0.4,0.4,5,5,5,0.39580002,47
150,0.000247126,0.15666667,2.4910636,2.3565607,2.2928853,2.9965682,0.4,0.4,5,5,5,0.3902666,47
151,0.000247408,0.16,2.4579167,2.3382053,2.2774403,2.9368649,0.4,0.4,5,5,5,0.39326656,48
152,0.000246766,0.16,2.5070837,2.369493,2.366855,2.9836397,0.4,0.4,5,5,5,0.40113336,48
153,0.000244108,0.16,2.5516665,2.4365647,2.4470046,2.8801157,0.4,0.4,5,5,5,0.40826666,48
154,0.000241438,0.16,2.48875,2.3544128,2.3834941,2.871788,0.4,0.4,5,5,5,0.39819995,48
155,0.000255322,0.16333334,2.4502044,2.381052,2.1694164,2.9682539,0.4,0.4,5,5,5,0.40020004,49
156,0.000259878,0.16333334,2.4906123,2.3914053,2.3157916,2.9381037,0.4,0.4,5,5,5,0.40680003,49
157,0.000264746,0.16333334,2.439592,2.334655,2.2523525,2.8874838,0.4,0.4,5,5,5,0.39846665,49
158,0.000276334,0.16666667,2.4292,2.2428493,2.3276153,2.8669302,0.4,0.4,5,5,5,0.40486652,50
159,0.000280946,0.16666667,2.3911996,2.2294474,2.2822275,2.7902555,0.4,0.4,5,5,5,0.3985334,50
160,0.00027262,0.16666667,2.3604002,2.1712153,2.2596762,2.798497,0.4,0.4,5,5,5,0.39340004,50
161,0.000281774,0.17,2.3807845,2.2883806,2.2304897,2.7801409,0.4,0.4,5,5,5,0.40473327,51
162,0.000288642,0.17,2.3427453,2.21103,2.127278,2.9045758,0.4,0.4,5,5,5,0.39826664,51
163,0.000299344,0.17,2.3521566,2.1906762,2.2557,2.763042,0.4,0.4,5,5,5,0.39986664,51
164,0.000291222,0.17,2.3635292,2.187766,2.3211687,2.7449105,0.4,0.4,5,5,5,0.40179998,51
165,0.00041027,0.17333333,2.324231,2.254101,2.1106641,2.7676194,0.4,0.4,5,5,5,0.40286663,52
166,0.00030933,0.17333333,2.2630765,2.1007125,2.1432507,2.6704962,0.4,0.4,5,5,5,0.39226666,52
167,0.000286486,0.17333333,2.319231,2.2342167,2.0958993,2.796268,0.4,0.4,5,5,5,0.40199992,52
168,0.000305722,0.17666666,2.2690568,2.1098776,2.211346,2.6253448,0.4,0.4,5,5,5,0.40086666,53
169,0.000286274,0.17666666,2.2603774,2.1011927,2.156697,2.6565096,0.4,0.4,5,5,5,0.3993333,53
170,0.000301916,0.17666666,2.275849,2.1413865,2.223329,2.5716789,0.4,0.4,5,5,5,0.40206665,53
171,0.000302598,0.18,2.1892595,2.0342765,2.061638,2.6015985,0.4,0.4,5,5,5,0.39406663,54
172,0.00031177,0.18,2.2837038,2.0792465,2.2109394,2.7055645,0.4,0.4,5,5,5,0.41106662,54
173,0.000326822,0.18,2.2544444,2.1535754,2.1179204,2.6227734,0.4,0.4,5,5,5,0.40579996,54
174,0.000314376,0.18,2.1977775,2.0748281,2.0826774,2.5407138,0.4,0.4,5,5,5,0.39559996,54
175,0.000325192,0.18333334,2.1923635,2.0637956,2.0800726,2.551558,0.4,0.4,5,5,5,0.4019333,55
176,0.00031967,0.18333334,2.1610906,2.0564146,2.027045,2.5334427,0.4,0.4,5,5,5,0.3962,55
177,0.000327846,0.18333334,2.161818,1.9961193,2.0967102,2.5283825,0.4,0.4,5,5,5,0.3963334,55
178,0.00034341,0.18666667,2.1407144,2.017525,2.0417256,2.521472,0.4,0.4,5,5,5,0.39960003,56
179,0.00035042,0.18666667,2.1039286,2.019712,1.9046856,2.5262024,0.4,0.4,5,5,5,0.39273334,56
180,0.000356786,0.18666667,2.1560714,2.1069546,1.9731009,2.5331688,0.4,0.4,5,5,5,0.4024666,56
181,0.000347922,0.19,2.17614,2.0348797,2.0738113,2.5457869,0.4,0.4,5,5,5,0.41346663,57
182,0.000346384,0.19,2.1238596,1.9864907,2.0780935,2.4336405,0.4,0.4,5,5,5,0.40353337,57
183,0.000334944,0.19,2.094386,1.9075116,1.9959662,2.548009,0.4,0.4,5,5,5,0.3979333,57
184,0.000363158,0.19,2.0722804,1.9492003,1.9228663,2.475115,0.4,0.4,5,5,5,0.39373332,57
185,0.000348304,0.19333333,2.0934484,1.9126353,2.0444114,2.4356112,0.4,0.4,5,5,5,0.40473327,58
186,0.000339216,0.19333333,2.0648272,2.0417533,1.9287497,2.354014,0.4,0.4,5,5,5,0.39920005,58
187,0.00033658,0.19333333,2.0372415,1.9854546,1.8774958,2.3854406,0.4,0.4,5,5,5,0.39386663,58
188,0.00034623,0.19666666,2.0579658,1.9931067,1.9288095,2.3794248,0.4,0.4,5,5,5,0.40473327,59
189,0.000347996,0.19666666,2.0261016,1.9131337,1.9702046,2.2875788,0.4,0.4,5,5,5,0.39846668,59
190,0.000351174,0.19666666,2.0766098,1.9163234,1.8921422,2.557805,0.4,0.4,5,5,5,0.40839994,59
191,0.000360668,0.2,1.9693335,1.8170835,1.8743978,2.3399575,0.4,0.4,5,5,5,0.39386663,60
192,0.000361212,0.2,1.9626666,1.9117532,1.8211946,2.2510335,0.4,0.4,5,5,5,0.3925333,60
193,0.000352532,0.2,2.0036669,1.8379619,1.9293431,2.3326004,0.4,0.4,5,5,5,0.4007333,60
194,0.000370776,0.2,2.0016663,1.8544093,1.8729645,2.4110458,0.4,0.4,5,5,5,0.40033332,60
195,0.00037452,0.20333333,1.9268855,1.7688828,1.8240265,2.311785,0.4,0.4,5,5,5,0.39180002,61
196,0.000381778,0.20333333,1.9868854,1.8363397,1.8800113,2.3966143,0.4,0.4,5,5,5,0.40400004,61
197,0.000386662,0.20333333,1.9963934,1.8627973,1.8779793,2.3964226,0.4,0.4,5,5,5,0.40593335,61
198,0.00040198,0.20666666,1.9248387,1.7808986,1.8330785,2.2447016,0.4,0.4,5,5,5,0.3977999,62
199,0.000391776,0.20666666,1.91871,1.7550884,1.764644,2.4034922,0.4,0.4,5,5,5,0.39653328,62
200,0.000394108,0.20666666,1.9170967,1.7974105,1.8009163,2.2626755,0.4,0.4,5,5,5,0.39619994,62
201,0.000390454,0.21,1.8739679,1.7864455,1.7929171,2.1470153,0.4,0.4,5,5,5,0.39353335,63
202,0.000384852,0.21,1.9428569,1.8177063,1.8433595,2.2776892,0.4,0.4,5,5,5,0.40800002,63
203,0.000397638,0.21,1.8657144,1.7119876,1.7839044,2.2234368,0.4,0.4,5,5,5,0.39180002,63
204,0.000388102,0.21,1.8882538,1.7395825,1.8141565,2.2449522,0.4,0.4,5,5,5,0.39653337,63
205,0.000407524,0.21333332,1.8378125,1.6942761,1.7746248,2.1421359,0.4,0.4,5,5,5,0.3920666,64
206,0.000387996,0.21333332,1.849375,1.7714883,1.783724,2.0784388,0.4,0.4,5,5,5,0.39453325,64
207,0.000386734,0.21333332,1.8246875,1.6928173,1.7048241,2.2124853,0.4,0.4,5,5,5,0.38926667,64
208,0.000405634,0.21666665,1.8218464,1.6817508,1.7191591,2.2015235,0.4,0.4,5,5,5,0.39473334,65
209,0.000427564,0.21666665,1.8286155,1.7564931,1.7141289,2.1233082,0.4,0.4,5,5,5,0.3961999,65
210,0.000409752,0.21666665,1.8107692,1.7527353,1.6883365,2.0808654,0.4,0.4,5,5,5,0.3923333,65
211,0.000414514,0.22000001,1.779091,1.7316943,1.6170825,2.0948157,0.4,0.4,5,5,5,0.39139992,66
212,0.000427394,0.22000001,1.8106061,1.5934844,1.7823774,2.1809168,0.4,0.4,5,5,5,0.39833337,66
213,0.000418738,0.22000001,1.8181815,1.6796744,1.7263854,2.157326,0.4,0.4,5,5,5,0.39999998,66
214,0.000410302,0.22000001,1.8306057,1.7459484,1.6658161,2.200952,0.4,0.4,5,5,5,0.40273336,66
215,0.00043206,0.22333334,1.7376117,1.6069294,1.6519916,2.0510683,0.4,0.4,5,5,5,0.3880667,67
216,0.000433968,0.22333334,1.7668654,1.700307,1.6677296,2.0266526,0.4,0.4,5,5,5,0.3946,67
217,0.000430442,0.22333334,1.7683585,1.6917086,1.665225,2.0368264,0.4,0.4,5,5,5,0.3949334,67
218,0.000430102,0.22666667,1.7514708,1.5268102,1.7480216,2.1042814,0.4,0.4,5,5,5,0.397,68
219,0.000439994,0.22666667,1.7320589,1.7063714,1.6115013,1.9863832,0.4,0.4,5,5,5,0.39259994,68
220,0.000441574,0.22666667,1.7420585,1.6308229,1.6120253,2.1083882,0.4,0.4,5,5,5,0.3948667,68
221,0.00044302,0.23,1.710435,1.56273,1.6073642,2.0553825,0.4,0.4,5,5,5,0.3934,69
222,0.000444626,0.23,1.7060874,1.5591022,1.6203159,2.0503418,0.4,0.4,5,5,5,0.39239997,69
223,0.000440554,0.23,1.7368115,1.6313875,1.6485915,2.0183647,0.4,0.4,5,5,5,0.39946666,69
224,0.000446048,0.23,1.7089854,1.6508075,1.6151705,1.9461521,0.4,0.4,5,5,5,0.39306667,69
225,0.000448096,0.23333333,1.6985714,1.5705603,1.5953642,2.0353248,0.4,0.4,5,5,5,0.39633334,70
226,0.000455324,0.23333333,1.6579999,1.5682791,1.5851212,1.9358865,0.4,0.4,5,5,5,0.38686672,70
227,0.000457524,0.23333333,1.6985718,1.5740225,1.5912712,2.0387886,0.4,0.4,5,5,5,0.3963333,70
228,0.000459628,0.23666666,1.624507,1.5499233,1.5308005,1.8797479,0.4,0.4,5,5,5,0.3844667,71
229,0.000465098,0.23666666,1.6546482,1.5494695,1.559916,1.953672,0.4,0.4,5,5,5,0.39159995,71
230,0.000451544,0.23666666,1.6307044,1.5061958,1.5456811,1.9410347,0.4,0.4,5,5,5,0.38593322,71
231,0.000466088,0.24000001,1.6197225,1.5352638,1.5257832,1.8886943,0.4,0.4,5,5,5,0.38873333,72
232,0.000462186,0.24000001,1.6155554,1.5118235,1.5290027,1.914886,0.4,0.4,5,5,5,0.38773328,72
233,0.000465282,0.24000001,1.6277778,1.5736601,1.5497961,1.8395851,0.4,0.4,5,5,5,0.39066672,72
234,0.000461392,0.24000001,1.624722,1.5599376,1.484915,1.9257568,0.4,0.4,5,5,5,0.38993332,72
235,0.000480282,0.24333334,1.5986304,1.5234052,1.4337994,1.9665796,0.4,0.4,5,5,5,0.38899994,73
236,0.000484638,0.24333334,1.611781,1.5129672,1.5127739,1.9089869,0.4,0.4,5,5,5,0.39220005,73
237,0.000479948,0.24333334,1.5989041,1.4406655,1.5629383,1.8862163,0.4,0.4,5,5,5,0.38906673,73
238,0.00048791,0.24666667,1.5470271,1.4474581,1.5008562,1.7853308,0.4,0.4,5,5,5,0.38159996,74
239,0.000491432,0.24666667,1.5540541,1.4284722,1.5450835,1.761559,0.4,0.4,5,5,5,0.38333344,74
240,0.000497016,0.24666667,1.6132435,1.538929,1.4760559,1.9347618,0.4,0.4,5,5,5,0.39793327,74
