iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
57,0.008781752,0.06333333,4.581054,4.5936522,4.5435596,4.6341667,0.4,0.4,5,5,5,0.29013336,19
58,0.008997121,0.06666667,4.559,4.55956,4.544928,4.6040587,0.4,0.4,5,5,5,0.30393338,20
59,0.009013763,0.06666667,4.533999,4.542964,4.526187,4.550858,0.4,0.4,5,5,5,0.3022667,20
60,0.009016758,0.06666667,4.566499,4.577656,4.5685444,4.5607862,0.4,0.4,5,5,5,0.30443338,20
61,0.009293009,0.06666667,4.5510006,4.5730867,4.519706,4.58038,0.4,0.4,5,5,5,0.30340007,20
62,0.009592688,0.07,4.55,4.552949,4.5566235,4.546782,0.4,0.4,5,5,5,0.3185001,21
63,0.009476878,0.07,4.5228567,4.4790864,4.5288033,4.586045,0.4,0.4,5,5,5,0.31660005,21
64,0.009521911,0.07,4.5080953,4.4893293,4.504726,4.5394163,0.4,0.4,5,5,5,0.31556672,21
65,0.010026486,0.07333333,4.51409,4.5087385,4.4988756,4.5579414,0.4,0.4,5,5,5,0.33103344,22
66,0.010064799,0.07333333,4.5336375,4.5157504,4.4985366,4.610859,0.4,0.4,5,5,5,0.3324667,22
67,0.010027278,0.07333333,4.4909077,4.4874587,4.482405,4.514476,0.4,0.4,5,5,5,0.32933334,22
68,0.010468322,0.07666667,4.493044,4.4698668,4.4847007,4.550612,0.4,0.4,5,5,5,0.34446672,23
69,0.010461113,0.07666667,4.476523,4.4741836,4.4313493,4.5489645,0.4,0.4,5,5,5,0.3432001,23
70,0.010486525,0.07666667,4.482609,4.486815,4.4542427,4.537437,0.4,0.4,5,5,5,0.3436666,23
71,0.010403549,0.07666667,4.4926085,4.4733763,4.4715557,4.543318,0.4,0.4,5,5,5,0.34443328,23
72,0.010905322,0.08,4.4354167,4.4353175,4.368349,4.5368533,0.4,0.4,5,5,5,0.35483333,24
73,0.010846491,0.08,4.461667,4.407574,4.4668055,4.5520797,0.4,0.4,5,5,5,0.35693324,24
74,0.010863348,0.08,4.486249,4.440906,4.4730234,4.5653286,0.4,0.4,5,5,5,0.35889995,24
75,0.011550209,0.083333336,4.4536,4.4478703,4.3934712,4.5477104,0.4,0.4,5,5,5,0.37113345,25
76,0.011572694,0.083333336,4.364,4.317809,4.3406887,4.4800687,0.4,0.4,5,5,5,0.36366665,25
77,0.011499801,0.083333336,4.426,4.419393,4.407806,4.4866357,0.4,0.4,5,5,5,0.3688334,25
78,0.012064835,0.086666666,4.3150005,4.2126746,4.295838,4.497398,0.4,0.4,5,5,5,0.37396663,26
79,0.01208285,0.086666666,4.3199997,4.2717485,4.2612767,4.465826,0.4,0.4,5,5,5,0.37439996,26
80,0.012018126,0.086666666,4.3399997,4.268144,4.323163,4.4734,0.4,0.4,5,5,5,0.37613323,26
