iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
52,0.004721439,0.29999998,2.1506667,2.054769,1.9981478,2.4903934,0.4,0.060999952,5,5,5,0.64519995,90
53,0.004610545,0.29999998,2.1955554,2.123561,2.1099603,2.4148533,0.4,0.06199995,5,5,5,0.6586666,90
54,0.004676192,0.29999998,2.1946666,2.1094413,2.1238372,2.4118657,0.4,0.06299995,5,5,5,0.6583999,90
55,0.004632891,0.29999998,2.1655555,1.9545213,2.1414216,2.4913745,0.4,0.06399995,5,5,5,0.6496666,90
56,0.004676401,0.29999998,2.2082224,2.0751657,2.1993723,2.421784,0.4,0.06499995,5,5,5,0.66246665,90
57,0.004661602,0.29999998,2.1557777,1.9659245,2.1516523,2.4238813,0.4,0.065999955,5,5,5,0.64673334,90
58,0.004684751,0.29999998,2.1795557,2.075562,2.0958326,2.4395015,0.4,0.06699996,5,5,5,0.65386665,90
59,0.004676925,0.29999998,2.190889,2.0957162,2.0700364,2.4941235,0.4,0.06799996,5,5,5,0.6572666,90
60,0.004688642,0.29999998,2.1264446,2.0554376,2.0275936,2.3742971,0.4,0.06899996,5,5,5,0.6379333,90
61,0.004728038,0.29999998,2.160222,2.0851214,2.0592794,2.4070098,0.4,0.06999996,5,5,5,0.6480667,90
62,0.004734297,0.29999998,2.1457777,2.0373902,2.0731697,2.4113069,0.4,0.070999965,5,5,5,0.6437334,90
63,0.004687895,0.29999998,2.0811112,1.9117714,2.0402923,2.4046764,0.4,0.07199997,5,5,5,0.6243333,90
64,0.004687819,0.29999998,2.1859999,2.0690122,2.0674202,2.5352747,0.4,0.07299997,5,5,5,0.6558001,90
65,0.00470088,0.29999998,2.1348886,2.036213,2.004957,2.4304087,0.4,0.07399997,5,5,5,0.6404667,90
66,0.004684864,0.29999998,2.102667,2.0406814,1.9696236,2.360676,0.4,0.07499997,5,5,5,0.63080007,90
67,0.004703737,0.29999998,2.156889,2.0580006,2.0411515,2.454269,0.4,0.075999975,5,5,5,0.64706665,90
68,0.004741896,0.29999998,2.1304448,2.0152586,2.0378587,2.4298828,0.4,0.07699998,5,5,5,0.6391333,90
69,0.004718519,0.29999998,2.1393337,1.9907149,2.1332905,2.364434,0.4,0.07799998,5,5,5,0.6418,90
70,0.004760925,0.29999998,2.0824444,1.9946239,1.9625294,2.3627806,0.4,0.07899998,5,5,5,0.62473345,90
71,0.004662269,0.29999998,2.1253338,1.950687,2.1009855,2.3982546,0.4,0.07999998,5,5,5,0.63759995,90
72,0.004688138,0.29999998,2.1055555,1.9699581,2.040277,2.3755474,0.4,0.080999985,5,5,5,0.6316666,90
73,0.004676513,0.29999998,2.0917776,2.0128074,2.0198798,2.3093972,0.4,0.08199999,5,5,5,0.6275333,90
74,0.00470546,0.29999998,2.0637777,1.8662386,1.9595548,2.489278,0.4,0.08299999,5,5,5,0.61913323,90
75,0.004709016,0.29999998,2.118667,2.001061,2.0242817,2.405604,0.4,0.08399999,5,5,5,0.63559985,90
76,0.004634357,0.29999998,2.099111,1.9684771,1.9582752,2.4850736,0.4,0.08499999,5,5,5,0.6297333,90
77,0.004739484,0.29999998,2.0262222,1.9045234,1.923687,2.3368926,0.4,0.085999995,5,5,5,0.6078666,90
78,0.004626573,0.29999998,2.118889,2.0142584,2.0174541,2.400917,0.4,0.087,5,5,5,0.63566667,90
79,0.004847022,0.29999998,2.053111,1.9328816,2.000427,2.3145223,0.4,0.088,5,5,5,0.6159333,90
80,0.004776924,0.29999998,2.059333,1.9460028,1.94204,2.3661814,0.4,0.089,5,5,5,0.61779994,90
81,0.004763308,0.29999998,2.0424445,1.937199,1.9754951,2.2901294,0.4,0.09,5,5,5,0.61273336,90
82,0.004732007,0.29999998,2.0786672,1.9312993,2.0557513,2.345542,0.4,0.091000006,5,5,5,0.6236,90
83,0.004729401,0.29999998,2.041556,1.9540211,1.9459234,2.2866366,0.4,0.09200001,5,5,5,0.61246663,90
84,0.004743549,0.29999998,2.048667,1.9276634,1.9687741,2.3299825,0.4,0.09300001,5,5,5,0.6146,90
85,0.004681485,0.29999998,2.0655558,1.91354,2.0560598,2.3055542,0.4,0.09400001,5,5,5,0.61966664,90
86,0.00471189,0.29999998,2.0357776,1.938063,2.0180466,2.2071145,0.4,0.09500001,5,5,5,0.6107333,90
87,0.004725444,0.29999998,2.0235555,1.9158086,1.9333985,2.29758,0.4,0.096000016,5,5,5,0.60706663,90
88,0.004763363,0.29999998,2.0555556,1.9233217,1.9622083,2.3549452,0.4,0.09700002,5,5,5,0.6166667,90
89,0.004922845,0.29999998,2.0337777,1.9071226,1.9769325,2.294219,0.4,0.09800002,5,5,5,0.6101333,90
90,0.004832251,0.29999998,2.0235555,1.877478,1.9333953,2.3367295,0.4,0.09900002,5,5,5,0.60706663,90
91,0.004736134,0.29999998,2.0511112,1.8973843,1.9742354,2.3625572,0.4,0.100000024,5,5,5,0.6153333,90
92,0.004828916,0.29999998,2.000445,1.8521003,1.9086828,2.3294053,0.4,0.101000026,5,5,5,0.6001333,90
93,0.004797406,0.29999998,1.9839997,1.8230128,1.9042267,2.3231585,0.4,0.10200003,5,5,5,0.59519994,90
94,0.004687037,0.29999998,2.02,1.8808031,1.9536804,2.298543,0.4,0.10300003,5,5,5,0.60599995,90
95,0.004674787,0.29999998,1.996889,1.883672,1.882401,2.3045805,0.4,0.10400003,5,5,5,0.59906656,90
96,0.004720849,0.29999998,2.021556,1.9317666,1.9125546,2.2990384,0.4,0.105000034,5,5,5,0.6064666,90
97,0.004715763,0.29999998,1.9884446,1.8768642,1.8934594,2.2605772,0.4,0.106000036,5,5,5,0.5965333,90
98,0.004721089,0.29999998,2.0022223,1.8572768,1.9200304,2.304776,0.4,0.10700004,5,5,5,0.6006667,90
99,0.004730084,0.29999998,1.9959996,1.8672497,1.9047258,2.3043225,0.4,0.10800004,5,5,5,0.59879994,90
