iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
32,0.15674159,0.11000001,4.0169697,3.9068625,3.9329913,4.300852,1,0.4,5,5,5,0.4418666,33
33,0.16589539,0.11333334,3.9135294,3.7521167,3.8983932,4.1659136,1,0.4,5,5,5,0.44353336,34
34,0.1646423,0.11666667,3.789714,3.5977697,3.7279196,4.1293044,1,0.4,5,5,5,0.44213325,35
35,0.17663883,0.120000005,3.6711118,3.493573,3.6531773,3.9789534,1,0.4,5,5,5,0.4405334,36
36,0.1735201,0.123333335,3.591892,3.3298583,3.6037824,3.9631553,1,0.4,5,5,5,0.44299987,37
37,0.17935158,0.12666667,3.4100006,3.3353622,3.2968848,3.6850863,1,0.4,5,5,5,0.43193322,38
38,0.18508282,0.13,3.3553839,3.2158833,3.2902122,3.665831,1,0.4,5,5,5,0.43619996,39
39,0.18712178,0.13333334,3.2999995,3.1546717,3.2034378,3.663948,1,0.4,5,5,5,0.44,40
40,0.19416438,0.13666667,3.168292,2.9838505,3.162502,3.471717,1,0.4,5,5,5,0.43299997,41
41,0.1943643,0.14,3.1361904,3.0182211,2.989044,3.523688,1,0.4,5,5,5,0.43906665,42
42,0.20624682,0.14333333,3.067442,2.9299297,2.9425826,3.4797454,1,0.4,5,5,5,0.4396666,43
43,0.2138513,0.14666666,3.0777276,2.9134736,2.9740765,3.4825332,1,0.4,5,5,5,0.45139995,44
44,0.21931969,0.14999999,2.9520001,2.7742255,2.8351636,3.38236,1,0.4,5,5,5,0.4428,45
45,0.22775863,0.15333334,2.8934786,2.6638682,2.8916018,3.2621176,1,0.4,5,5,5,0.44366673,46
46,0.24137844,0.15666667,2.8110638,2.6846926,2.685352,3.172992,1,0.4,5,5,5,0.4404,47
47,0.2471306,0.16,2.7800007,2.6960862,2.634152,3.132152,1,0.4,5,5,5,0.44479996,48
48,0.2462357,0.16333334,2.7412243,2.559539,2.7022476,3.0970974,1,0.4,5,5,5,0.44773334,49
49,0.2535172,0.16666667,2.6175997,2.4103591,2.611748,2.9563835,1,0.4,5,5,5,0.43626654,50
50,0.26263642,0.17,2.5827453,2.4538538,2.457243,2.9743001,1,0.4,5,5,5,0.43906662,51
51,0.27061638,0.17333333,2.5930767,2.3910177,2.5733929,2.9413364,1,0.4,5,5,5,0.44946668,52
52,0.28093144,0.17666666,2.48151,2.3099465,2.5181208,2.7125256,1,0.4,5,5,5,0.4384,53
53,0.29523373,0.18,2.4244442,2.2597113,2.3600936,2.7982059,1,0.4,5,5,5,0.4364,54
54,0.30662647,0.18333334,2.470182,2.3054845,2.3701305,2.8845916,1,0.4,5,5,5,0.4528667,55
55,0.323732,0.18666667,2.3985717,2.2431767,2.397966,2.656749,1,0.4,5,5,5,0.4477332,56
56,0.32993418,0.19,2.3228068,2.21168,2.22166,2.673269,1,0.4,5,5,5,0.44133335,57
57,0.33238366,0.19333333,2.2389657,2.0616362,2.1933815,2.5870354,1,0.4,5,5,5,0.43286654,58
58,0.3447791,0.19666666,2.265424,2.0710702,2.2007751,2.6546118,1,0.4,5,5,5,0.44553325,59
59,0.3550316,0.2,2.207,2.0113566,2.2083683,2.5300605,1,0.4,5,5,5,0.44139996,60
60,0.36663917,0.20333333,2.2203274,2.0773127,2.1469383,2.5510354,1,0.4,5,5,5,0.45146668,61
61,0.3792702,0.20666666,2.1687095,1.9919094,2.0653536,2.5747437,1,0.4,5,5,5,0.44820005,62
62,0.39452344,0.21,2.1428576,2.0248058,2.0087132,2.5010133,1,0.4,5,5,5,0.44999996,63
63,0.4068234,0.21333332,2.089375,1.8961813,2.0646157,2.4585903,1,0.4,5,5,5,0.44573334,64
64,0.41169676,0.21666665,2.0827692,1.8557543,2.0137491,2.4957852,1,0.4,5,5,5,0.4512666,65
65,0.42200688,0.22000001,1.9948486,1.8214606,1.9487245,2.3547013,1,0.4,5,5,5,0.4388667,66
66,0.43053567,0.22333334,1.9367166,1.7916188,1.8925695,2.2352881,1,0.4,5,5,5,0.43253335,67
67,0.44168198,0.22666667,1.9644117,1.8044677,1.9051975,2.2837954,1,0.4,5,5,5,0.44526672,68
68,0.45615083,0.23,1.8965218,1.7929204,1.8518611,2.1242537,1,0.4,5,5,5,0.4361999,69
69,0.47070846,0.23333333,1.8742856,1.7150439,1.8421283,2.1994605,1,0.4,5,5,5,0.43733326,70
70,0.47777337,0.23666666,1.8673241,1.7516252,1.819178,2.10627,1,0.4,5,5,5,0.4419334,71
71,0.48278233,0.24000001,1.8549999,1.7350948,1.8036625,2.1218362,1,0.4,5,5,5,0.44519997,72
72,0.4971152,0.24333334,1.8109589,1.6882315,1.7684551,2.0471537,1,0.4,5,5,5,0.44066662,73
73,0.51487815,0.24666667,1.7575676,1.6017398,1.7351584,2.0207546,1,0.4,5,5,5,0.43353325,74
74,0.5263911,0.25,1.7613333,1.6598908,1.6865977,2.0278976,1,0.4,5,5,5,0.44033334,75
75,0.5279523,0.25333333,1.7247367,1.5775868,1.7011118,1.9931825,1,0.4,5,5,5,0.43693328,76
76,0.53964263,0.25666666,1.6994808,1.547025,1.655153,1.9971993,1,0.4,5,5,5,0.4362,77
77,0.5684732,0.26,1.6984613,1.5737201,1.6301706,1.9956152,1,0.4,5,5,5,0.44159997,78
78,0.58409095,0.26333335,1.6615193,1.522267,1.5923582,1.9864144,1,0.4,5,5,5,0.4375334,79
79,0.57906866,0.26666668,1.6290001,1.4860115,1.6643738,1.7961317,1,0.4,5,5,5,0.4344,80
80,0.5801067,0.27,1.6167903,1.5298467,1.5440087,1.8910326,1,0.4,5,5,5,0.43653333,81
81,0.6008278,0.27333334,1.5804877,1.5200856,1.4944503,1.847137,1,0.4,5,5,5,0.43199998,82
82,0.61890733,0.27666667,1.5677108,1.4110123,1.5516081,1.8381925,1,0.4,5,5,5,0.43373328,83
83,0.6306536,0.28,1.5285714,1.4490769,1.4782951,1.752994,1,0.4,5,5,5,0.42799988,84
84,0.6383279,0.28333333,1.525412,1.4402088,1.5197755,1.664433,1,0.4,5,5,5,0.43219998,85
85,0.6584047,0.28666666,1.5144184,1.4058318,1.4601665,1.7549274,1,0.4,5,5,5,0.43413335,86
86,0.6687025,0.29,1.452184,1.3402793,1.4011768,1.7093091,1,0.4,5,5,5,0.42113328,87
87,0.68355626,0.29333332,1.4622725,1.346678,1.4842048,1.6113777,1,0.4,5,5,5,0.42893323,88
88,0.69435465,0.29666665,1.4164047,1.349842,1.3646448,1.6110203,1,0.4,5,5,5,0.42019993,89
89,0.71681476,0.29999998,1.4175556,1.2943441,1.373875,1.6772348,1,0.4,5,5,5,0.42526668,90
90,0.7333323,0.30333334,1.4090114,1.3244156,1.363062,1.6238992,1,0.4,5,5,5,0.42739993,91
91,0.7373492,0.30666667,1.3819563,1.2848446,1.3364185,1.5867636,1,0.4,5,5,5,0.42379993,92
92,0.7485754,0.31,1.3683871,1.285633,1.2817177,1.6520112,1,0.4,5,5,5,0.42419997,93
93,0.76392657,0.31333333,1.3429787,1.2633024,1.3167895,1.5083973,1,0.4,5,5,5,0.42079997,94
94,0.78035927,0.31666666,1.3511577,1.2720995,1.282695,1.5794622,1,0.4,5,5,5,0.42786664,95
95,0.7824623,0.32,1.339375,1.2341186,1.3068919,1.5590651,1,0.4,5,5,5,0.42859995,96
96,0.80631745,0.32333335,1.2983506,1.2273636,1.2685045,1.4658864,1,0.4,5,5,5,0.41980004,97
97,0.82421345,0.32666668,1.2385713,1.2006562,1.1488483,1.4391059,1,0.4,5,5,5,0.40459988,98
98,0.8275762,0.33,1.2816162,1.2277992,1.2216583,1.465229,1,0.4,5,5,5,0.4229333,99
99,0.8420699,0.33333334,1.2276,1.1922545,1.1617888,1.3902203,1,0.4,5,5,5,0.40919998,100
100,0.8579443,0.33666667,1.2114849,1.1147406,1.1959581,1.3922546,1,0.4,5,5,5,0.40786663,101
101,0.86834306,0.34,1.202353,1.1392941,1.1479096,1.3991783,1,0.4,5,5,5,0.40879998,102
102,0.89537317,0.34333333,1.1968932,1.0970923,1.1526845,1.405399,1,0.4,5,5,5,0.41093335,103
103,0.9107272,0.34666666,1.1676923,1.1554304,1.1069816,1.2819191,1,0.4,5,5,5,0.40479997,104
104,0.9190673,0.35,1.1695236,1.0739164,1.136106,1.3763484,1,0.4,5,5,5,0.40933326,105
105,0.93718654,0.35333332,1.1460376,1.1007626,1.107791,1.2676575,1,0.4,5,5,5,0.40493336,106
106,0.9541185,0.35666668,1.11757,1.0112377,1.1296118,1.2786344,1,0.4,5,5,5,0.39860004,107
107,0.9670796,0.36,1.0820372,1.006881,1.0584917,1.2507766,1,0.4,5,5,5,0.38953328,108
108,0.98187244,0.36333334,1.0585322,1.0160308,1.006856,1.1918772,1,0.4,5,5,5,0.38460004,109
109,0.99724627,0.36666667,1.0910908,0.9964967,1.0792632,1.2537754,1,0.4,5,5,5,0.4000666,110
110,1.0237039,0.37,1.0574775,0.97629,0.9887413,1.2838159,1,0.4,5,5,5,0.3912667,111
111,1.0298457,0.37333333,1.0267856,0.95834875,1.0197093,1.1523927,1,0.4,5,5,5,0.38333333,112
112,1.0469209,0.37666667,1.0582302,1.0193859,0.9907673,1.2156303,1,0.4,5,5,5,0.3986,113
113,1.0850538,0.38,1.0259649,0.96729016,0.99103665,1.1885928,1,0.4,5,5,5,0.38986674,114
114,1.0923377,0.38333333,1.0194781,0.89906156,1.0466911,1.1659167,1,0.4,5,5,5,0.39079994,115
115,1.110821,0.38666666,0.9996551,0.9440781,0.976447,1.1266872,1,0.4,5,5,5,0.38653335,116
116,1.1129274,0.39,0.9994871,0.9910262,0.9465412,1.1058005,1,0.4,5,5,5,0.38979992,117
117,1.1290703,0.39333332,0.97491527,0.9039163,0.95124346,1.1137294,1,0.4,5,5,5,0.38346657,118
118,1.1407624,0.39666668,0.92487395,0.8838422,0.9005297,1.0314254,1,0.4,5,5,5,0.36686668,119
119,1.158912,0.4,0.96450007,0.8960779,0.9451428,1.0919918,1,0.4,5,5,5,0.38579997,120
120,1.2112746,0.40333334,0.9128924,0.83353853,0.8976033,1.0517577,1,0.4,5,5,5,0.36819994,121
121,1.2101338,0.40666667,0.93688524,0.84134626,0.9497495,1.063479,1,0.4,5,5,5,0.38099998,122
122,1.2346491,0.41,0.911707,0.8565902,0.88757265,1.0364331,1,0.4,5,5,5,0.3738,123
123,1.2510109,0.41333333,0.9093548,0.84786814,0.8637804,1.0721648,1,0.4,5,5,5,0.37586662,124
124,1.2572083,0.41666666,0.9278398,0.87931854,0.88185227,1.07001,1,0.4,5,5,5,0.3866,125
125,1.2721889,0.42,0.8979366,0.83516616,0.8629216,1.0553557,1,0.4,5,5,5,0.37713328,126
126,1.3027905,0.42333332,0.8633072,0.82722616,0.8467646,0.957003,1,0.4,5,5,5,0.36546665,127
127,1.3177536,0.42666665,0.8815625,0.80146784,0.86324793,1.0269169,1,0.4,5,5,5,0.37613332,128
128,1.3267646,0.42999998,0.86139536,0.82188255,0.81681365,0.9901951,1,0.4,5,5,5,0.37039998,129
129,1.345234,0.4333333,0.82184607,0.7653182,0.7882262,0.94942594,1,0.4,5,5,5,0.35613334,130
130,1.3572593,0.43666664,0.8213741,0.74036264,0.82814926,0.9319203,1,0.4,5,5,5,0.3586666,131
131,1.384077,0.44000003,0.80787885,0.76006216,0.79171044,0.902087,1,0.4,5,5,5,0.3554667,132
132,1.3917481,0.44333336,0.808722,0.752482,0.75222886,0.97680986,1,0.4,5,5,5,0.35853332,133
133,1.4165217,0.4466667,0.81268644,0.77188486,0.8020377,0.90233964,1,0.4,5,5,5,0.363,134
134,1.4373093,0.45000002,0.7794075,0.7611258,0.71682006,0.90170217,1,0.4,5,5,5,0.35073334,135
135,1.4431425,0.45333335,0.76882356,0.7641872,0.70680803,0.8776291,1,0.4,5,5,5,0.3485334,136
136,1.459395,0.45666668,0.750803,0.7101945,0.71443045,0.8608482,1,0.4,5,5,5,0.34286666,137
137,1.4720913,0.46,0.75797105,0.74831253,0.6795676,0.89579046,1,0.4,5,5,5,0.34866673,138
138,1.5019481,0.46333334,0.7522302,0.70125246,0.7230189,0.8821661,1,0.4,5,5,5,0.34853336,139
139,1.5256292,0.46666667,0.74685717,0.72258836,0.68762755,0.8786651,1,0.4,5,5,5,0.34853336,140
140,1.5641177,0.47,0.74638295,0.71431154,0.716322,0.8508576,1,0.4,5,5,5,0.3508,141
141,1.5518476,0.47333333,0.7198592,0.70513403,0.6938633,0.78719103,1,0.4,5,5,5,0.34073335,142
142,1.5758349,0.47666666,0.7190209,0.6974736,0.67701614,0.817518,1,0.4,5,5,5,0.3427333,143
143,1.596689,0.48000002,0.70708334,0.65294284,0.67055917,0.83202845,1,0.4,5,5,5,0.33940005,144
144,1.6050754,0.48333335,0.7080001,0.6516663,0.7061279,0.79667544,1,0.4,5,5,5,0.3422001,145
145,1.6196105,0.48666668,0.69438356,0.6736404,0.67595506,0.7621139,1,0.4,5,5,5,0.33793327,146
146,1.6489742,0.49,0.6878912,0.6554258,0.66556907,0.77603585,1,0.4,5,5,5,0.33706668,147
147,1.6597049,0.49333334,0.67594606,0.6597465,0.64787626,0.7559698,1,0.4,5,5,5,0.3334667,148
148,1.6771342,0.49666667,0.66093963,0.642687,0.6304385,0.74435556,1,0.4,5,5,5,0.32826668,149
