iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
61,0.0076549,0.20666666,2.2258065,1.8333334,2.0384614,2.8888888,1,0.4,5,5,5,0.46,62
62,0.0082572,0.21,2.2698412,1.7083334,2.6818182,2.5294118,1,0.4,5,5,5,0.47666663,63
63,0.007448,0.21333332,2.109375,1.7391304,1.95,2.6666667,1,0.4,5,5,5,0.45,64
64,0.008594,0.21666665,2.0615385,1.9583334,2.1153846,2.1333334,1,0.4,5,5,5,0.44666663,65
65,0.0082566,0.22000001,1.8939394,1.5,1.9545455,2.3,1,0.4,5,5,5,0.4166667,66
66,0.0088057,0.22333334,2.119403,2.0833333,2.310345,1.7857143,1,0.4,5,5,5,0.47333333,67
67,0.008667,0.22666667,1.8382353,1.4583334,1.6956521,2.4285715,1,0.4,5,5,5,0.4166667,68
68,0.0092045,0.23,1.8985507,2,1.5909091,2.0952382,1,0.4,5,5,5,0.43666667,69
69,0.009673,0.23333333,1.9428571,1.8928572,1.826087,2.1578948,1,0.4,5,5,5,0.45333335,70
70,0.0101425,0.23666666,1.915493,2.125,1.6071428,2.1052632,1,0.4,5,5,5,0.45333335,71
71,0.0094478,0.24000001,1.9027778,1.6296296,2.142857,2,1,0.4,5,5,5,0.45666668,72
72,0.009525,0.24333334,1.9726027,1.5357143,2.125,2.3809524,1,0.4,5,5,5,0.48000002,73
73,0.0104614,0.24666667,1.918919,1.7931035,2.04,1.95,1,0.4,5,5,5,0.47333336,74
74,0.0108657,0.25,1.7866666,1.4444444,2.0344827,1.8947369,1,0.4,5,5,5,0.44666666,75
75,0.0099958,0.25333333,1.8421053,1.72,1.6206896,2.2727273,1,0.4,5,5,5,0.46666667,76
76,0.0110005,0.25666666,1.7142857,1.4705882,1.875,1.9473684,1,0.4,5,5,5,0.44,77
77,0.0111774,0.26,1.7179487,1.5454545,1.6333333,1.9615384,1,0.4,5,5,5,0.44666663,78
78,0.0111953,0.26333335,1.6582278,1.5769231,1.375,2.1904762,1,0.4,5,5,5,0.4366667,79
79,0.0121832,0.26666668,1.65,1.451613,1.5185186,2.090909,1,0.4,5,5,5,0.44000003,80
80,0.011821,0.27,1.7037038,1.3793104,1.516129,2.4285715,1,0.4,5,5,5,0.46000004,81
81,0.0123759,0.27333334,1.4512196,1,1.40625,2.2,1,0.4,5,5,5,0.39666668,82
82,0.0123082,0.27666667,1.6626506,1.7241379,1.6451613,1.6086956,1,0.4,5,5,5,0.46,83
83,0.0122079,0.28,1.7738096,1.7241379,1.6129032,2.0416667,1,0.4,5,5,5,0.49666667,84
84,0.0122608,0.28333333,1.6588235,1.3225807,1.7096775,2.0434783,1,0.4,5,5,5,0.47,85
85,0.0130338,0.28666666,1.4651163,1.0555556,1.3571428,2.2727273,1,0.4,5,5,5,0.42,86
86,0.0135759,0.29,1.6896552,1.8333334,1.2727273,2.0833333,1,0.4,5,5,5,0.48999998,87
87,0.0132278,0.29333332,1.3636364,0.92105263,1.6296296,1.7826087,1,0.4,5,5,5,0.39999998,88
88,0.0135779,0.29666665,1.4719101,1,1.59375,2.0454545,1,0.4,5,5,5,0.43666664,89
89,0.0145551,0.29999998,1.3777778,1.3793104,1.1764706,1.6296296,1,0.4,5,5,5,0.41333333,90
90,0.0147595,0.30333334,1.7032967,1.2195122,1.8333334,2.3461537,1,0.4,5,5,5,0.51666665,91
91,0.0140909,0.30666667,1.4456521,1.0555556,1.6666666,1.7307693,1,0.4,5,5,5,0.44333333,92
92,0.0142966,0.31,1.5698925,1.1714286,1.7575758,1.88,1,0.4,5,5,5,0.48666668,93
93,0.0155846,0.31333333,1.2765957,1.3125,0.9722222,1.6538461,1,0.4,5,5,5,0.39999998,94
94,0.0154852,0.31666666,1.4526316,1.175,1.4,1.96,1,0.4,5,5,5,0.46,95
95,0.0155009,0.32,1.09375,1.0294118,0.8378378,1.56,1,0.4,5,5,5,0.35,96
96,0.0164843,0.32333335,1.5979382,1.3428571,1.6923077,1.826087,1,0.4,5,5,5,0.5166667,97
97,0.01572,0.32666668,1.1122448,0.9166667,1.2,1.2727273,1,0.4,5,5,5,0.36333334,98
98,0.0160092,0.33,1.2121212,1.3783784,1.3125,0.9,1,0.4,5,5,5,0.40000004,99
99,0.0168729,0.33333334,1.12,0.9444444,1.032258,1.3939394,1,0.4,5,5,5,0.37333333,100
100,0.0175183,0.33666667,1.1782178,1.1891892,0.875,1.6666666,1,0.4,5,5,5,0.39666665,101
101,0.0168823,0.34,1.3431373,1.3571428,0.9459459,1.9565217,1,0.4,5,5,5,0.45666668,102
102,0.0174755,0.34333333,1.2233009,1.0882353,1.255814,1.3461539,1,0.4,5,5,5,0.42,103
103,0.018214,0.34666666,1.1826923,0.9714286,0.9230769,1.7666667,1,0.4,5,5,5,0.41,104
104,0.0179451,0.35,1.0857143,0.8787879,1.1707317,1.1935484,1,0.4,5,5,5,0.38000003,105
105,0.0188687,0.35333332,1.0566038,0.9512195,1.0731708,1.2083334,1,0.4,5,5,5,0.37333333,106
106,0.0184009,0.35666668,1.0841122,1.0697675,0.972973,1.2592592,1,0.4,5,5,5,0.3866667,107
107,0.0187496,0.36,1.2592592,1.1282052,1.4146341,1.2142857,1,0.4,5,5,5,0.45333335,108
108,0.0195977,0.36333334,1.146789,0.9736842,1.2272727,1.2592592,1,0.4,5,5,5,0.41666666,109
109,0.019458,0.36666667,0.94545454,0.7027027,0.85106385,1.4615384,1,0.4,5,5,5,0.34666666,110
110,0.0216741,0.37,1.063063,0.9677419,1.0816326,1.1290323,1,0.4,5,5,5,0.39333332,111
111,0.0222299,0.37333333,1.0357143,0.6923077,1.0238096,1.483871,1,0.4,5,5,5,0.38666666,112
112,0.0209343,0.37666667,0.9823009,1.0227273,1.0285715,0.88235295,1,0.4,5,5,5,0.37,113
113,0.0218414,0.38,1.0263158,0.9705882,1.0487804,1.051282,1,0.4,5,5,5,0.39000002,114
114,0.0219441,0.38333333,1.0260869,0.9047619,0.8913044,1.4444444,1,0.4,5,5,5,0.39333332,115
115,0.0220025,0.38666666,1.0172414,0.9268293,0.8958333,1.3703704,1,0.4,5,5,5,0.39333332,116
116,0.0216425,0.39,0.93162394,0.65217394,1.0454545,1.2222222,1,0.4,5,5,5,0.3633333,117
117,0.0220721,0.39333332,0.9745763,0.76744187,1.0769231,1.1111112,1,0.4,5,5,5,0.38333333,118
118,0.0395827,0.39666668,0.94957983,0.972973,0.74,1.25,1,0.4,5,5,5,0.37666667,119
119,0.023861,0.4,0.825,0.7659575,0.8333333,0.8918919,1,0.4,5,5,5,0.33,120
120,0.0237789,0.40333334,1.016529,0.88235295,1,1.1764706,1,0.4,5,5,5,0.41000003,121
121,0.0232673,0.40666667,0.93442625,0.8604651,0.8604651,1.1111112,1,0.4,5,5,5,0.38,122
122,0.0234228,0.41,1.0487804,0.75,1.1,1.3333334,1,0.4,5,5,5,0.42999998,123
123,0.0259456,0.41333333,1,0.9166667,0.8490566,1.3142858,1,0.4,5,5,5,0.41333333,124
124,0.0242251,0.41666666,0.776,0.4680851,0.9791667,0.93333334,1,0.4,5,5,5,0.32333332,125
125,0.0255133,0.42,0.8968254,0.85714287,0.7777778,1.1666666,1,0.4,5,5,5,0.37666664,126
126,0.0248065,0.42333332,0.87401575,0.78723407,0.77272725,1.1111112,1,0.4,5,5,5,0.36999997,127
127,0.0260583,0.42666665,0.921875,0.7659575,1,1.0256411,1,0.4,5,5,5,0.39333332,128
128,0.0256963,0.42999998,0.86821705,1.1081082,0.71929824,0.85714287,1,0.4,5,5,5,0.3733333,129
129,0.0264401,0.4333333,0.88461536,0.9285714,0.8627451,0.8648649,1,0.4,5,5,5,0.3833333,130
130,0.0262132,0.43666664,0.96183205,1.1111112,0.875,0.8947368,1,0.4,5,5,5,0.41999996,131
131,0.0269666,0.44000003,0.6969697,0.6511628,0.5777778,0.8636364,1,0.4,5,5,5,0.30666667,132
132,0.0271927,0.44333336,0.7819549,0.7659575,0.7291667,0.8684211,1,0.4,5,5,5,0.3466667,133
133,0.0288951,0.4466667,0.75373137,0.70212764,0.78431374,0.7777778,1,0.4,5,5,5,0.3366667,134
134,0.0285699,0.45000002,0.7925926,0.46666667,1.0588236,0.82051283,1,0.4,5,5,5,0.35666668,135
135,0.0286746,0.45333335,0.74264705,0.6111111,0.8863636,0.7631579,1,0.4,5,5,5,0.33666667,136
136,0.0294534,0.45666668,0.8394161,0.84782606,0.59615386,1.1538461,1,0.4,5,5,5,0.38333336,137
137,0.0285484,0.46,0.7536232,0.78,0.7916667,0.675,1,0.4,5,5,5,0.34666666,138
138,0.0316184,0.46333334,0.7338129,0.8666667,0.6181818,0.74358976,1,0.4,5,5,5,0.34,139
139,0.0317014,0.46666667,0.8642857,0.8913044,0.84615386,0.85714287,1,0.4,5,5,5,0.40333334,140
140,0.0301872,0.47,0.7446808,0.42857143,0.84745765,1.030303,1,0.4,5,5,5,0.35,141
141,0.0305707,0.47333333,0.8873239,0.63793105,0.84444445,1.3076923,1,0.4,5,5,5,0.42,142
142,0.0315481,0.47666666,0.8111888,0.73214287,0.9591837,0.7368421,1,0.4,5,5,5,0.38666666,143
143,0.0310197,0.48000002,0.7222222,0.44680852,1.018868,0.65909094,1,0.4,5,5,5,0.34666666,144
144,0.0333556,0.48333335,0.5448276,0.43137255,0.4117647,0.8372093,1,0.4,5,5,5,0.26333335,145
145,0.0317854,0.48666668,0.72602737,0.8695652,0.5535714,0.79545456,1,0.4,5,5,5,0.35333332,146
146,0.0342812,0.49,0.71428573,0.72,0.7169811,0.70454544,1,0.4,5,5,5,0.35000002,147
147,0.038756,0.49333334,0.5945946,0.5925926,0.47272727,0.7692308,1,0.4,5,5,5,0.29333335,148
148,0.0375104,0.49666667,0.60402685,0.64,0.46551725,0.75609756,1,0.4,5,5,5,0.3,149
