iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
34,0.18584122,0.11666667,3.6548572,2.5860758,3.6779668,4.1583347,1,0.2,3,5,5,0.4264,35
35,0.19028987,0.120000005,3.6461112,2.6302226,3.6816943,4.0766354,1,0.2,3,5,5,0.43753323,36
36,0.19528726,0.123333335,3.6113517,2.5387163,3.6538305,4.1487265,1,0.2,3,5,5,0.44539997,37
37,0.20373651,0.12666667,3.5294733,2.5524762,3.4605713,4.1240773,1,0.2,3,5,5,0.44706666,38
38,0.2065987,0.13,3.474359,2.5754464,3.4872384,3.9988544,1,0.2,3,5,5,0.45166665,39
39,0.21071742,0.13333334,3.4675007,2.5820158,3.4613483,3.9978015,1,0.2,3,5,5,0.46233332,40
40,0.22253749,0.13666667,3.3360975,2.5335193,3.3062286,3.922079,1,0.2,3,5,5,0.4559334,41
41,0.23202439,0.14,3.2709522,2.4293458,3.2375073,3.9808242,1,0.2,3,5,5,0.45793334,42
42,0.2401632,0.14333333,3.322791,2.5298054,3.268958,3.9868915,1,0.2,3,5,5,0.4762666,43
43,0.2459021,0.14666666,3.2213628,2.5412707,3.1168368,3.8638282,1,0.2,3,5,5,0.47246665,44
44,0.260153,0.14999999,3.1279998,2.4175558,3.1114728,3.7214117,1,0.2,3,5,5,0.4692,45
45,0.26515532,0.15333334,3.151304,2.4697518,3.1336727,3.70063,1,0.2,3,5,5,0.48319995,46
46,0.27011877,0.15666667,3.0782983,2.4234993,3.0539343,3.5890603,1,0.2,3,5,5,0.48226666,47
47,0.28138724,0.16,3.0666664,2.4820232,2.9965699,3.6258914,1,0.2,3,5,5,0.49066675,48
48,0.28452408,0.16333334,3.0857143,2.4398525,3.0904336,3.55315,1,0.2,3,5,5,0.504,49
49,0.29189053,0.16666667,2.9508,2.3937767,2.9626193,3.4620254,1,0.2,3,5,5,0.4918,50
50,0.30235162,0.17,2.9760785,2.3662574,3.0068204,3.4274628,1,0.2,3,5,5,0.5059333,51
51,0.31184095,0.17333333,2.9184616,2.3221765,2.8900995,3.4536088,1,0.2,3,5,5,0.50586665,52
52,0.3238543,0.17666666,2.8622646,2.3723824,2.7504444,3.4835267,1,0.2,3,5,5,0.50566673,53
53,0.333863,0.18,2.8233328,2.3507078,2.7397034,3.3826935,1,0.2,3,5,5,0.50820005,54
54,0.35068962,0.18333334,2.787636,2.3331752,2.7880402,3.1901078,1,0.2,3,5,5,0.5110666,55
55,0.3508828,0.18666667,2.7596426,2.2319276,2.7528226,3.256471,1,0.2,3,5,5,0.5151334,56
56,0.35738388,0.19,2.7378945,2.2644029,2.6505594,3.356513,1,0.2,3,5,5,0.5202,57
57,0.35950574,0.19333333,2.678276,2.225761,2.6983018,3.1123092,1,0.2,3,5,5,0.5178001,58
58,0.3773575,0.19666666,2.682034,2.1809678,2.6731238,3.1971786,1,0.2,3,5,5,0.5274667,59
59,0.38535154,0.2,2.5986667,2.2086468,2.5076528,3.1562078,1,0.2,3,5,5,0.51973337,60
60,0.3956254,0.20333333,2.6380324,2.1465125,2.6738656,3.0772538,1,0.2,3,5,5,0.5364,61
61,0.4013701,0.20666666,2.5961285,2.1813421,2.5279648,3.1268282,1,0.2,3,5,5,0.53653336,62
62,0.40885958,0.21,2.5520635,2.208447,2.5206997,2.9630218,1,0.2,3,5,5,0.5359333,63
63,0.41225058,0.21333332,2.549375,2.1240575,2.5409563,3.0217898,1,0.2,3,5,5,0.54386663,64
64,0.4315846,0.21666665,2.4664614,2.136095,2.3768766,2.9740968,1,0.2,3,5,5,0.5343999,65
65,0.4551738,0.22000001,2.4830303,2.0868616,2.4631128,2.943243,1,0.2,3,5,5,0.54626673,66
66,0.47031257,0.22333334,2.3985074,2.0627875,2.3336754,2.8329983,1,0.2,3,5,5,0.5356667,67
67,0.47532323,0.22666667,2.445588,2.1506062,2.4347267,2.8118432,1,0.2,3,5,5,0.5543333,68
68,0.4710005,0.23,2.3759413,2.0049162,2.3299146,2.845419,1,0.2,3,5,5,0.5464667,69
69,0.4797786,0.23333333,2.3611426,2.0292852,2.3490522,2.7866454,1,0.2,3,5,5,0.55093336,70
70,0.4955523,0.23666666,2.375211,2.0094764,2.413835,2.7401142,1,0.2,3,5,5,0.56213343,71
71,0.5149057,0.24000001,2.3375006,2.0555887,2.2806518,2.7294376,1,0.2,3,5,5,0.56100005,72
72,0.52821916,0.24333334,2.3008223,2.007113,2.2617817,2.6791575,1,0.2,3,5,5,0.55986655,73
73,0.53208596,0.24666667,2.271892,1.9957129,2.2084985,2.6769402,1,0.2,3,5,5,0.5604,74
74,0.5411226,0.25,2.2504003,1.9289383,2.210515,2.692095,1,0.2,3,5,5,0.5626001,75
75,0.5603357,0.25333333,2.2136843,1.9583086,2.191394,2.5720773,1,0.2,3,5,5,0.5608001,76
76,0.5774823,0.25666666,2.207013,1.8762594,2.2281122,2.5712817,1,0.2,3,5,5,0.5664668,77
77,0.5774759,0.26,2.1928208,1.9088218,2.160264,2.5823627,1,0.2,3,5,5,0.5701333,78
78,0.5975211,0.26333335,2.1751897,1.8321091,2.1811843,2.6150172,1,0.2,3,5,5,0.5727999,79
79,0.6124544,0.26666668,2.139,1.8425713,2.094196,2.5736148,1,0.2,3,5,5,0.5704,80
80,0.6349993,0.27,2.0864196,1.8045132,2.057937,2.4811108,1,0.2,3,5,5,0.56333333,81
81,0.63827133,0.27333334,2.098049,1.8597877,2.0982797,2.403916,1,0.2,3,5,5,0.5734666,82
82,0.64635676,0.27666667,2.073735,1.766758,2.0570338,2.48847,1,0.2,3,5,5,0.5737333,83
83,0.6596044,0.28,2.0835714,1.8441218,2.0415592,2.4515045,1,0.2,3,5,5,0.5834001,84
84,0.67499995,0.28333333,2.0244708,1.7769771,2.057436,2.2851892,1,0.2,3,5,5,0.5736,85
85,0.68650705,0.28666666,1.9997678,1.7337178,2.0064662,2.3067057,1,0.2,3,5,5,0.5732666,86
86,0.69796336,0.29,1.9673558,1.7651523,1.8702927,2.3593514,1,0.2,3,5,5,0.5705334,87
87,0.71789867,0.29333332,2.011591,1.7319642,1.9968522,2.4029992,1,0.2,3,5,5,0.5900667,88
88,0.72970486,0.29666665,1.9125845,1.7278337,1.8698012,2.2311296,1,0.2,3,5,5,0.5674,89
89,0.73726785,0.29999998,1.9002222,1.7171324,1.9081764,2.1377375,1,0.2,3,5,5,0.5700667,90
90,0.74194497,0.30333334,1.9103296,1.7040318,1.88882,2.223964,1,0.2,3,5,5,0.57946676,91
91,0.75439453,0.30666667,1.8802171,1.6483666,1.8405606,2.2314832,1,0.2,3,5,5,0.57659996,92
92,0.76934975,0.31,1.8690318,1.6281378,1.8580502,2.2009711,1,0.2,3,5,5,0.57939994,93
93,0.77574444,0.31333333,1.8819146,1.6484292,1.8657846,2.2127225,1,0.2,3,5,5,0.5896667,94
94,0.80033326,0.31666666,1.863158,1.593399,1.8435929,2.230233,1,0.2,3,5,5,0.59,95
95,0.81482416,0.32,1.8199997,1.5939909,1.8159668,2.121525,1,0.2,3,5,5,0.58239996,96
96,0.825695,0.32333335,1.8183508,1.6036766,1.834349,2.0827715,1,0.2,3,5,5,0.5879335,97
97,0.84422356,0.32666668,1.7459184,1.5398082,1.7091669,2.0676312,1,0.2,3,5,5,0.5703333,98
98,0.868547,0.33,1.7666669,1.574414,1.7368861,2.0388958,1,0.2,3,5,5,0.58300006,99
99,0.87010753,0.33333334,1.7158002,1.543032,1.641691,2.0649452,1,0.2,3,5,5,0.5719333,100
100,0.8843443,0.33666667,1.6914852,1.5653718,1.6481423,1.9328064,1,0.2,3,5,5,0.56946665,101
101,0.89753306,0.34,1.7017642,1.479722,1.6979871,2.0124748,1,0.2,3,5,5,0.57860005,102
102,0.90815,0.34333333,1.6945636,1.5231673,1.6662968,1.9834958,1,0.2,3,5,5,0.5818,103
103,0.9245283,0.34666666,1.6790384,1.4466323,1.6740564,1.9882678,1,0.2,3,5,5,0.5820666,104
104,0.94063234,0.35,1.6731429,1.4167237,1.7135854,1.9566567,1,0.2,3,5,5,0.58559996,105
105,0.9598275,0.35333332,1.6213206,1.4116111,1.6789845,1.8317223,1,0.2,3,5,5,0.5728666,106
106,0.97605646,0.35666668,1.622617,1.4691255,1.571587,1.9098446,1,0.2,3,5,5,0.5787334,107
107,0.98239404,0.36,1.6016662,1.4132686,1.5971527,1.8491981,1,0.2,3,5,5,0.5766001,108
108,1.0005627,0.36333334,1.6099083,1.4069989,1.6163001,1.8742021,1,0.2,3,5,5,0.58493334,109
109,1.0133102,0.36666667,1.5629092,1.3987567,1.5004573,1.8634076,1,0.2,3,5,5,0.5730668,110
110,1.0194778,0.37,1.5823425,1.3912301,1.5686438,1.845913,1,0.2,3,5,5,0.58546656,111
111,1.0389931,0.37333333,1.5553572,1.4087607,1.5534946,1.7607864,1,0.2,3,5,5,0.58066666,112
112,1.0616817,0.37666667,1.5242479,1.3695121,1.4865782,1.7874662,1,0.2,3,5,5,0.5741333,113
113,1.102181,0.38,1.5122806,1.3365196,1.4790858,1.7969997,1,0.2,3,5,5,0.5746667,114
114,1.1280323,0.38333333,1.4846956,1.3152716,1.4904184,1.7032672,1,0.2,3,5,5,0.56913334,115
115,1.1283017,0.38666666,1.4777586,1.2697142,1.466474,1.7613453,1,0.2,3,5,5,0.57140005,116
116,1.1392614,0.39,1.473333,1.3328117,1.4770023,1.6634202,1,0.2,3,5,5,0.5745999,117
117,1.1509802,0.39333332,1.4540676,1.3105584,1.4594047,1.6455562,1,0.2,3,5,5,0.57193345,118
118,1.1643144,0.39666668,1.4425211,1.2571532,1.449947,1.682919,1,0.2,3,5,5,0.5722,119
119,1.1800028,0.4,1.3808333,1.2424792,1.3652284,1.6035346,1,0.2,3,5,5,0.5523334,120
120,1.1921709,0.40333334,1.3899175,1.2290176,1.3444842,1.6911136,1,0.2,3,5,5,0.56060004,121
121,1.2132514,0.40666667,1.3670495,1.2079242,1.3448308,1.6108686,1,0.2,3,5,5,0.55593336,122
122,1.2347133,0.41,1.3734959,1.2378366,1.3296068,1.6240174,1,0.2,3,5,5,0.56313336,123
123,1.2551688,0.41333333,1.3625808,1.2158533,1.3494054,1.5972009,1,0.2,3,5,5,0.56319994,124
124,1.2773786,0.41666666,1.3401599,1.225485,1.3671479,1.4602405,1,0.2,3,5,5,0.5584001,125
125,1.2901802,0.42,1.3047618,1.225025,1.2604375,1.4808186,1,0.2,3,5,5,0.548,126
126,1.3180383,0.42333332,1.3162205,1.173242,1.3373257,1.4852324,1,0.2,3,5,5,0.5571999,127
127,1.3302071,0.42666665,1.29375,1.1521491,1.2442559,1.5565479,1,0.2,3,5,5,0.5519999,128
128,1.3466101,0.42999998,1.2716278,1.1309513,1.2270935,1.5104502,1,0.2,3,5,5,0.5468,129
129,1.3796902,0.4333333,1.2532307,1.1460426,1.2479482,1.4052902,1,0.2,3,5,5,0.5430667,130
130,1.3932432,0.43666664,1.2499237,1.1509485,1.2599404,1.3912034,1,0.2,3,5,5,0.5458,131
131,1.4085337,0.44000003,1.2425758,1.1568071,1.2043486,1.4278303,1,0.2,3,5,5,0.5467335,132
132,1.4221264,0.44333336,1.2187965,1.101161,1.2023846,1.4062527,1,0.2,3,5,5,0.5403335,133
133,1.4508332,0.4466667,1.2486567,1.0921302,1.3071921,1.3933445,1,0.2,3,5,5,0.55773336,134
134,1.4456936,0.45000002,1.1927404,1.0902569,1.1391938,1.4233514,1,0.2,3,5,5,0.53673345,135
135,1.482407,0.45333335,1.187941,1.0189171,1.2353227,1.3671993,1,0.2,3,5,5,0.53853345,136
136,1.510092,0.45666668,1.1840874,1.0612836,1.177064,1.3704519,1,0.2,3,5,5,0.54073334,137
137,1.5024378,0.46,1.1566668,1.0757046,1.1046258,1.3369887,1,0.2,3,5,5,0.5320666,138
138,1.5192745,0.46333334,1.1420143,1.0097386,1.1428522,1.3179871,1,0.2,3,5,5,0.5291334,139
139,1.5286582,0.46666667,1.1525713,1.0215644,1.1406385,1.336557,1,0.2,3,5,5,0.5378667,140
140,1.571307,0.47,1.1226951,1.0253696,1.0791093,1.3215784,1,0.2,3,5,5,0.5276667,141
141,1.5832969,0.47333333,1.1095775,1.0089108,1.089893,1.2876236,1,0.2,3,5,5,0.5252,142
142,1.5854117,0.47666666,1.1153845,0.9864344,1.1456319,1.2470388,1,0.2,3,5,5,0.53166664,143
143,1.610354,0.48000002,1.0948613,0.98843706,1.0670857,1.2734622,1,0.2,3,5,5,0.5255334,144
144,1.6475774,0.48333335,1.0715863,0.9827458,1.0332778,1.246349,1,0.2,3,5,5,0.5179333,145
145,1.6575335,0.48666668,1.0578083,0.9488353,1.047447,1.2354035,1,0.2,3,5,5,0.5148001,146
146,1.6762859,0.49,1.0529251,0.941931,1.0629603,1.2031319,1,0.2,3,5,5,0.5159333,147
147,1.7270111,0.49333334,1.0502704,0.9485472,1.066953,1.1808206,1,0.2,3,5,5,0.51813334,148
148,1.7074813,0.49666667,1.009396,0.8940348,0.9908815,1.1895323,1,0.2,3,5,5,0.5013333,149
