iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
88,0.7008864,0.29666665,1.9901128,1.8299053,1.9168059,2.3150675,1,0.2,5,4,5,0.5904001,89
89,0.7156124,0.29999998,1.9402219,1.7862954,1.8467029,2.2805603,1,0.2,5,4,5,0.58206666,90
90,0.7428665,0.30333334,1.9562635,1.8629946,1.8602942,2.2110353,1,0.2,5,4,5,0.59340006,91
91,0.7590119,0.30666667,1.9054348,1.7074289,1.8820982,2.2243505,1,0.2,5,4,5,0.5843333,92
92,0.78168076,0.31,1.8812904,1.7355342,1.8092343,2.1857963,1,0.2,5,4,5,0.58320004,93
93,0.7829904,0.31333333,1.8621275,1.7429904,1.8181028,2.098818,1,0.2,5,4,5,0.5834667,94
94,0.7874487,0.31666666,1.8248421,1.7169417,1.7677759,2.0657175,1,0.2,5,4,5,0.5778667,95
95,0.8135806,0.32,1.8279166,1.6964271,1.7268907,2.1270058,1,0.2,5,4,5,0.58493334,96
96,0.808537,0.32333335,1.8041236,1.5623996,1.8233287,2.117873,1,0.2,5,4,5,0.58333325,97
97,0.82867783,0.32666668,1.794082,1.7238086,1.7496872,1.9627445,1,0.2,5,4,5,0.58606666,98
98,0.859443,0.33,1.7773737,1.6652312,1.7267842,2.0151548,1,0.2,5,4,5,0.58653337,99
99,0.87651914,0.33333334,1.7447999,1.6014414,1.6817682,2.0352192,1,0.2,5,4,5,0.5816,100
100,0.89113957,0.33666667,1.7580196,1.6078972,1.7391881,1.9957716,1,0.2,5,4,5,0.5918667,101
101,0.89800996,0.34,1.7570586,1.6258702,1.7231338,1.9900533,1,0.2,5,4,5,0.5974,102
102,0.91603124,0.34333333,1.6838835,1.5826687,1.6194366,1.9320929,1,0.2,5,4,5,0.57813334,103
103,0.92256874,0.34666666,1.6798075,1.5362723,1.637114,1.9402944,1,0.2,5,4,5,0.5823333,104
104,0.9364256,0.35,1.6737146,1.5218817,1.6179663,1.9388185,1,0.2,5,4,5,0.5858,105
105,0.94821024,0.35333332,1.653019,1.4894289,1.604865,1.9458121,1,0.2,5,4,5,0.5840666,106
106,0.9637913,0.35666668,1.6551403,1.4780988,1.6038089,1.972441,1,0.2,5,4,5,0.59033334,107
107,0.97453374,0.36,1.6170373,1.4709436,1.6056032,1.8438572,1,0.2,5,4,5,0.58213335,108
108,0.99642503,0.36333334,1.6159631,1.4517099,1.6125566,1.8472446,1,0.2,5,4,5,0.58713335,109
109,1.0200852,0.36666667,1.5647271,1.4732198,1.4708186,1.8208808,1,0.2,5,4,5,0.5737333,110
110,1.04196,0.37,1.5522523,1.4328674,1.5135251,1.7924286,1,0.2,5,4,5,0.57433325,111
111,1.07925,0.37333333,1.5658928,1.4516023,1.5420539,1.7663734,1,0.2,5,4,5,0.5846,112
112,1.0889579,0.37666667,1.5226549,1.3942441,1.5401905,1.6909114,1,0.2,5,4,5,0.5735333,113
113,1.0895172,0.38,1.5207019,1.4432132,1.4681528,1.7246373,1,0.2,5,4,5,0.57786673,114
114,1.1117637,0.38333333,1.5377389,1.4347861,1.4686371,1.7817178,1,0.2,5,4,5,0.5894666,115
115,1.1401854,0.38666666,1.5058621,1.4013929,1.4716191,1.711907,1,0.2,5,4,5,0.5822667,116
116,1.1518877,0.39,1.4958977,1.4059649,1.4451596,1.7113621,1,0.2,5,4,5,0.58339995,117
117,1.1563809,0.39333332,1.4328815,1.312059,1.424086,1.6235951,1,0.2,5,4,5,0.56360006,118
118,1.1572433,0.39666668,1.402521,1.2831687,1.3800523,1.61017,1,0.2,5,4,5,0.55633336,119
119,1.1706684,0.4,1.4550002,1.3748946,1.3811287,1.676301,1,0.2,5,4,5,0.58199996,120
120,1.1851883,0.40333334,1.3947109,1.2472457,1.3738468,1.629105,1,0.2,5,4,5,0.5625333,121
121,1.2294813,0.40666667,1.3931148,1.3180498,1.3444374,1.5868287,1,0.2,5,4,5,0.56653327,122
122,1.2562958,0.41,1.366992,1.2547803,1.3069339,1.6157342,1,0.2,5,4,5,0.5604667,123
123,1.2948935,0.41333333,1.3987094,1.2833512,1.361465,1.6149129,1,0.2,5,4,5,0.5781334,124
124,1.3344796,0.41666666,1.3264002,1.2061237,1.2979212,1.5388749,1,0.2,5,4,5,0.5526667,125
125,1.3205259,0.42,1.326508,1.2273545,1.2580035,1.5638428,1,0.2,5,4,5,0.55713344,126
126,1.3357892,0.42333332,1.3006301,1.2204845,1.2363473,1.5056261,1,0.2,5,4,5,0.5506,127
127,1.338964,0.42666665,1.281875,1.1623138,1.2547204,1.489679,1,0.2,5,4,5,0.54693335,128
128,1.375537,0.42999998,1.3001549,1.1413635,1.3488679,1.4685861,1,0.2,5,4,5,0.55906683,129
129,1.3855778,0.4333333,1.2701538,1.1660378,1.1813692,1.5327655,1,0.2,5,4,5,0.55039996,130
130,1.4120656,0.43666664,1.26229,1.1835358,1.2492573,1.410604,1,0.2,5,4,5,0.5512001,131
131,1.4328517,0.44000003,1.2378789,1.1335338,1.2292081,1.4101138,1,0.2,5,4,5,0.5446667,132
132,1.4515895,0.44333336,1.2105259,1.1508292,1.157012,1.3736713,1,0.2,5,4,5,0.53666675,133
133,1.4474037,0.4466667,1.2079107,1.0496299,1.182677,1.4667052,1,0.2,5,4,5,0.5395335,134
134,1.4907372,0.45000002,1.201926,1.1089826,1.2075788,1.3242038,1,0.2,5,4,5,0.5408668,135
135,1.5164144,0.45333335,1.189706,1.1127373,1.16693,1.3307204,1,0.2,5,4,5,0.5393335,136
136,1.5326635,0.45666668,1.2035034,1.1273767,1.1324884,1.4078635,1,0.2,5,4,5,0.54960006,137
137,1.5442189,0.46,1.1811594,1.1199429,1.1117908,1.3739388,1,0.2,5,4,5,0.5433333,138
138,1.5675286,0.46333334,1.1312232,1.0306362,1.0983877,1.3126091,1,0.2,5,4,5,0.52413344,139
139,1.5808048,0.46666667,1.1054287,1.0544276,1.0880978,1.219325,1,0.2,5,4,5,0.5158667,140
140,1.6193752,0.47,1.120851,1.0145416,1.0681338,1.3426065,1,0.2,5,4,5,0.5268,141
141,1.6091177,0.47333333,1.1176057,1.0477817,1.0566449,1.3120735,1,0.2,5,4,5,0.5289999,142
142,1.650954,0.47666666,1.0914683,1.0306504,1.071185,1.2119906,1,0.2,5,4,5,0.5202668,143
143,1.6533307,0.48000002,1.1015279,1.0643301,1.0484353,1.229742,1,0.2,5,4,5,0.5287334,144
144,1.6871212,0.48333335,1.073931,0.98696154,1.0533948,1.2347536,1,0.2,5,4,5,0.51906675,145
145,1.6795653,0.48666668,1.0521917,1.0202031,1.006464,1.1707013,1,0.2,5,4,5,0.51206666,146
146,1.6853144,0.49,1.0472109,1.0134568,0.97595316,1.1861641,1,0.2,5,4,5,0.5131333,147
147,1.7504218,0.49333334,1.0085136,0.9312431,0.9626019,1.1823449,1,0.2,5,4,5,0.4975333,148
148,1.7794905,0.49666667,1.0326176,0.91948247,1.0237435,1.2021034,1,0.2,5,4,5,0.5128666,149
