iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
125,1.2766464,0.42,1.3392061,1.245461,1.26674,1.5522141,1,0.2,4,3,5,0.5624666,126
126,1.3083317,0.42333332,1.3143307,1.2216733,1.201105,1.5751926,1,0.2,4,3,5,0.55639994,127
127,1.327798,0.42666665,1.2996875,1.2129083,1.268599,1.4666096,1,0.2,4,3,5,0.55453336,128
128,1.3193531,0.42999998,1.284496,1.2378277,1.2151449,1.4387484,1,0.2,4,3,5,0.55233335,129
129,1.3401235,0.4333333,1.2892308,1.1969248,1.2203033,1.5015275,1,0.2,4,3,5,0.55866665,130
130,1.3800408,0.43666664,1.2496182,1.1439645,1.2117355,1.4480969,1,0.2,4,3,5,0.5456665,131
131,1.3805426,0.44000003,1.2107575,1.1510841,1.1177071,1.4185576,1,0.2,4,3,5,0.5327333,132
132,1.3975747,0.44333336,1.2130823,1.1250533,1.1853447,1.3585179,1,0.2,4,3,5,0.5378,133
133,1.4241818,0.4466667,1.237761,1.1531103,1.1791102,1.4267732,1,0.2,4,3,5,0.55286676,134
134,1.4382764,0.45000002,1.2038518,1.1536561,1.178552,1.3132424,1,0.2,4,3,5,0.54173344,135
135,1.4596719,0.45333335,1.185147,1.0682442,1.1546211,1.39851,1,0.2,4,3,5,0.53726655,136
136,1.4891858,0.45666668,1.1778102,1.1103811,1.125277,1.3466152,1,0.2,4,3,5,0.5378667,137
137,1.4872185,0.46,1.1563767,1.1030514,1.0752624,1.3360951,1,0.2,4,3,5,0.53193325,138
138,1.5144557,0.46333334,1.1482013,1.0426487,1.1321656,1.3177375,1,0.2,4,3,5,0.532,139
139,1.5336559,0.46666667,1.1411427,1.1120158,1.0819148,1.2594646,1,0.2,4,3,5,0.53253335,140
140,1.5868515,0.47,1.1260996,1.0829097,1.0854383,1.2440087,1,0.2,4,3,5,0.52926666,141
141,1.6270605,0.47333333,1.1104226,1.0364245,1.0649862,1.271084,1,0.2,4,3,5,0.5256,142
142,1.6102593,0.47666666,1.113986,1.0534205,1.0507615,1.2997583,1,0.2,4,3,5,0.5309999,143
143,1.6291205,0.48000002,1.066389,1.0287913,1.0208012,1.1860882,1,0.2,4,3,5,0.51186657,144
144,1.6551564,0.48333335,1.0713102,1.053589,0.98996705,1.2111322,1,0.2,4,3,5,0.51780003,145
145,1.6651442,0.48666668,1.0558903,1.0325308,0.95960486,1.2117543,1,0.2,4,3,5,0.51386666,146
146,1.6948838,0.49,1.0431294,0.96984994,0.9747996,1.2359128,1,0.2,4,3,5,0.5111334,147
147,1.7435586,0.49333334,1.052027,0.9473285,1.0407113,1.2090346,1,0.2,4,3,5,0.519,148
148,1.7278434,0.49666667,1.0014766,0.95099723,0.9393992,1.1514659,1,0.2,4,3,5,0.4974,149
