iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
107,1.0014604,0.36,1.6137036,1.4583186,1.5221368,1.9473419,1,0.2,4,5,5,0.58093333,108
108,1.015866,0.36333334,1.5744952,1.4482627,1.5394763,1.8004901,1,0.2,4,5,5,0.5720667,109
109,1.0432842,0.36666667,1.6136365,1.4789758,1.6006901,1.8208002,1,0.2,4,5,5,0.59166664,110
110,1.0667483,0.37,1.5664864,1.4605862,1.5314335,1.7691698,1,0.2,4,5,5,0.5796,111
111,1.0890626,0.37333333,1.5557142,1.4476663,1.4720023,1.8369391,1,0.2,4,5,5,0.5808001,112
112,1.083254,0.37666667,1.4955751,1.3546623,1.4775352,1.7504185,1,0.2,4,5,5,0.5633334,113
113,1.1235331,0.38,1.4805261,1.2993916,1.48373,1.7470765,1,0.2,4,5,5,0.5626001,114
114,1.159076,0.38333333,1.4987825,1.3486037,1.4190711,1.824129,1,0.2,4,5,5,0.57453334,115
115,1.1479762,0.38666666,1.4806894,1.3348187,1.4650009,1.719608,1,0.2,4,5,5,0.57253337,116
116,1.147821,0.39,1.4782906,1.35098,1.4499643,1.712027,1,0.2,4,5,5,0.57653344,117
117,1.1741292,0.39333332,1.4476274,1.2302723,1.449113,1.7453297,1,0.2,4,5,5,0.5693999,118
118,1.1657089,0.39666668,1.4504203,1.3189838,1.4304986,1.6722146,1,0.2,4,5,5,0.57533336,119
119,1.193043,0.4,1.4190001,1.2975354,1.3958331,1.6233101,1,0.2,4,5,5,0.5676,120
120,1.2034125,0.40333334,1.4117355,1.2998838,1.4196645,1.5797873,1,0.2,4,5,5,0.5694,121
121,1.2262739,0.40666667,1.3936065,1.3024459,1.3981509,1.5327415,1,0.2,4,5,5,0.56673336,122
122,1.2490885,0.41,1.3832519,1.2350411,1.3923621,1.5999295,1,0.2,4,5,5,0.5671334,123
123,1.2613332,0.41333333,1.3656449,1.270771,1.3249481,1.5717353,1,0.2,4,5,5,0.5644666,124
124,1.2927021,0.41666666,1.3528003,1.2644038,1.3410536,1.4847763,1,0.2,4,5,5,0.5636667,125
125,1.2952448,0.42,1.3209524,1.1876286,1.3126885,1.5476387,1,0.2,4,5,5,0.5548,126
126,1.3312502,0.42333332,1.3240945,1.2293705,1.2674491,1.5547208,1,0.2,4,5,5,0.56053334,127
127,1.3322752,0.42666665,1.284375,1.0944178,1.3204356,1.5140315,1,0.2,4,5,5,0.548,128
128,1.3610549,0.42999998,1.2860465,1.1243217,1.2974735,1.506502,1,0.2,4,5,5,0.55300003,129
129,1.365594,0.4333333,1.284,1.1815902,1.2967082,1.4224149,1,0.2,4,5,5,0.5564,130
130,1.395423,0.43666664,1.2732824,1.1544938,1.3079318,1.403397,1,0.2,4,5,5,0.55599993,131
131,1.4243453,0.44000003,1.2606058,1.1396883,1.2223897,1.4733453,1,0.2,4,5,5,0.5546668,132
132,1.4408237,0.44333336,1.2284207,1.0823588,1.2477375,1.4154155,1,0.2,4,5,5,0.5446001,133
133,1.4579964,0.4466667,1.2061194,1.1659065,1.1494212,1.3512983,1,0.2,4,5,5,0.5387334,134
134,1.4538777,0.45000002,1.1893333,1.0776212,1.1898168,1.3402425,1,0.2,4,5,5,0.53519994,135
135,1.4777203,0.45333335,1.1970589,1.0740222,1.2275978,1.3222826,1,0.2,4,5,5,0.54266673,136
136,1.5115789,0.45666668,1.1620438,1.0571747,1.1509547,1.3360022,1,0.2,4,5,5,0.5306666,137
137,1.5206203,0.46,1.1875364,1.1186838,1.1695575,1.3153781,1,0.2,4,5,5,0.5462667,138
138,1.5314792,0.46333334,1.1351079,1.0334755,1.0889715,1.3449482,1,0.2,4,5,5,0.5259332,139
139,1.5658504,0.46666667,1.1324284,1.0384011,1.1324606,1.2894038,1,0.2,4,5,5,0.5284667,140
140,1.5756637,0.47,1.133617,1.0305952,1.1331631,1.2854925,1,0.2,4,5,5,0.5328001,141
141,1.5818837,0.47333333,1.096197,0.9809185,1.1091748,1.2615618,1,0.2,4,5,5,0.5188667,142
142,1.5938853,0.47666666,1.0974826,0.99635726,1.0665655,1.2830276,1,0.2,4,5,5,0.52313334,143
143,1.6250572,0.48000002,1.0787498,0.9801691,1.0650557,1.2358086,1,0.2,4,5,5,0.5178,144
144,1.6847856,0.48333335,1.0837241,0.9862894,1.0808258,1.2318938,1,0.2,4,5,5,0.52379996,145
145,1.6817102,0.48666668,1.0653424,0.9978276,1.0268159,1.2178879,1,0.2,4,5,5,0.51846665,146
146,1.6886476,0.49,1.0579592,0.9535261,1.086198,1.1771255,1,0.2,4,5,5,0.5184,147
147,1.6963392,0.49333334,1.0185134,0.9727296,1.0366405,1.0639553,1,0.2,4,5,5,0.5024667,148
148,1.7415534,0.49666667,1.0395974,0.94700897,1.0074227,1.216565,1,0.2,4,5,5,0.51633334,149
