iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
134,1.4336039,0.45000002,1.2117038,1.137427,1.127257,1.425438,1,0.2,5,3,5,0.5452666,135
135,1.4478947,0.45333335,1.1698527,1.1252596,1.0606632,1.3742126,1,0.2,5,3,5,0.5303334,136
136,1.459947,0.45666668,1.1572262,1.1517797,1.0890962,1.2595669,1,0.2,5,3,5,0.5284667,137
137,1.4911294,0.46,1.1362319,1.0556079,1.0927417,1.3132646,1,0.2,5,3,5,0.5226667,138
138,1.506241,0.46333334,1.1197122,1.020921,1.1262813,1.2661371,1,0.2,5,3,5,0.5188,139
139,1.5411372,0.46666667,1.1335714,1.061652,1.0566287,1.3385758,1,0.2,5,3,5,0.5289999,140
140,1.5603004,0.47,1.130071,1.046762,1.088991,1.3058544,1,0.2,5,3,5,0.53113323,141
141,1.5710181,0.47333333,1.1008451,0.9947222,1.0531865,1.3161334,1,0.2,5,3,5,0.5210666,142
142,1.5956658,0.47666666,1.0881119,1.0164393,1.0416588,1.2534714,1,0.2,5,3,5,0.5186667,143
143,1.5871031,0.48000002,1.0809722,1.019798,0.9972756,1.2782571,1,0.2,5,3,5,0.51886666,144
144,1.6348101,0.48333335,1.0586207,0.96776754,1.0038106,1.2651358,1,0.2,5,3,5,0.5116668,145
145,1.6245947,0.48666668,1.0456165,0.9751592,1.0171039,1.1840001,1,0.2,5,3,5,0.50886667,146
146,1.6509955,0.49,1.042449,0.9960849,0.9761179,1.1992359,1,0.2,5,3,5,0.51080006,147
147,1.6644738,0.49333334,1.0517567,0.97282386,1.0018882,1.2322699,1,0.2,5,3,5,0.51886684,148
148,1.6675285,0.49666667,1.0248322,0.9632135,0.96328133,1.1854792,1,0.2,5,3,5,0.509,149
