iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
56,0.40682012,0.19,2.231579,1.978198,2.2389362,2.5966332,0.8,0.4,5,5,5,0.42399997,57
57,0.42738506,0.19333333,2.163103,1.9786198,2.124075,2.5122266,0.8,0.4,5,5,5,0.41820005,58
58,0.44438314,0.19666666,2.189491,1.9996655,2.1250012,2.5696933,0.8,0.4,5,5,5,0.4306,59
59,0.452816,0.2,2.0849996,1.9348427,1.9569522,2.5059817,0.8,0.4,5,5,5,0.417,60
60,0.48431966,0.20333333,2.010164,1.9039723,1.9496903,2.271745,0.8,0.4,5,5,5,0.40873325,61
61,0.4891875,0.20666666,2.0435483,2.0200624,1.8814025,2.3269002,0.8,0.4,5,5,5,0.42233336,62
62,0.49708804,0.21,1.9606347,1.7786386,1.9479622,2.2460532,0.8,0.4,5,5,5,0.41173333,63
63,0.50352156,0.21333332,1.9753125,1.7780118,1.9823526,2.2538915,0.8,0.4,5,5,5,0.42139998,64
64,0.5234828,0.21666665,1.9510766,1.7465653,1.9083983,2.3039632,0.8,0.4,5,5,5,0.42273322,65
65,0.53789896,0.22000001,1.8678786,1.7582468,1.7747177,2.1585073,0.8,0.4,5,5,5,0.41093338,66
66,0.5458464,0.22333334,1.8510449,1.6665143,1.7969884,2.2078104,0.8,0.4,5,5,5,0.41340008,67
67,0.56689245,0.22666667,1.8273528,1.7048235,1.7421091,2.1383603,0.8,0.4,5,5,5,0.41419998,68
68,0.5913342,0.23,1.818841,1.7054802,1.7775586,2.0416179,0.8,0.4,5,5,5,0.41833335,69
69,0.6016363,0.23333333,1.7922858,1.6322752,1.7670768,2.0852816,0.8,0.4,5,5,5,0.4182,70
70,0.61626273,0.23666666,1.7999997,1.6551708,1.7372451,2.0889513,0.8,0.4,5,5,5,0.4259999,71
71,0.6250732,0.24000001,1.7016667,1.641835,1.5706028,2.0001924,0.8,0.4,5,5,5,0.4084,72
72,0.6359962,0.24333334,1.7073976,1.5873744,1.6549034,1.9554204,0.8,0.4,5,5,5,0.4154666,73
73,0.6363111,0.24666667,1.6808107,1.5732495,1.5918634,1.9971433,0.8,0.4,5,5,5,0.4146,74
74,0.6445898,0.25,1.6231999,1.4722885,1.6066028,1.8933575,0.8,0.4,5,5,5,0.40579998,75
75,0.6980182,0.25333333,1.6623683,1.5205362,1.6094487,1.9673493,0.8,0.4,5,5,5,0.42113328,76
76,0.6882975,0.25666666,1.652727,1.5067604,1.5900912,1.9340413,0.8,0.4,5,5,5,0.42420003,77
77,0.69472265,0.26,1.6074357,1.4658262,1.5247992,1.9249387,0.8,0.4,5,5,5,0.41793332,78
78,0.70421237,0.26333335,1.5883545,1.4596459,1.487588,1.9286985,0.8,0.4,5,5,5,0.41826668,79
79,0.71328914,0.26666668,1.5345001,1.4231315,1.4513894,1.823477,0.8,0.4,5,5,5,0.40919998,80
80,0.734997,0.27,1.5113584,1.3431462,1.4507614,1.8307668,0.8,0.4,5,5,5,0.40806675,81
81,0.7516142,0.27333334,1.5107315,1.4092582,1.4508258,1.754765,0.8,0.4,5,5,5,0.41293332,82
82,0.77406585,0.27666667,1.4715662,1.3064259,1.4771707,1.7081567,0.8,0.4,5,5,5,0.40713325,83
83,0.7929608,0.28,1.4276187,1.3194304,1.3199623,1.7417307,0.8,0.4,5,5,5,0.39973336,84
84,0.81736064,0.28333333,1.4531766,1.3039918,1.3858919,1.7722124,0.8,0.4,5,5,5,0.41173333,85
85,0.81110835,0.28666666,1.4283721,1.3643287,1.3405119,1.6718026,0.8,0.4,5,5,5,0.4094666,86
86,0.8534059,0.29,1.4239079,1.3269894,1.3106523,1.7400128,0.8,0.4,5,5,5,0.41293326,87
87,0.8610666,0.29333332,1.4163637,1.3045098,1.3457313,1.6829696,0.8,0.4,5,5,5,0.41546658,88
88,0.8752701,0.29666665,1.3894382,1.279349,1.372166,1.5821115,0.8,0.4,5,5,5,0.41219997,89
89,0.9087013,0.29999998,1.3731111,1.224768,1.3760873,1.5871528,0.8,0.4,5,5,5,0.41193324,90
90,0.9206683,0.30333334,1.367253,1.213408,1.356752,1.5984253,0.8,0.4,5,5,5,0.41473335,91
91,0.94835174,0.30666667,1.3526087,1.242559,1.2954662,1.5909306,0.8,0.4,5,5,5,0.41480005,92
92,0.9636507,0.31,1.308172,1.1476003,1.2720455,1.5770198,0.8,0.4,5,5,5,0.40553325,93
93,0.9757841,0.31333333,1.2917022,1.1889231,1.2705973,1.4902904,0.8,0.4,5,5,5,0.4047333,94
94,1.0225253,0.31666666,1.2559999,1.1481206,1.219067,1.4634143,0.8,0.4,5,5,5,0.39773333,95
95,1.0233654,0.32,1.2624999,1.1839814,1.2042854,1.4761703,0.8,0.4,5,5,5,0.4039999,96
96,1.0366168,0.32333335,1.24433,1.0906852,1.2170419,1.5045422,0.8,0.4,5,5,5,0.40233326,97
97,1.0515625,0.32666668,1.2344897,1.099008,1.2218057,1.4428608,0.8,0.4,5,5,5,0.40326667,98
98,1.0642607,0.33,1.1991919,1.1190377,1.1270837,1.4247148,0.8,0.4,5,5,5,0.3957333,99
99,1.1114684,0.33333334,1.1797998,1.087698,1.1285504,1.3872371,0.8,0.4,5,5,5,0.39326665,100
100,1.1430908,0.33666667,1.1837623,1.09261,1.1269753,1.3856981,0.8,0.4,5,5,5,0.39853337,101
101,1.1349885,0.34,1.1754901,1.0399637,1.1381366,1.4213988,0.8,0.4,5,5,5,0.3996666,102
102,1.1567732,0.34333333,1.1539807,1.084644,1.1322179,1.3062984,0.8,0.4,5,5,5,0.39620003,103
103,1.1745126,0.34666666,1.1253846,1.0528541,1.1062825,1.2717518,0.8,0.4,5,5,5,0.39013344,104
104,1.1666865,0.35,1.1192381,1.0372231,1.067758,1.3235055,0.8,0.4,5,5,5,0.39173335,105
105,1.1956747,0.35333332,1.0939621,0.9831208,1.0801116,1.2886112,0.8,0.4,5,5,5,0.3865333,106
106,1.2079315,0.35666668,1.1071029,1.0328333,1.0415206,1.3104907,0.8,0.4,5,5,5,0.39486668,107
107,1.2407337,0.36,1.06,0.9831244,1.0408058,1.1963347,0.8,0.4,5,5,5,0.3816,108
108,1.2519971,0.36333334,1.0607342,1.0008211,1.0165954,1.2136295,0.8,0.4,5,5,5,0.38539997,109
109,1.2515576,0.36666667,1.047091,0.96025336,0.9979311,1.2360458,0.8,0.4,5,5,5,0.3839333,110
110,1.2846757,0.37,1.0365767,0.95883226,1.01842,1.178298,0.8,0.4,5,5,5,0.3835334,111
111,1.322103,0.37333333,1.0516071,0.93988764,1.0121701,1.252244,0.8,0.4,5,5,5,0.39259997,112
112,1.365484,0.37666667,1.0023006,0.88991964,0.96381235,1.217832,0.8,0.4,5,5,5,0.37753338,113
113,1.3643981,0.38,0.99859667,0.9375513,0.95976806,1.1389205,0.8,0.4,5,5,5,0.37946662,114
114,1.4150776,0.38333333,0.998261,0.90480644,0.92372435,1.2477871,0.8,0.4,5,5,5,0.3826666,115
115,1.4487278,0.38666666,0.9774139,0.90701586,0.9196551,1.1696863,0.8,0.4,5,5,5,0.37793332,116
116,1.4623407,0.39,0.94717944,0.8510548,0.93055916,1.1106699,0.8,0.4,5,5,5,0.36940002,117
117,1.4943916,0.39333332,0.9450848,0.8706002,0.93084407,1.0830156,0.8,0.4,5,5,5,0.3717333,118
118,1.5418696,0.39666668,0.9307562,0.8779725,0.90437376,1.0578452,0.8,0.4,5,5,5,0.36920002,119
119,1.562602,0.4,0.9316668,0.859296,0.90553206,1.0782462,0.8,0.4,5,5,5,0.37266663,120
120,1.5620317,0.40333334,0.91223145,0.8091602,0.8844744,1.0944014,0.8,0.4,5,5,5,0.36793336,121
121,1.6068342,0.40666667,0.8839344,0.7903859,0.85582876,1.0713193,0.8,0.4,5,5,5,0.35946664,122
122,1.6551354,0.41,0.8886179,0.8366991,0.8623821,1.0085557,0.8,0.4,5,5,5,0.36433333,123
123,1.638772,0.41333333,0.8870967,0.82634026,0.87269485,1.0064052,0.8,0.4,5,5,5,0.36666667,124
124,1.6738133,0.41666666,0.88031995,0.8340809,0.8413588,0.9961579,0.8,0.4,5,5,5,0.3668,125
125,1.6814964,0.42,0.86873007,0.78913397,0.85679126,1.005644,0.8,0.4,5,5,5,0.36486664,126
126,1.7118757,0.42333332,0.82614166,0.7560194,0.76647985,1.0126889,0.8,0.4,5,5,5,0.34973332,127
127,1.7483193,0.42666665,0.83140624,0.7663733,0.79837877,0.97479486,0.8,0.4,5,5,5,0.35473332,128
128,1.7857774,0.42999998,0.8337985,0.7494593,0.8166691,0.9803034,0.8,0.4,5,5,5,0.35853332,129
129,1.7636024,0.4333333,0.82676905,0.7678344,0.8440333,0.895998,0.8,0.4,5,5,5,0.35826665,130
130,1.8075249,0.43666664,0.8,0.7806906,0.7326421,0.9430354,0.8,0.4,5,5,5,0.34933335,131
131,1.8385094,0.44000003,0.79393935,0.74356806,0.7803991,0.8963764,0.8,0.4,5,5,5,0.34933332,132
132,1.8855844,0.44333336,0.81353426,0.7326662,0.7590506,0.99594957,0.8,0.4,5,5,5,0.36066666,133
133,1.8935553,0.4466667,0.8092539,0.75736403,0.7736816,0.9352769,0.8,0.4,5,5,5,0.36146677,134
134,1.8943142,0.45000002,0.7844445,0.7291503,0.7635016,0.90212905,0.8,0.4,5,5,5,0.35299996,135
135,1.9184368,0.45333335,0.7667648,0.70543134,0.7268884,0.91053206,0.8,0.4,5,5,5,0.34760007,136
136,1.9825227,0.45666668,0.7547444,0.68829376,0.7153843,0.8976711,0.8,0.4,5,5,5,0.34466672,137
137,1.9922125,0.46,0.7476812,0.7288449,0.68363816,0.87000185,0.8,0.4,5,5,5,0.34393334,138
138,2.0245807,0.46333334,0.7205756,0.6793581,0.67915595,0.8522985,0.8,0.4,5,5,5,0.33386663,139
139,2.0110083,0.46666667,0.74899995,0.6741842,0.7114823,0.91645586,0.8,0.4,5,5,5,0.34953332,140
140,2.0550044,0.47,0.70865256,0.64677835,0.6749742,0.852857,0.8,0.4,5,5,5,0.33306667,141
141,2.0894935,0.47333333,0.7015493,0.6448678,0.66177964,0.83857846,0.8,0.4,5,5,5,0.33206677,142
142,2.1038413,0.47666666,0.6984616,0.62510455,0.66308725,0.8444884,0.8,0.4,5,5,5,0.33293334,143
143,2.1221247,0.48000002,0.685,0.61173135,0.66763335,0.8120445,0.8,0.4,5,5,5,0.32880005,144
144,2.1873362,0.48333335,0.69917244,0.632748,0.67622536,0.8229946,0.8,0.4,5,5,5,0.33793336,145
145,2.2368097,0.48666668,0.6734245,0.6113278,0.67973065,0.7579157,0.8,0.4,5,5,5,0.3277334,146
146,2.2925131,0.49,0.67374146,0.6260161,0.65412253,0.7738212,0.8,0.4,5,5,5,0.33013335,147
147,2.258364,0.49333334,0.66243255,0.62043303,0.6132385,0.8006674,0.8,0.4,5,5,5,0.32679996,148
148,2.3283548,0.49666667,0.6550336,0.59930146,0.6072634,0.802818,0.8,0.4,5,5,5,0.32533336,149
