iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
91,0.827015,0.30666667,1.3006523,1.1241616,1.2771596,1.5521116,0.8,0.4,3,5,5,0.39886662,92
92,0.82153034,0.31,1.2870967,1.0524006,1.3080106,1.5484192,0.8,0.4,3,5,5,0.399,93
93,0.8595331,0.31333333,1.2482982,1.1256807,1.216627,1.4506155,0.8,0.4,3,5,5,0.3911333,94
94,0.88732564,0.31666666,1.280421,1.1575501,1.1961323,1.5663761,0.8,0.4,3,5,5,0.40546662,95
95,0.86388093,0.32,1.2345833,1.145777,1.1829926,1.4308723,0.8,0.4,3,5,5,0.39506668,96
96,0.8927629,0.32333335,1.218144,1.0197594,1.1956568,1.5117884,0.8,0.4,3,5,5,0.39386663,97
97,0.92049724,0.32666668,1.1946939,1.1185474,1.1649419,1.3477918,0.8,0.4,3,5,5,0.3902666,98
98,0.9584132,0.33,1.2030302,1.0364574,1.1846977,1.4526173,0.8,0.4,3,5,5,0.397,99
99,0.9329039,0.33333334,1.1551998,1.0270363,1.11453,1.3725532,0.8,0.4,3,5,5,0.38506657,100
100,0.96462744,0.33666667,1.1623762,1.0333304,1.1054063,1.41054,0.8,0.4,3,5,5,0.3913333,101
101,0.9817754,0.34,1.1564705,1.0363626,1.1274792,1.3499452,0.8,0.4,3,5,5,0.39320004,102
102,0.98139393,0.34333333,1.1452428,1.0270603,1.1093291,1.3545411,0.8,0.4,3,5,5,0.39320004,103
103,1.0283995,0.34666666,1.0669231,0.9391946,1.0498829,1.2582173,0.8,0.4,3,5,5,0.36986664,104
104,1.0236301,0.35,1.0841905,0.95247024,1.0553536,1.3090637,0.8,0.4,3,5,5,0.37946662,105
105,1.0220227,0.35333332,1.076981,0.9971889,1.0353161,1.258635,0.8,0.4,3,5,5,0.38053334,106
106,1.0650438,0.35666668,1.0977571,0.9750393,1.0700456,1.3051955,0.8,0.4,3,5,5,0.3915333,107
107,1.0528486,0.36,1.0807407,0.97470826,1.0571392,1.2655122,0.8,0.4,3,5,5,0.3890666,108
108,1.1148455,0.36333334,1.0359634,0.9581953,1.0170376,1.1652174,0.8,0.4,3,5,5,0.37640002,109
109,1.1131712,0.36666667,1.0087274,0.92233104,0.9720411,1.180511,0.8,0.4,3,5,5,0.36986667,110
110,1.1349772,0.37,1.0102701,0.9215651,0.9937708,1.1521403,0.8,0.4,3,5,5,0.37379998,111
111,1.151612,0.37333333,0.99214286,0.89162195,0.96671164,1.1620996,0.8,0.4,3,5,5,0.3704,112
112,1.1647925,0.37666667,0.98053086,0.8494608,0.9870181,1.1534501,0.8,0.4,3,5,5,0.36933336,113
113,1.177351,0.38,0.97456133,0.86328936,0.9567167,1.1500115,0.8,0.4,3,5,5,0.37033328,114
114,1.2192016,0.38333333,0.97669566,0.8619757,0.98239905,1.1306041,0.8,0.4,3,5,5,0.3744,115
115,1.2065989,0.38666666,0.97120684,0.8268899,0.96491873,1.1711171,0.8,0.4,3,5,5,0.37553328,116
116,1.2320821,0.39,0.9598291,0.87707335,0.90647805,1.1484559,0.8,0.4,3,5,5,0.3743333,117
117,1.2594085,0.39333332,0.9225422,0.7925631,0.9066971,1.1321145,0.8,0.4,3,5,5,0.3628667,118
118,1.287393,0.39666668,0.8959665,0.7851743,0.9015091,1.0468417,0.8,0.4,3,5,5,0.35540006,119
119,1.3131353,0.4,0.9343335,0.85879207,0.8870662,1.1066424,0.8,0.4,3,5,5,0.37373328,120
120,1.2953324,0.40333334,0.9061158,0.817819,0.8899954,1.0458599,0.8,0.4,3,5,5,0.36546665,121
121,1.3227917,0.40666667,0.8867214,0.8220886,0.8616888,1.0242187,0.8,0.4,3,5,5,0.36060005,122
122,1.3397859,0.41,0.8769104,0.7885224,0.8450503,1.0444264,0.8,0.4,3,5,5,0.35953334,123
123,1.3836181,0.41333333,0.8585484,0.7649564,0.8478296,1.0026233,0.8,0.4,3,5,5,0.35486662,124
124,1.3670858,0.41666666,0.83344007,0.7679852,0.80076355,0.96995217,0.8,0.4,3,5,5,0.34726664,125
125,1.3912896,0.42,0.8450795,0.76150894,0.8101572,1.0051094,0.8,0.4,3,5,5,0.35493338,126
126,1.4345068,0.42333332,0.8335434,0.74839234,0.8314537,0.95698076,0.8,0.4,3,5,5,0.35286668,127
127,1.4324706,0.42666665,0.8196875,0.70618284,0.80018073,0.9959445,0.8,0.4,3,5,5,0.34973332,128
128,1.4531071,0.42999998,0.80976766,0.72969514,0.7874156,0.9510737,0.8,0.4,3,5,5,0.34819996,129
129,1.4827623,0.4333333,0.82476914,0.7655436,0.82164025,0.925247,0.8,0.4,3,5,5,0.35739997,130
130,1.5109249,0.43666664,0.78503823,0.72857386,0.748199,0.92487,0.8,0.4,3,5,5,0.3428,131
131,1.5493255,0.44000003,0.7695454,0.70077616,0.75977397,0.87718767,0.8,0.4,3,5,5,0.33860004,132
132,1.5324305,0.44333336,0.78706795,0.69563067,0.7896685,0.9169617,0.8,0.4,3,5,5,0.34893334,133
133,1.5291504,0.4466667,0.7649253,0.6799805,0.7520341,0.9110215,0.8,0.4,3,5,5,0.34166673,134
134,1.564195,0.45000002,0.7604444,0.6973732,0.7142987,0.9079818,0.8,0.4,3,5,5,0.3422,135
135,1.6045796,0.45333335,0.7547059,0.6863997,0.73998505,0.88063043,0.8,0.4,3,5,5,0.34213337,136
136,1.625668,0.45666668,0.74116796,0.66732484,0.70860636,0.8882392,0.8,0.4,3,5,5,0.33846664,137
137,1.6441747,0.46,0.7386957,0.6867476,0.70027816,0.8622406,0.8,0.4,3,5,5,0.33980006,138
138,1.6660197,0.46333334,0.7214388,0.67099196,0.68650025,0.8416404,0.8,0.4,3,5,5,0.33426666,139
139,1.6743416,0.46666667,0.71185714,0.62532496,0.7231777,0.81061906,0.8,0.4,3,5,5,0.33220005,140
140,1.7397877,0.47,0.71092194,0.64601934,0.67309135,0.8492004,0.8,0.4,3,5,5,0.3341333,141
141,1.7164736,0.47333333,0.66718316,0.60697967,0.64475363,0.7817078,0.8,0.4,3,5,5,0.31580007,142
142,1.7499406,0.47666666,0.6897901,0.64335746,0.66317046,0.794071,0.8,0.4,3,5,5,0.32880005,143
143,1.7927128,0.48000002,0.67597216,0.6209406,0.642382,0.7976812,0.8,0.4,3,5,5,0.32446668,144
144,1.7779108,0.48333335,0.6599999,0.5838978,0.6224885,0.81049234,0.8,0.4,3,5,5,0.31900007,145
145,1.7861059,0.48666668,0.67630124,0.6465385,0.6432248,0.7701816,0.8,0.4,3,5,5,0.3291334,146
146,1.8054789,0.49,0.65795904,0.6080294,0.61954045,0.7882604,0.8,0.4,3,5,5,0.3224,147
147,1.8581762,0.49333334,0.6452702,0.60198915,0.6377704,0.72195035,0.8,0.4,3,5,5,0.31833333,148
148,1.8345599,0.49666667,0.6511409,0.61706764,0.6186645,0.7469524,0.8,0.4,3,5,5,0.3234,149
