iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
24,0.1418992,0.083333336,3.7439992,3.2021668,3.6454399,4.1587954,0.4,0.4,4,5,5,0.3120001,25
25,0.15271871,0.086666666,3.7246149,3.1909041,3.5994709,4.1141157,0.4,0.4,4,5,5,0.32279998,26
26,0.16087762,0.09,3.625926,3.1576035,3.5113318,4.045984,0.4,0.4,4,5,5,0.3263334,27
27,0.15687682,0.093333334,3.5814285,3.091,3.4457064,4.039125,0.4,0.4,4,5,5,0.33426666,28
28,0.1632013,0.096666664,3.533104,3.2048092,3.4096403,3.8945565,0.4,0.4,4,5,5,0.3415333,29
29,0.166334,0.1,3.3820002,3.0609124,3.1511106,3.901294,0.4,0.4,4,5,5,0.33820003,30
30,0.16882943,0.10333333,3.274193,3.0005798,3.0700872,3.8084216,0.4,0.4,4,5,5,0.3383333,31
31,0.16728376,0.10666666,3.261875,3.0402758,3.0764422,3.7457387,0.4,0.4,4,5,5,0.34793332,32
32,0.18107724,0.11000001,3.2199998,2.9443018,3.0568392,3.7106905,0.4,0.4,4,5,5,0.35419998,33
33,0.1785893,0.11333334,3.178823,2.8787947,3.004716,3.6929476,0.4,0.4,4,5,5,0.36026672,34
34,0.1864121,0.11666667,3.0742855,2.7852602,2.9043624,3.5996122,0.4,0.4,4,5,5,0.35866666,35
35,0.19821188,0.120000005,3.0044444,2.7528992,2.82815,3.4831553,0.4,0.4,4,5,5,0.36053333,36
36,0.20096141,0.123333335,2.9194598,2.721862,2.6689997,3.4741244,0.4,0.4,4,5,5,0.36006668,37
37,0.2107521,0.12666667,2.827895,2.7127523,2.5517685,3.3582582,0.4,0.4,4,5,5,0.35819992,38
38,0.21758239,0.13,2.8235898,2.6131167,2.6364863,3.2824826,0.4,0.4,4,5,5,0.36706668,39
39,0.2210914,0.13333334,2.7569997,2.5584676,2.6594312,3.1315384,0.4,0.4,4,5,5,0.36760002,40
40,0.21844451,0.13666667,2.7619517,2.604554,2.6294186,3.1656177,0.4,0.4,4,5,5,0.3774667,41
41,0.22432429,0.14,2.655714,2.5181751,2.4583576,3.136872,0.4,0.4,4,5,5,0.37180004,42
42,0.2338566,0.14333333,2.5525584,2.4088602,2.3736928,3.02384,0.4,0.4,4,5,5,0.36586663,43
43,0.23972978,0.14666666,2.5136366,2.3241577,2.3137572,3.0445967,0.4,0.4,4,5,5,0.36866674,44
44,0.25041074,0.14999999,2.5319996,2.4167461,2.372462,2.9324033,0.4,0.4,4,5,5,0.37979996,45
45,0.26056808,0.15333334,2.461739,2.3301396,2.3065734,2.8559234,0.4,0.4,4,5,5,0.37746665,46
46,0.26757273,0.15666667,2.4885108,2.280132,2.3158004,2.9699013,0.4,0.4,4,5,5,0.38986656,47
47,0.27192008,0.16,2.3891668,2.3903403,2.1862926,2.7353756,0.4,0.4,4,5,5,0.3822666,48
48,0.2752441,0.16333334,2.4036734,2.2628078,2.2516766,2.845084,0.4,0.4,4,5,5,0.39259994,49
49,0.27977264,0.16666667,2.2571998,2.105202,2.0958984,2.690357,0.4,0.4,4,5,5,0.3762,50
50,0.29355684,0.17,2.277255,2.108065,2.1550443,2.6507363,0.4,0.4,4,5,5,0.38713333,51
51,0.3052615,0.17333333,2.1750002,1.9794203,2.139361,2.500785,0.4,0.4,4,5,5,0.377,52
52,0.33434027,0.17666666,2.1554716,2.0008602,2.013583,2.5581853,0.4,0.4,4,5,5,0.38079995,53
53,0.34038264,0.18,2.1070368,1.980634,1.9360626,2.5165958,0.4,0.4,4,5,5,0.37926665,54
54,0.3387757,0.18333334,2.0843637,1.9839836,1.98897,2.3689754,0.4,0.4,4,5,5,0.3821333,55
55,0.3426953,0.18666667,2.0549998,1.9095386,1.9038357,2.4416704,0.4,0.4,4,5,5,0.38360006,56
56,0.34551615,0.19,2.0389473,1.8921121,1.8902434,2.423516,0.4,0.4,4,5,5,0.38740006,57
57,0.3677687,0.19333333,2.0003448,1.9028057,1.841875,2.4125488,0.4,0.4,4,5,5,0.38673332,58
58,0.3991697,0.19666666,1.9827123,1.8817085,1.8137546,2.3673966,0.4,0.4,4,5,5,0.3899333,59
59,0.4018594,0.2,1.9446666,1.7315859,1.8555533,2.315011,0.4,0.4,4,5,5,0.3889333,60
60,0.40653706,0.20333333,1.8770491,1.7483312,1.7735475,2.2134113,0.4,0.4,4,5,5,0.38166672,61
61,0.425784,0.20666666,1.8332263,1.7431574,1.7173133,2.1336782,0.4,0.4,4,5,5,0.3788667,62
62,0.43004525,0.21,1.8336505,1.6962239,1.7266308,2.1805809,0.4,0.4,4,5,5,0.3850667,63
63,0.45537212,0.21333332,1.809375,1.657282,1.7371318,2.1173615,0.4,0.4,4,5,5,0.38599995,64
64,0.45878696,0.21666665,1.7452304,1.6158881,1.643179,2.0713277,0.4,0.4,4,5,5,0.37813327,65
65,0.48740613,0.22000001,1.789394,1.6922259,1.6683459,2.106305,0.4,0.4,4,5,5,0.39366665,66
66,0.4770567,0.22333334,1.7104478,1.5494814,1.6045575,2.0746603,0.4,0.4,4,5,5,0.38200006,67
67,0.47769767,0.22666667,1.6844119,1.5287449,1.6108798,2.01815,0.4,0.4,4,5,5,0.38179997,68
68,0.5100083,0.23,1.6814494,1.5882169,1.607296,1.9259099,0.4,0.4,4,5,5,0.3867333,69
69,0.51340985,0.23333333,1.6171429,1.5499545,1.5423827,1.8452885,0.4,0.4,4,5,5,0.37733328,70
70,0.5246168,0.23666666,1.6143658,1.5252817,1.493049,1.9215057,0.4,0.4,4,5,5,0.3820666,71
71,0.5246468,0.24000001,1.6050003,1.4838328,1.4732695,1.9738481,0.4,0.4,4,5,5,0.3852,72
72,0.5388019,0.24333334,1.5712329,1.5095521,1.4263824,1.8921971,0.4,0.4,4,5,5,0.38233334,73
73,0.5534806,0.24666667,1.5164864,1.4180152,1.3782638,1.8233039,0.4,0.4,4,5,5,0.37406665,74
74,0.57061,0.25,1.5389332,1.442211,1.4248997,1.8355212,0.4,0.4,4,5,5,0.3847333,75
75,0.5797899,0.25333333,1.5121051,1.4203295,1.4506903,1.7472658,0.4,0.4,4,5,5,0.38306662,76
76,0.5899864,0.25666666,1.4667534,1.3843739,1.3992379,1.6743572,0.4,0.4,4,5,5,0.37646663,77
77,0.6011413,0.26,1.4397436,1.2922248,1.3269571,1.7774701,0.4,0.4,4,5,5,0.37433335,78
78,0.6090506,0.26333335,1.4367089,1.3291053,1.400309,1.6293466,0.4,0.4,4,5,5,0.37833336,79
79,0.6577874,0.26666668,1.4187502,1.2976755,1.3465728,1.6715941,0.4,0.4,4,5,5,0.37833333,80
80,0.6254456,0.27,1.3903705,1.2837595,1.3229839,1.6427504,0.4,0.4,4,5,5,0.37540004,81
81,0.6318124,0.27333334,1.3560975,1.2384621,1.2905117,1.6119922,0.4,0.4,4,5,5,0.37066665,82
82,0.689715,0.27666667,1.3648193,1.2142144,1.3127578,1.6293588,0.4,0.4,4,5,5,0.37759998,83
83,0.6929467,0.28,1.3033333,1.2577944,1.2188219,1.5018545,0.4,0.4,4,5,5,0.3649333,84
84,0.693214,0.28333333,1.3338825,1.2235732,1.2517893,1.6095185,0.4,0.4,4,5,5,0.37793335,85
85,0.7186569,0.28666666,1.2851161,1.1295173,1.2363424,1.5570984,0.4,0.4,4,5,5,0.3684,86
86,0.7124296,0.29,1.2680459,1.209032,1.1837258,1.4688114,0.4,0.4,4,5,5,0.36773336,87
87,0.7387029,0.29333332,1.2520452,1.164065,1.1842293,1.4788198,0.4,0.4,4,5,5,0.36726665,88
88,0.74766195,0.29666665,1.2238202,1.1466225,1.17614,1.415392,0.4,0.4,4,5,5,0.36306664,89
89,0.7701414,0.29999998,1.2266666,1.150636,1.1729016,1.416984,0.4,0.4,4,5,5,0.36800003,90
90,0.7868586,0.30333334,1.1896702,1.0874665,1.179568,1.3513397,0.4,0.4,4,5,5,0.3608667,91
91,0.7946168,0.30666667,1.1819565,1.1002774,1.1010095,1.4226205,0.4,0.4,4,5,5,0.36246657,92
92,0.793243,0.31,1.1686023,1.0966847,1.122231,1.332452,0.4,0.4,4,5,5,0.36226663,93
93,0.83889484,0.31333333,1.1568084,1.0716761,1.1022735,1.3619397,0.4,0.4,4,5,5,0.3624667,94
94,0.80481595,0.31666666,1.1532632,1.045816,1.1210696,1.3526758,0.4,0.4,4,5,5,0.36519995,95
95,0.8492991,0.32,1.1350001,1.1113226,1.029139,1.3288488,0.4,0.4,4,5,5,0.36320004,96
96,0.8611598,0.32333335,1.137732,1.0355288,1.0804322,1.3596855,0.4,0.4,4,5,5,0.36786664,97
97,0.871199,0.32666668,1.1026531,1.0167236,1.0229917,1.3448291,0.4,0.4,4,5,5,0.36020002,98
98,0.8922946,0.33,1.0581819,0.9317885,1.0111051,1.3072913,0.4,0.4,4,5,5,0.34920007,99
99,0.9109677,0.33333334,1.0374,0.9722322,0.95162666,1.2482263,0.4,0.4,4,5,5,0.3458,100
100,0.9183398,0.33666667,1.0445545,0.9873669,0.9423495,1.2830104,0.4,0.4,4,5,5,0.35166672,101
101,0.9232288,0.34,1.0594116,0.9793278,0.9817262,1.2820324,0.4,0.4,4,5,5,0.36020008,102
102,0.97436804,0.34333333,1.0427184,0.94598806,0.993681,1.2648683,0.4,0.4,4,5,5,0.35800004,103
103,0.96652114,0.34666666,1.0080769,0.94377893,0.9566067,1.1715345,0.4,0.4,4,5,5,0.3494667,104
104,0.97513145,0.35,0.9866666,0.9048697,0.9661834,1.1397938,0.4,0.4,4,5,5,0.34533337,105
105,0.9973461,0.35333332,0.96962255,0.90897906,0.91069585,1.1434288,0.4,0.4,4,5,5,0.3426,106
106,1.0042121,0.35666668,0.9786917,0.8883706,0.9109714,1.2046776,0.4,0.4,4,5,5,0.3490667,107
107,1.0385327,0.36,0.95740736,0.8690241,0.8889331,1.1691523,0.4,0.4,4,5,5,0.34466672,108
108,1.0515054,0.36333334,0.95577973,0.8783524,0.9189244,1.1118923,0.4,0.4,4,5,5,0.34726664,109
109,1.0661259,0.36666667,0.9441818,0.8694326,0.8867395,1.1281646,0.4,0.4,4,5,5,0.3462,110
110,1.0873411,0.37,0.93585587,0.8626444,0.86291283,1.1482667,0.4,0.4,4,5,5,0.34626666,111
111,1.1227058,0.37333333,0.92107147,0.845139,0.88185084,1.0859929,0.4,0.4,4,5,5,0.34386665,112
112,1.1328022,0.37666667,0.9024778,0.83961457,0.82823676,1.0902569,0.4,0.4,4,5,5,0.33993328,113
113,1.1492976,0.38,0.8910527,0.83599204,0.8555635,1.0189108,0.4,0.4,4,5,5,0.33859998,114
114,1.1862273,0.38333333,0.888,0.8077278,0.8370167,1.0707877,0.4,0.4,4,5,5,0.34039998,115
115,1.1853925,0.38666666,0.87741387,0.79472345,0.85658395,1.0239016,0.4,0.4,4,5,5,0.33926666,116
116,1.1964288,0.39,0.86769235,0.7944383,0.8100171,1.0460376,0.4,0.4,4,5,5,0.3384,117
117,1.2083726,0.39333332,0.84677964,0.7861192,0.7819382,1.026008,0.4,0.4,4,5,5,0.33306664,118
118,1.2533642,0.39666668,0.8366389,0.76561546,0.7722724,1.0333776,0.4,0.4,4,5,5,0.3318667,119
119,1.269349,0.4,0.8331665,0.77110076,0.777262,1.0031615,0.4,0.4,4,5,5,0.3332667,120
120,1.2987198,0.40333334,0.8277686,0.7574604,0.77591324,0.9972184,0.4,0.4,4,5,5,0.3338667,121
121,1.328636,0.40666667,0.8093442,0.72634584,0.77113783,0.97648454,0.4,0.4,4,5,5,0.32913333,122
122,1.3431785,0.41,0.7806505,0.71371084,0.71966994,0.9580618,0.4,0.4,4,5,5,0.3200667,123
123,1.3665516,0.41333333,0.78467745,0.7336347,0.70261765,0.97850364,0.4,0.4,4,5,5,0.32433343,124
124,1.3564879,0.41666666,0.7648,0.70445955,0.7121645,0.91709185,0.4,0.4,4,5,5,0.31866676,125
125,1.3496648,0.42,0.7858732,0.7320163,0.74041176,0.9267812,0.4,0.4,4,5,5,0.33006668,126
126,1.3880324,0.42333332,0.76519686,0.69017076,0.69083047,0.95703787,0.4,0.4,4,5,5,0.32393333,127
127,1.415797,0.42666665,0.75140625,0.7064013,0.7047002,0.8892309,0.4,0.4,4,5,5,0.3206001,128
128,1.4740239,0.42999998,0.7496125,0.7087017,0.6796278,0.9068729,0.4,0.4,4,5,5,0.32233334,129
129,1.4639659,0.4333333,0.7240001,0.6440478,0.7048576,0.8612734,0.4,0.4,4,5,5,0.31373334,130
130,1.4437861,0.43666664,0.7167938,0.66230965,0.6581394,0.8790455,0.4,0.4,4,5,5,0.31300002,131
131,1.4926286,0.44000003,0.70348495,0.67649,0.6411893,0.83195066,0.4,0.4,4,5,5,0.3095334,132
132,1.5432771,0.44333336,0.7103759,0.69100416,0.6409161,0.8392727,0.4,0.4,4,5,5,0.31493333,133
133,1.5679309,0.4466667,0.69552237,0.6344456,0.66439825,0.82724607,0.4,0.4,4,5,5,0.31066674,134
134,1.5661333,0.45000002,0.6881482,0.6266737,0.6349461,0.850487,0.4,0.4,4,5,5,0.30966672,135
135,1.5850877,0.45333335,0.67941177,0.6332253,0.6505171,0.78942007,0.4,0.4,4,5,5,0.308,136
136,1.633372,0.45666668,0.6947446,0.64662117,0.6453746,0.8443788,0.4,0.4,4,5,5,0.31726667,137
137,1.6214808,0.46,0.6672462,0.62998927,0.63735247,0.7637391,0.4,0.4,4,5,5,0.30693334,138
138,1.6597315,0.46333334,0.6709354,0.6210956,0.6332858,0.78913206,0.4,0.4,4,5,5,0.3108667,139
139,1.6906528,0.46666667,0.6575713,0.6135669,0.6261976,0.76390356,0.4,0.4,4,5,5,0.3068667,140
140,1.6690345,0.47,0.65304977,0.6088696,0.5973615,0.787568,0.4,0.4,4,5,5,0.30693334,141
141,1.6725621,0.47333333,0.6438027,0.5897931,0.62891394,0.7466028,0.4,0.4,4,5,5,0.3047334,142
142,1.7207634,0.47666666,0.6325875,0.5734485,0.58062536,0.7859504,0.4,0.4,4,5,5,0.3015334,143
143,1.7933419,0.48000002,0.61263883,0.55088264,0.57038563,0.756577,0.4,0.4,4,5,5,0.29406664,144
144,1.8548652,0.48333335,0.62372404,0.5871496,0.58846354,0.73137796,0.4,0.4,4,5,5,0.3014667,145
145,1.7926155,0.48666668,0.6027395,0.5472439,0.5724291,0.7177321,0.4,0.4,4,5,5,0.2933334,146
146,1.7986044,0.49,0.59591836,0.5476858,0.561405,0.7076447,0.4,0.4,4,5,5,0.292,147
147,1.8330073,0.49333334,0.5993244,0.55242693,0.55210596,0.7335369,0.4,0.4,4,5,5,0.29566672,148
148,1.8548734,0.49666667,0.5787919,0.5453077,0.5421221,0.69319916,0.4,0.4,4,5,5,0.28746676,149
