iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
40,0.20391329,0.13666667,2.967805,2.8882937,2.7970846,3.3643277,0.6,0.4,5,5,5,0.4056,41
41,0.21514717,0.14,2.8833332,2.7153637,2.8233557,3.21131,0.6,0.4,5,5,5,0.40366653,42
42,0.23208806,0.14333333,2.8372087,2.7046552,2.770671,3.1738558,0.6,0.4,5,5,5,0.40666667,43
43,0.2340599,0.14666666,2.7109091,2.5202317,2.652108,3.1163385,0.6,0.4,5,5,5,0.3976,44
44,0.24774963,0.14999999,2.656889,2.4655507,2.6110818,3.0027082,0.6,0.4,5,5,5,0.39853325,45
45,0.2556091,0.15333334,2.6634784,2.488787,2.555029,3.0861075,0.6,0.4,5,5,5,0.4084,46
46,0.2607531,0.15666667,2.5693617,2.4800751,2.4277272,2.9200199,0.6,0.4,5,5,5,0.4025333,47
47,0.25585788,0.16,2.5075,2.302914,2.4262688,2.9317443,0.6,0.4,5,5,5,0.4012,48
48,0.26959032,0.16333334,2.4816327,2.279295,2.348,2.964946,0.6,0.4,5,5,5,0.4053334,49
49,0.27608618,0.16666667,2.4296002,2.2320309,2.3081584,2.89801,0.6,0.4,5,5,5,0.4049332,50
50,0.28368932,0.17,2.378431,2.2409701,2.2666805,2.7673566,0.6,0.4,5,5,5,0.4043333,51
51,0.28554922,0.17333333,2.3903844,2.2119417,2.2816591,2.833835,0.6,0.4,5,5,5,0.4143333,52
52,0.30653247,0.17666666,2.2554712,2.0555656,2.194048,2.6533725,0.6,0.4,5,5,5,0.3984667,53
53,0.31668118,0.18,2.2070367,2.0465233,2.128065,2.5536451,0.6,0.4,5,5,5,0.39726663,54
54,0.33049408,0.18333334,2.2385452,2.154736,2.1314368,2.5245936,0.6,0.4,5,5,5,0.4104,55
55,0.3487031,0.18666667,2.1746426,2.000527,2.1182387,2.5189774,0.6,0.4,5,5,5,0.4059333,56
56,0.3416118,0.19,2.1042106,2.0351222,1.9457248,2.4254677,0.6,0.4,5,5,5,0.3998,57
57,0.34770834,0.19333333,2.070345,1.9620427,1.950717,2.4347048,0.6,0.4,5,5,5,0.40026668,58
58,0.36534107,0.19666666,2.137288,1.9587502,2.0688267,2.4806132,0.6,0.4,5,5,5,0.42033336,59
59,0.37472403,0.2,1.995667,1.8643357,1.9138443,2.341304,0.6,0.4,5,5,5,0.3991333,60
60,0.40285593,0.20333333,1.9704921,1.7252524,1.9387381,2.4148,0.6,0.4,5,5,5,0.40066674,61
61,0.42879194,0.20666666,1.9770967,1.805492,1.9200205,2.3252163,0.6,0.4,5,5,5,0.40859997,62
62,0.42382014,0.21,1.9361899,1.8084059,1.8270077,2.2845411,0.6,0.4,5,5,5,0.40660003,63
63,0.4100629,0.21333332,1.865625,1.693056,1.7563041,2.2617474,0.6,0.4,5,5,5,0.398,64
64,0.4355593,0.21666665,1.8375382,1.6903607,1.7977127,2.1062088,0.6,0.4,5,5,5,0.39813328,65
65,0.4709339,0.22000001,1.8042424,1.7017004,1.7082158,2.1090963,0.6,0.4,5,5,5,0.39693338,66
66,0.4914196,0.22333334,1.8164182,1.6869218,1.7604333,2.1114268,0.6,0.4,5,5,5,0.4056667,67
67,0.47074705,0.22666667,1.7941177,1.6300355,1.7403964,2.1103477,0.6,0.4,5,5,5,0.4066666,68
68,0.4847125,0.23,1.7576811,1.6322851,1.7007347,2.0260215,0.6,0.4,5,5,5,0.40426663,69
69,0.5114894,0.23333333,1.7517143,1.5708519,1.7253642,2.0928392,0.6,0.4,5,5,5,0.40873337,70
70,0.51762897,0.23666666,1.6743661,1.5846368,1.5695183,1.9638634,0.6,0.4,5,5,5,0.3962667,71
71,0.52888197,0.24000001,1.666111,1.5548092,1.6123834,1.9101299,0.6,0.4,5,5,5,0.39986664,72
72,0.56054634,0.24333334,1.6410959,1.5107634,1.544953,1.9476695,0.6,0.4,5,5,5,0.3993334,73
73,0.5592205,0.24666667,1.629459,1.4927261,1.5539508,1.956453,0.6,0.4,5,5,5,0.4019333,74
74,0.56720996,0.25,1.5885332,1.4454789,1.5082823,1.8935019,0.6,0.4,5,5,5,0.3971333,75
75,0.56726784,0.25333333,1.5447366,1.3910388,1.4749718,1.9053187,0.6,0.4,5,5,5,0.3913333,76
76,0.57527894,0.25666666,1.5501301,1.4624554,1.4529959,1.7969568,0.6,0.4,5,5,5,0.39786664,77
77,0.608546,0.26,1.5315385,1.4336265,1.4421486,1.7970614,0.6,0.4,5,5,5,0.3982,78
78,0.61275864,0.26333335,1.4643036,1.3942543,1.3355186,1.7354485,0.6,0.4,5,5,5,0.38559997,79
79,0.6135034,0.26666668,1.4862503,1.3145776,1.4369334,1.7995124,0.6,0.4,5,5,5,0.39633343,80
80,0.6699655,0.27,1.4414815,1.3963023,1.3354928,1.6624379,0.6,0.4,5,5,5,0.38919994,81
81,0.66563994,0.27333334,1.4551218,1.3167555,1.3931926,1.7393454,0.6,0.4,5,5,5,0.3977334,82
82,0.66234714,0.27666667,1.4067469,1.2923802,1.3426596,1.6499878,0.6,0.4,5,5,5,0.38919997,83
83,0.6990851,0.28,1.3957143,1.3228145,1.3180743,1.6229377,0.6,0.4,5,5,5,0.39079997,84
84,0.7223138,0.28333333,1.3651768,1.2585459,1.2913656,1.6168202,0.6,0.4,5,5,5,0.38679996,85
85,0.7065122,0.28666666,1.3646511,1.2575563,1.2615007,1.6370375,0.6,0.4,5,5,5,0.39120004,86
86,0.71168387,0.29,1.3213792,1.209201,1.2644793,1.5699729,0.6,0.4,5,5,5,0.38320005,87
87,0.7501909,0.29333332,1.3231816,1.1857749,1.2655883,1.6029109,0.6,0.4,5,5,5,0.38813332,88
88,0.7478625,0.29666665,1.2862923,1.1988086,1.2331887,1.4886953,0.6,0.4,5,5,5,0.38159996,89
89,0.7693388,0.29999998,1.2726668,1.1608316,1.1999205,1.5590895,0.6,0.4,5,5,5,0.38180006,90
90,0.7734256,0.30333334,1.2707692,1.1731521,1.2106507,1.4846425,0.6,0.4,5,5,5,0.3854667,91
91,0.8113488,0.30666667,1.2386955,1.1252484,1.2335783,1.4177431,0.6,0.4,5,5,5,0.3798667,92
92,0.831566,0.31,1.227312,1.1243477,1.1845639,1.4333589,0.6,0.4,5,5,5,0.3804667,93
93,0.8256688,0.31333333,1.2323405,1.0688511,1.2079949,1.5004076,0.6,0.4,5,5,5,0.38613334,94
94,0.8623748,0.31666666,1.1976844,1.0997748,1.1475307,1.4062461,0.6,0.4,5,5,5,0.3792667,95
95,0.8753541,0.32,1.167292,1.078922,1.1149507,1.3635929,0.6,0.4,5,5,5,0.37353334,96
96,0.865585,0.32333335,1.1575259,1.0742483,1.0906351,1.3750612,0.6,0.4,5,5,5,0.37426665,97
97,0.901636,0.32666668,1.1759187,1.0901618,1.0936605,1.4229343,0.6,0.4,5,5,5,0.38413337,98
98,0.91490304,0.33,1.1294949,1.0332476,1.0728072,1.3495239,0.6,0.4,5,5,5,0.37273335,99
99,0.92193735,0.33333334,1.0841999,0.99975795,1.074056,1.2177532,0.6,0.4,5,5,5,0.36140004,100
100,0.98760223,0.33666667,1.1471287,1.0330942,1.1197293,1.3533937,0.6,0.4,5,5,5,0.38619995,101
101,0.9831358,0.34,1.1117644,1.0403938,1.0186335,1.3482068,0.6,0.4,5,5,5,0.37800002,102
102,0.9727812,0.34333333,1.1007766,1.0385373,1.0402372,1.2852814,0.6,0.4,5,5,5,0.37793335,103
103,0.949025,0.34666666,1.0569229,0.9624759,1.0286845,1.2260189,0.6,0.4,5,5,5,0.3664,104
104,0.9999775,0.35,1.049143,0.9912994,1.0208327,1.1682899,0.6,0.4,5,5,5,0.36720002,105
105,1.0247152,0.35333332,1.0315093,0.93917704,0.9873265,1.221132,0.6,0.4,5,5,5,0.36446658,106
106,1.0577433,0.35666668,1.0336448,0.97447747,0.9672746,1.2137122,0.6,0.4,5,5,5,0.36866668,107
107,1.0300815,0.36,1.0311111,0.940975,0.9890636,1.2207832,0.6,0.4,5,5,5,0.37120003,108
108,1.0892974,0.36333334,1.0117432,0.9447682,0.95480293,1.1894627,0.6,0.4,5,5,5,0.36760002,109
109,1.0716779,0.36666667,0.99836373,0.88805205,0.9734998,1.18853,0.6,0.4,5,5,5,0.36606658,110
110,1.1327614,0.37,0.9837837,0.87033004,0.966619,1.1654633,0.6,0.4,5,5,5,0.36400002,111
111,1.1089307,0.37333333,0.96267885,0.8495546,0.95073915,1.1415588,0.6,0.4,5,5,5,0.35940003,112
112,1.1276613,0.37666667,0.9437168,0.89160895,0.89456505,1.0924275,0.6,0.4,5,5,5,0.35546672,113
113,1.1518022,0.38,0.94298255,0.88965034,0.89975464,1.0830673,0.6,0.4,5,5,5,0.35833323,114
114,1.1485057,0.38333333,0.9399997,0.8452111,0.91907257,1.0959115,0.6,0.4,5,5,5,0.3603333,115
115,1.2120143,0.38666666,0.92172426,0.8491025,0.8798243,1.0890889,0.6,0.4,5,5,5,0.35640007,116
116,1.2036529,0.39,0.9073507,0.83649164,0.86557597,1.0701799,0.6,0.4,5,5,5,0.35386667,117
117,1.2227994,0.39333332,0.9023729,0.83497643,0.8789423,1.0321844,0.6,0.4,5,5,5,0.35493338,118
118,1.2386156,0.39666668,0.8971427,0.81599337,0.8844915,1.0378633,0.6,0.4,5,5,5,0.3558667,119
119,1.3100859,0.4,0.8776665,0.795979,0.83518356,1.0559208,0.6,0.4,5,5,5,0.35106668,120
120,1.3264264,0.40333334,0.84727263,0.82031703,0.78571475,0.98228765,0.6,0.4,5,5,5,0.34173337,121
121,1.2982693,0.40666667,0.8547541,0.7878358,0.826188,0.98440206,0.6,0.4,5,5,5,0.3476,122
122,1.3191975,0.41,0.849756,0.8121411,0.79886514,0.97682714,0.6,0.4,5,5,5,0.34840003,123
123,1.3608795,0.41333333,0.82725805,0.76794714,0.77916396,0.9724835,0.6,0.4,5,5,5,0.34193343,124
124,1.3465527,0.41666666,0.81616,0.77214944,0.7318188,0.9976469,0.6,0.4,5,5,5,0.34006673,125
125,1.3719039,0.42,0.81412697,0.7413265,0.81283003,0.932818,0.6,0.4,5,5,5,0.34193334,126
126,1.388391,0.42333332,0.79700774,0.7029947,0.7693593,0.97896653,0.6,0.4,5,5,5,0.3374,127
127,1.4417044,0.42666665,0.7825,0.69763863,0.74709463,0.9510794,0.6,0.4,5,5,5,0.3338667,128
128,1.4658532,0.42999998,0.77472883,0.7058832,0.74488014,0.9170271,0.6,0.4,5,5,5,0.33313328,129
129,1.4753689,0.4333333,0.7683076,0.68823886,0.7465004,0.9195411,0.6,0.4,5,5,5,0.3329333,130
130,1.4377772,0.43666664,0.7654963,0.69054365,0.7314328,0.9222869,0.6,0.4,5,5,5,0.33426678,131
131,1.4867196,0.44000003,0.73787874,0.69834787,0.6616964,0.8989798,0.6,0.4,5,5,5,0.3246667,132
132,1.5491853,0.44333336,0.7440603,0.6684217,0.718845,0.8941642,0.6,0.4,5,5,5,0.3298667,133
133,1.5552084,0.4466667,0.73999995,0.6923411,0.7079165,0.8555168,0.6,0.4,5,5,5,0.33053333,134
134,1.5668005,0.45000002,0.7186666,0.6553156,0.6904467,0.86979383,0.6,0.4,5,5,5,0.3234,135
135,1.5521926,0.45333335,0.72088236,0.6627843,0.6888121,0.84959435,0.6,0.4,5,5,5,0.3268,136
136,1.5517901,0.45666668,0.70379555,0.6259002,0.6840629,0.8415097,0.6,0.4,5,5,5,0.32140005,137
137,1.6287708,0.46,0.6960869,0.63433576,0.66029567,0.8393639,0.6,0.4,5,5,5,0.32020006,138
138,1.6482154,0.46333334,0.6896402,0.6218471,0.6529245,0.83296657,0.6,0.4,5,5,5,0.3195334,139
139,1.669556,0.46666667,0.67800003,0.6500716,0.640292,0.78720915,0.6,0.4,5,5,5,0.3164,140
140,1.6529473,0.47,0.6818439,0.6122824,0.6436749,0.82699496,0.6,0.4,5,5,5,0.3204667,141
141,1.6803129,0.47333333,0.6652113,0.62790376,0.6320688,0.778759,0.6,0.4,5,5,5,0.31486666,142
142,1.717548,0.47666666,0.64909095,0.57505673,0.6178072,0.7949908,0.6,0.4,5,5,5,0.30939996,143
143,1.7605846,0.48000002,0.65152776,0.58075595,0.64292353,0.75917405,0.6,0.4,5,5,5,0.3127334,144
144,1.7610791,0.48333335,0.65820676,0.62730646,0.62421274,0.7528366,0.6,0.4,5,5,5,0.31813335,145
145,1.7858636,0.48666668,0.6486299,0.5939928,0.6252729,0.7590799,0.6,0.4,5,5,5,0.31566668,146
146,1.7930223,0.49,0.6240817,0.5746767,0.57298803,0.76530766,0.6,0.4,5,5,5,0.30580002,147
147,1.8112757,0.49333334,0.6190542,0.55898005,0.59667414,0.7344497,0.6,0.4,5,5,5,0.30539998,148
148,1.8069637,0.49666667,0.6079195,0.530689,0.5915139,0.74616313,0.6,0.4,5,5,5,0.3019334,149
