iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
36,0.01790907,1.07,0.86074764,0.82621133,0.79719305,0.9955703,0.4,0.4,5,5,5,0.18420002,107
37,0.01785643,1.1,0.8318182,0.858335,0.71959233,0.97928876,0.4,0.4,5,5,5,0.183,110
38,0.019230368,1.13,0.8265487,0.7486705,0.7207276,1.0778428,0.4,0.4,5,5,5,0.18679999,113
39,0.01939657,1.16,0.775,0.6807021,0.741722,0.9739148,0.4,0.4,5,5,5,0.1798,116
40,0.020727187,1.19,0.75630254,0.7191762,0.7157491,0.85168153,0.4,0.4,5,5,5,0.18000002,119
41,0.021936,1.22,0.7155738,0.62074184,0.64239883,0.94325745,0.4,0.4,5,5,5,0.1746,122
42,0.023349935,1.25,0.70559996,0.58978254,0.7216523,0.83653563,0.4,0.4,5,5,5,0.17639999,125
43,0.02493478,1.28,0.6609375,0.6107732,0.63396215,0.7670765,0.4,0.4,5,5,5,0.16920002,128
44,0.025501132,1.31,0.6549618,0.5989214,0.5768462,0.82188493,0.4,0.4,5,5,5,0.1716,131
45,0.028480755,1.34,0.59776115,0.56587696,0.5212346,0.7521701,0.4,0.4,5,5,5,0.1602,134
46,0.03081002,1.37,0.6138686,0.5502111,0.6178821,0.7116159,0.4,0.4,5,5,5,0.1682,137
47,0.029323272,1.4,0.58357143,0.5040263,0.5489584,0.7486829,0.4,0.4,5,5,5,0.16340001,140
48,0.029610658,1.43,0.54195803,0.4909382,0.53779334,0.6170427,0.4,0.4,5,5,5,0.155,143
49,0.03298099,1.46,0.5431507,0.46654257,0.5422703,0.6587397,0.4,0.4,5,5,5,0.1586,146
