iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
26,0.009348591,0.26,1.3115385,1.2772949,1.1489167,1.6005704,0.4,0.4,5,5,5,0.06819999,78
27,0.00971557,0.27,1.2345679,1.1074661,1.2169764,1.4604418,0.4,0.4,5,5,5,0.06666666,81
28,0.010615961,0.28,1.1988095,1.1979418,1.0417936,1.4680488,0.4,0.4,5,5,5,0.06713334,84
29,0.0114899,0.29,1.1068965,1.0826129,1.0187103,1.29037,0.4,0.4,5,5,5,0.0642,87
30,0.01206414,0.29666665,1.1269662,1.0709423,1.0502264,1.3183115,0.4,0.4,5,5,5,0.066866666,89
31,0.01265205,0.30666667,1.1554347,1.0881579,1.047817,1.4294845,0.4,0.4,5,5,5,0.07086667,92
32,0.013192371,0.31666666,1.0410526,0.9017439,0.9621666,1.3599336,0.4,0.4,5,5,5,0.06593333,95
33,0.01384666,0.32666668,0.9816326,0.85007876,0.92586774,1.2654783,0.4,0.4,5,5,5,0.06413334,98
34,0.014555189,0.33666667,0.90594065,0.84057015,0.8566294,1.0616112,0.4,0.4,5,5,5,0.061,101
35,0.015630668,0.34666666,0.90865386,0.8086244,0.82289,1.1482942,0.4,0.4,5,5,5,0.06300001,104
36,0.01631766,0.35666668,0.8934579,0.8144261,0.8325089,1.0848432,0.4,0.4,5,5,5,0.06373334,107
37,0.01713864,0.36666667,0.8536364,0.8062099,0.84797096,0.95673573,0.4,0.4,5,5,5,0.0626,110
38,0.01871672,0.37666667,0.8053098,0.7981703,0.68937194,0.976281,0.4,0.4,5,5,5,0.06066667,113
39,0.020019889,0.38666666,0.7939655,0.69016254,0.8021963,0.93950254,0.4,0.4,5,5,5,0.061400004,116
40,0.021277407,0.39666668,0.76806724,0.720024,0.7181311,0.88672507,0.4,0.4,5,5,5,0.060933333,119
41,0.02128292,0.40666667,0.73934424,0.69129205,0.67420375,0.8995783,0.4,0.4,5,5,5,0.06013333,122
42,0.02198855,0.41666666,0.70159996,0.62264895,0.6921984,0.8102002,0.4,0.4,5,5,5,0.05846666,125
43,0.023372805,0.42666665,0.6664063,0.6284894,0.62141097,0.7931484,0.4,0.4,5,5,5,0.056866664,128
44,0.02422614,0.43666664,0.65114504,0.6159848,0.6541047,0.69605094,0.4,0.4,5,5,5,0.056866664,131
45,0.02509737,0.4466667,0.6216418,0.6581832,0.50902903,0.7214701,0.4,0.4,5,5,5,0.05553334,134
46,0.0263781,0.45666668,0.60364956,0.58983266,0.57790726,0.67666936,0.4,0.4,5,5,5,0.05513333,137
47,0.027685,0.46666667,0.6078571,0.50737673,0.57412827,0.7876948,0.4,0.4,5,5,5,0.056733333,140
48,0.028351557,0.47666666,0.5867133,0.5841837,0.50886476,0.6861239,0.4,0.4,5,5,5,0.055933334,143
49,0.029134136,0.48666668,0.5684932,0.5344742,0.5386399,0.65981495,0.4,0.4,5,5,5,0.055333335,146
