iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
29,0.2644395,0.07,8.571428,8.666667,8.666667,8,0.5,0.4,9,9,9,0.59999996,7
30,0.28619,0.07,8.428572,8.5,8.5,8.333333,0.5,0.4,9,9,9,0.59000003,7
31,0.2825223,0.07,8.857142,9,9,8.5,0.5,0.4,9,9,9,0.61999995,7
32,0.2736851,0.07,8.714286,9,8.666667,8.5,0.5,0.4,9,9,9,0.61,7
33,0.3233166,0.07,8.571428,8.5,8.666667,8.5,0.5,0.4,9,9,9,0.59999996,7
34,0.30249432,0.07,8.571428,8.5,8.333333,9,0.5,0.4,9,9,9,0.59999996,7
35,0.321388,0.07,8.571428,8.666667,8.333333,9,0.5,0.4,9,9,9,0.59999996,7
36,0.31354043,0.08,8.625,8.5,8.666667,8.666667,0.5,0.4,9,9,9,0.69,8
37,0.292232,0.08,8.75,9,8.666667,8.5,0.5,0.4,9,9,9,0.7,8
38,0.3310103,0.08,8.625,8.333333,8.666667,9,0.5,0.4,9,9,9,0.69,8
39,0.3245855,0.08,8.875,8.5,9,9,0.5,0.4,9,9,9,0.71,8
40,0.3185966,0.08,8.375,8.5,8.25,8.5,0.5,0.4,9,9,9,0.66999996,8
41,0.2836234,0.08,8.875,9,9,8.5,0.5,0.4,9,9,9,0.71,8
42,0.32215902,0.09,8.888889,9,8.75,9,0.5,0.4,9,9,9,0.8000001,9
43,0.3243835,0.09,8.333333,8,8.5,9,0.5,0.4,9,9,9,0.75,9
44,0.32645252,0.09,8.777778,8.75,8.666667,9,0.5,0.4,9,9,9,0.79,9
45,0.3591029,0.09,8.666667,8.666667,8.75,8.5,0.5,0.4,9,9,9,0.78000003,9
46,0.34682843,0.09,8.555555,8.333333,8.666667,8.666667,0.5,0.4,9,9,9,0.77000004,9
47,0.34831172,0.09,8.444445,8.25,8.666667,8.5,0.5,0.4,9,9,9,0.76000005,9
48,0.3170737,0.09,8.777778,9,8.333333,9,0.5,0.4,9,9,9,0.79,9
49,0.3330439,0.1,8.6,8.4,8.666667,9,0.5,0.4,9,9,9,0.8600001,10
50,0.34124452,0.1,8.5,8.333333,8.6,8.5,0.5,0.4,9,9,9,0.85,10
51,0.3497155,0.1,8.5,8.333333,8.75,8.333333,0.5,0.4,9,9,9,0.85,10
52,0.33400452,0.1,8.7,8.5,8.666667,9,0.5,0.4,9,9,9,0.87,10
53,0.3495646,0.1,8.4,8.333333,8.6,8,0.5,0.4,9,9,9,0.84,10
54,0.3439146,0.1,7.5,7.75,6.75,8.5,0.5,0.4,9,9,9,0.75,10
55,0.34029672,0.1,8.2,8,8.25,8.5,0.5,0.4,9,9,9,0.82,10
56,0.3460851,0.11,8.454545,8.5,8.5,8.333333,0.5,0.4,9,9,9,0.92999995,11
57,0.3622761,0.11,8.454545,8.5,8.6,8.25,0.5,0.4,9,9,9,0.92999995,11
58,0.35087538,0.11,8.636364,8.6,8.666667,8.666667,0.5,0.4,9,9,9,0.95000005,11
59,0.3448606,0.11,8.818182,8.75,8.75,9,0.5,0.4,9,9,9,0.97,11
60,0.3489987,0.11,8.272727,6.6666665,8.8,9,0.5,0.4,9,9,9,0.90999997,11
61,0.3478378,0.11,8.636364,8.6,8.5,8.75,0.5,0.4,9,9,9,0.95000005,11
62,0.3502681,0.11,8.363636,8.75,8,8.5,0.5,0.4,9,9,9,0.91999996,11
63,0.36918202,0.12,5.6666665,5,5.8,6.3333335,0.5,0.4,9,9,9,0.67999995,12
64,0.3725008,0.12,8.583333,8.5,8.8,8.333333,0.5,0.4,9,9,9,1.03,12
65,0.36118108,0.12,8.583333,8.5,8.6,8.666667,0.5,0.4,9,9,9,1.03,12
66,0.35928282,0.12,8.583333,8.25,8.75,8.75,0.5,0.4,9,9,9,1.03,12
67,0.3627303,0.12,8.5,8.25,8.5,8.75,0.5,0.4,9,9,9,1.02,12
68,0.3603616,0.12,8.666667,9,8.4,8.75,0.5,0.4,9,9,9,1.04,12
69,0.3824224,0.12,8.583333,8.75,8.4,8.666667,0.5,0.4,9,9,9,1.03,12
70,0.379532,0.13,8.769231,8.75,8.6,9,0.5,0.4,9,9,9,1.14,13
71,0.4040671,0.13,8.461538,8.4,8.25,8.75,0.5,0.4,9,9,9,1.0999999,13
72,0.3903007,0.13,8.384615,8.4,8.2,8.666667,0.5,0.4,9,9,9,1.0899999,13
73,0.3966225,0.13,8.461538,8.2,8.75,8.5,0.5,0.4,9,9,9,1.0999999,13
74,0.3814637,0.13,8.846154,9,8.833333,8.5,0.5,0.4,9,9,9,1.15,13
75,0.3898705,0.13,8.692307,8.6,8.6,9,0.5,0.4,9,9,9,1.1299999,13
76,0.395737,0.14,8.428572,8,8.75,8.75,0.5,0.4,9,9,9,1.1800001,14
77,0.39764258,0.14,7.428571,6,8.333333,8.166667,0.5,0.4,9,9,9,1.04,14
78,0.3913269,0.14,8.571428,8.6,8.4,8.75,0.5,0.4,9,9,9,1.1999999,14
79,0.39229637,0.14,8.428572,8.5,8.5,8.25,0.5,0.4,9,9,9,1.1800001,14
80,0.4440415,0.14,8.5,8.75,8.6,8.2,0.5,0.4,9,9,9,1.19,14
81,0.4128862,0.14,8.571428,9,8.2,8.6,0.5,0.4,9,9,9,1.1999999,14
82,0.3982093,0.14,8.642858,8.4,9,8.5,0.5,0.4,9,9,9,1.21,14
83,0.4120616,0.15,8.066667,8.8,6.8,8.6,0.5,0.4,9,9,9,1.21,15
84,0.4153478,0.15,8.733334,8.2,9,9,0.5,0.4,9,9,9,1.3100001,15
85,0.41938978,0.15,8.333333,8,8,9,0.5,0.4,9,9,9,1.25,15
86,0.4170208,0.15,6.8,7,6.8,6.6,0.5,0.4,9,9,9,1.0200001,15
87,0.4103438,0.15,8.666667,8.833333,8.4,8.75,0.5,0.4,9,9,9,1.3000001,15
88,0.42124188,0.15,8.466666,8.5,8.6,8.25,0.5,0.4,9,9,9,1.27,15
89,0.42629638,0.15,7.866667,8.666667,6.8,8,0.5,0.4,9,9,9,1.1800001,15
90,0.4422772,0.16,8.5,8.166667,8.6,8.8,0.5,0.4,9,9,9,1.36,16
91,0.4433395,0.16,7.9375,7,8.666667,8.25,0.5,0.4,9,9,9,1.27,16
92,0.4317732,0.16,8.1875,8.4,8.166667,8,0.5,0.4,9,9,9,1.31,16
93,0.4306185,0.16,5.875,5.1666665,4.8,7.8,0.5,0.4,9,9,9,0.94,16
94,0.4339954,0.16,8.3125,8.833333,8.5,7.6666665,0.5,0.4,9,9,9,1.3299999,16
95,0.43470988,0.16,8.375,8.5,8.6,8,0.5,0.4,9,9,9,1.3399999,16
96,0.4411559,0.16,7.375,7,6.571429,8.8,0.5,0.4,9,9,9,1.18,16
97,0.48179272,0.17,5.882353,4,6.125,9,0.5,0.4,9,9,9,1,17
98,0.47947812,0.17,7.529412,6.4,7.714286,8.4,0.5,0.4,9,9,9,1.28,17
99,0.4790718,0.17,7.647059,7.8333335,8,7,0.5,0.4,9,9,9,1.3000001,17
100,0.4979522,0.17,6.529412,7.2,6.428571,6,0.5,0.4,9,9,9,1.11,17
101,0.477452,0.17,6.529412,7.5,5,7,0.5,0.4,9,9,9,1.11,17
102,0.485407,0.17,7.2352943,8.428572,6.6666665,6,0.5,0.4,9,9,9,1.23,17
103,0.48440018,0.17,6.117647,5.5,5.375,7.8,0.5,0.4,9,9,9,1.0400001,17
104,0.509503,0.18,6.611111,5.75,6.6666665,8.25,0.5,0.4,9,9,9,1.19,18
105,0.5138272,0.18,6.3333335,7.6666665,5.1666665,6.1666665,0.5,0.4,9,9,9,1.1400001,18
106,0.50614524,0.18,5.611111,5.2,5.25,6.6,0.5,0.4,9,9,9,1.01,18
107,0.5051015,0.18,6.888889,7.6,5.285714,8.166667,0.5,0.4,9,9,9,1.24,18
108,0.501795,0.18,6.0555553,4.25,6.4,8.6,0.5,0.4,9,9,9,1.09,18
109,0.5161156,0.18,6.1666665,6.5,4,7.1666665,0.5,0.4,9,9,9,1.11,18
110,0.528933,0.19,6.736842,7,7.285714,5.6,0.5,0.4,9,9,9,1.28,19
111,0.52832603,0.19,5.4210525,4.8333335,5.1666665,6.142857,0.5,0.4,9,9,9,1.03,19
112,0.5257501,0.19,5.894737,3.6666667,5.857143,8.166667,0.5,0.4,9,9,9,1.12,19
113,0.5423681,0.19,5.368421,5.1666665,4.5,7,0.5,0.4,9,9,9,1.02,19
114,0.5359822,0.19,6.736842,7.2222223,5,8.25,0.5,0.4,9,9,9,1.28,19
115,0.5365338,0.19,5.894737,5,6.2,6.8333335,0.5,0.4,9,9,9,1.12,19
116,0.53780764,0.19,6.631579,7.142857,4.8333335,7.8333335,0.5,0.4,9,9,9,1.26,19
117,0.5640323,0.2,6.2,6,6.125,6.6,0.5,0.4,9,9,9,1.24,20
118,0.54523647,0.2,6.1,5.125,5.571429,8.4,0.5,0.4,9,9,9,1.22,20
119,0.5501364,0.2,6.85,7,5.25,8.833333,0.5,0.4,9,9,9,1.37,20
120,0.5457792,0.2,5.8,6.125,5.285714,6,0.5,0.4,9,9,9,1.1600001,20
121,0.5619237,0.2,5.65,4.857143,5.857143,6.3333335,0.5,0.4,9,9,9,1.13,20
122,0.5529895,0.2,5.85,5.142857,6.285714,6.1666665,0.5,0.4,9,9,9,1.17,20
123,0.5737674,0.2,5.85,4.7777777,6,8,0.5,0.4,9,9,9,1.17,20
124,0.5897482,0.21,5.142857,6.5,3.875,5.428571,0.5,0.4,9,9,9,1.0799999,21
125,0.5809726,0.21,5.714286,4.857143,5.142857,7.142857,0.5,0.4,9,9,9,1.2,21
126,0.5759438,0.21,6.5238094,6.5,5.6,8.4,0.5,0.4,9,9,9,1.3699999,21
127,0.5821945,0.21,5.4761906,5.428571,7.75,4.6,0.5,0.4,9,9,9,1.15,21
128,0.58646643,0.21,4.6190476,3.875,4.625,5.8,0.5,0.4,9,9,9,0.96999997,21
129,0.5674575,0.21,3.952381,4.3333335,3.7142856,3.875,0.5,0.4,9,9,9,0.83,21
130,0.56937885,0.21,5.285714,6,3.7142856,6.2,0.5,0.4,9,9,9,1.1099999,21
131,0.58880466,0.22,4.409091,5,3.5555556,5,0.5,0.4,9,9,9,0.97,22
132,0.6130786,0.22,4.1363635,3,4.625,5,0.5,0.4,9,9,9,0.90999997,22
133,0.5920383,0.22,5.590909,5.625,5.6,5.5555553,0.5,0.4,9,9,9,1.23,22
134,0.5843505,0.22,3.3636363,1.4285715,4.5,3.8,0.5,0.4,9,9,9,0.73999995,22
135,0.591538,0.22,5.318182,5.25,5.714286,5,0.5,0.4,9,9,9,1.1700001,22
136,0.6129267,0.22,5.9545455,5.75,5.875,6.3333335,0.5,0.4,9,9,9,1.3100001,22
137,0.6448437,0.22,4.909091,5.2,4.6666665,5,0.5,0.4,9,9,9,1.08,22
138,0.6303442,0.23,4.173913,4.375,3.4444444,5,0.5,0.4,9,9,9,0.96,23
139,0.6280713,0.23,5.5652175,5.857143,5.5555553,5.285714,0.5,0.4,9,9,9,1.2800001,23
140,0.6482945,0.23,5.347826,6,4.5,6,0.5,0.4,9,9,9,1.23,23
141,0.6631163,0.23,4.869565,4.181818,4.3333335,6.6666665,0.5,0.4,9,9,9,1.12,23
142,0.6631186,0.23,4.304348,4.3333335,3.7692308,6,0.5,0.4,9,9,9,0.99000007,23
143,0.6184059,0.23,3.7826087,4.111111,3.3333333,4,0.5,0.4,9,9,9,0.87,23
144,0.6400041,0.24,3.4166667,2.3333333,4.3333335,3.6666667,0.5,0.4,9,9,9,0.82,24
145,0.65187186,0.24,4.2916665,3.3333333,4.090909,5.428571,0.5,0.4,9,9,9,1.03,24
146,0.6942413,0.24,3.8333333,3.75,3.4545455,4.8,0.5,0.4,9,9,9,0.91999996,24
147,0.7187026,0.24,4.5416665,4.3636365,3.8333333,5.428571,0.5,0.4,9,9,9,1.0899999,24
148,0.7117685,0.24,4.9583335,6.375,3,6.3333335,0.5,0.4,9,9,9,1.19,24
149,0.7312584,0.24,4.7083335,5.285714,4.8,4,0.5,0.4,9,9,9,1.13,24
150,0.7147795,0.24,4,4,4.2222223,3.7142856,0.5,0.4,9,9,9,0.96,24
151,0.7318128,0.25,4.16,3.7,4,5.4,0.5,0.4,9,9,9,1.04,25
152,0.84160924,0.25,3.96,3.3,4,5,0.5,0.4,9,9,9,0.99,25
153,1.0271837,0.25,5.08,6.375,4.6666665,4.25,0.5,0.4,9,9,9,1.27,25
154,0.7367902,0.25,4.2,2.909091,4.3333335,5.875,0.5,0.4,9,9,9,1.05,25
155,0.822664,0.25,4.12,3.4444444,5.3333335,3.4285715,0.5,0.4,9,9,9,1.03,25
156,0.7671799,0.25,5.08,5.142857,4.8,5.375,0.5,0.4,9,9,9,1.27,25
157,0.70595306,0.25,4.24,5.5555553,3.2857144,3.6666667,0.5,0.4,9,9,9,1.06,25
158,0.9527564,0.26,4.1153846,4.111111,4.6666665,3.5,0.5,0.4,9,9,9,1.0699999,26
159,0.9729999,0.26,3.6153846,3.4444444,3.8888888,3.5,0.5,0.4,9,9,9,0.93999994,26
160,0.7878828,0.26,4.1153846,3.8333333,4.909091,3.3333333,0.5,0.4,9,9,9,1.0699999,26
161,0.8145468,0.26,4.730769,4.7777777,4.7777777,4.625,0.5,0.4,9,9,9,1.2299999,26
162,0.84342206,0.26,4.576923,4.25,4.2727275,5.428571,0.5,0.4,9,9,9,1.1899999,26
163,0.8791494,0.26,3.9615386,3.909091,3.1,5.8,0.5,0.4,9,9,9,1.03,26
164,0.9512243,0.26,4.3076925,5.428571,3.1818182,4.875,0.5,0.4,9,9,9,1.12,26
165,0.94727117,0.27,4.2222223,4.8,3.4,4.571429,0.5,0.4,9,9,9,1.1400001,27
166,0.854177,0.27,4.703704,4.111111,4.7,5.375,0.5,0.4,9,9,9,1.2700001,27
167,0.84434414,0.27,4.3703704,3.9,4.375,4.888889,0.5,0.4,9,9,9,1.1800001,27
168,0.88382596,0.27,3.925926,4.111111,3.4,4.375,0.5,0.4,9,9,9,1.0600001,27
169,0.9582603,0.27,4.037037,3.5,3.142857,7.4,0.5,0.4,9,9,9,1.09,27
170,0.8903188,0.27,4.6296296,2.8888888,5.2222223,5.7777777,0.5,0.4,9,9,9,1.25,27
171,0.7897701,0.27,5.037037,4,5,6.571429,0.5,0.4,9,9,9,1.36,27
172,0.85606897,0.28,3.5357144,2.1818182,3.8888888,5,0.5,0.4,9,9,9,0.99,28
173,0.7952208,0.28,3.7142856,2.9166667,3.2727273,6.6,0.5,0.4,9,9,9,1.04,28
174,0.7972172,0.28,3.857143,3.8461537,2.7,6.2,0.5,0.4,9,9,9,1.08,28
175,0.8231851,0.28,4.964286,4.7272725,4.888889,5.375,0.5,0.4,9,9,9,1.39,28
176,0.83691597,0.28,3.642857,3.2727273,4.125,3.6666667,0.5,0.4,9,9,9,1.02,28
177,0.8550631,0.28,3.6785715,3.5,3.7,3.875,0.5,0.4,9,9,9,1.03,28
178,0.8494438,0.29,4.275862,4.4545455,3.8888888,4.4444447,0.5,0.4,9,9,9,1.24,29
179,0.8501315,0.29,3.9655173,4.6363635,3.5,3.625,0.5,0.4,9,9,9,1.15,29
180,0.8724932,0.29,3.2413793,2.3,2.7272727,5.125,0.5,0.4,9,9,9,0.93999994,29
181,0.81895256,0.29,3.586207,3.5454545,3.2,4.125,0.5,0.4,9,9,9,1.04,29
182,0.8401716,0.29,3.8275862,3.4,3.4166667,5.142857,0.5,0.4,9,9,9,1.11,29
183,0.8296885,0.29,3.3793104,2.125,4.909091,2.7,0.5,0.4,9,9,9,0.97999996,29
184,0.7806818,0.29,3.724138,3.642857,2.75,5,0.5,0.4,9,9,9,1.08,29
185,0.8255863,0.3,3.2666667,2.8333333,3.8888888,3.2222223,0.5,0.4,9,9,9,0.98,30
186,0.8385248,0.3,4.266667,4.0833335,4.5555553,4.2222223,0.5,0.4,9,9,9,1.2800001,30
187,0.90239483,0.3,4,4.1,2.8333333,5.625,0.5,0.4,9,9,9,1.2,30
188,0.8270457,0.3,3.5,3.1,2.9166667,4.875,0.5,0.4,9,9,9,1.0500001,30
189,0.8593948,0.3,3.3666666,3.6666667,2.4444444,3.8888888,0.5,0.4,9,9,9,1.01,30
190,1.0175697,0.3,4.5,4.6153846,4.3,4.571429,0.5,0.4,9,9,9,1.35,30
191,0.9721852,0.3,3.0333333,3.4,1.9090909,4,0.5,0.4,9,9,9,0.91,30
192,1.0114181,0.31,3.064516,3.0833333,2.642857,4.2,0.5,0.4,9,9,9,0.95,31
193,1.0020554,0.31,3.2903225,2.3,3.4285715,4.428571,0.5,0.4,9,9,9,1.02,31
194,0.90835255,0.31,4.032258,3.6666667,3.909091,4.75,0.5,0.4,9,9,9,1.25,31
195,0.9507974,0.31,3.7419355,3.7272727,4.214286,2.6666667,0.5,0.4,9,9,9,1.16,31
196,0.9276255,0.31,3.6774194,3.6,3.8181818,3.6,0.5,0.4,9,9,9,1.14,31
197,0.9303613,0.31,4.290323,4,4.6666665,4.3333335,0.5,0.4,9,9,9,1.33,31
198,0.96917105,0.31,4.290323,4.4166665,4.4545455,3.875,0.5,0.4,9,9,9,1.33,31
199,0.94340694,0.32,2.8125,2.5454545,2.2727273,3.7,0.5,0.4,9,9,9,0.9,32
200,0.9634943,0.32,3.21875,3,3.7,3,0.5,0.4,9,9,9,1.03,32
201,1.0171494,0.32,3.53125,2.6153846,3.8181818,4.625,0.5,0.4,9,9,9,1.13,32
202,1.0183239,0.32,4.15625,3.6923077,4.3333335,4.6,0.5,0.4,9,9,9,1.3299999,32
203,1.0133088,0.32,3.28125,3.0833333,2.4166667,4.875,0.5,0.4,9,9,9,1.05,32
204,0.9690514,0.32,3.65625,3.2857144,3,4.888889,0.5,0.4,9,9,9,1.17,32
205,0.9177125,0.32,4.09375,4.4166665,3.2727273,4.6666665,0.5,0.4,9,9,9,1.31,32
206,0.98480785,0.33,2.7878788,2.909091,3.2307692,2,0.5,0.4,9,9,9,0.92,33
207,0.9966541,0.33,3.4242425,2.8,4,3.3,0.5,0.4,9,9,9,1.1300001,33
208,1.1213212,0.33,3.8484848,3.5,3.6,4.6666665,0.5,0.4,9,9,9,1.27,33
209,1.038933,0.33,3.7575758,3.4615386,4.5,3.5833333,0.5,0.4,9,9,9,1.24,33
210,0.9619357,0.33,3.2424242,3,3,3.8888888,0.5,0.4,9,9,9,1.07,33
211,0.96948105,0.33,3.3030303,3,2.6153846,4.6666665,0.5,0.4,9,9,9,1.09,33
212,1.0718654,0.34,3.4117646,4.4444447,2.6,3.7,0.5,0.4,9,9,9,1.16,34
213,1.0288904,0.34,3.235294,3.6666667,3.1538463,2.7777777,0.5,0.4,9,9,9,1.1,34
214,1.209547,0.34,3.6176472,2.8181818,3.5384614,4.6,0.5,0.4,9,9,9,1.23,34
215,1.1260726,0.34,3.8235295,3.4615386,4.142857,3.857143,0.5,0.4,9,9,9,1.3000001,34
216,1.1606674,0.34,3.9117646,3.4166667,4.909091,3.4545455,0.5,0.4,9,9,9,1.33,34
217,1.0821512,0.34,2.9411764,3,2.6,3.1818182,0.5,0.4,9,9,9,1,34
218,1.0276644,0.34,3.7058823,3.8461537,3,4.4444447,0.5,0.4,9,9,9,1.26,34
219,1.2598507,0.35,2.9714286,2.3636363,2.5294118,5,0.5,0.4,9,9,9,1.04,35
220,1.2179039,0.35,2.857143,2.1333334,3.5833333,3.125,0.5,0.4,9,9,9,1,35
221,1.22616,0.35,3.2857144,3,3.2666667,3.75,0.5,0.4,9,9,9,1.15,35
222,1.0720909,0.35,3.7142856,3.0714285,3.8461537,4.625,0.5,0.4,9,9,9,1.3,35
223,1.0989931,0.35,2.6571429,2.1333334,2.7142856,3.8333333,0.5,0.4,9,9,9,0.93,35
224,1.0781863,0.35,3.5142858,3.4615386,3.5714285,3.5,0.5,0.4,9,9,9,1.23,35
225,1.1124212,0.35,4.0571427,3,3.8,5.9,0.5,0.4,9,9,9,1.42,35
226,1.1063919,0.36,3.3055556,3.3846154,3,3.5,0.5,0.4,9,9,9,1.19,36
227,1.154794,0.36,2.75,2.2666667,2.7692308,3.625,0.5,0.4,9,9,9,0.99,36
228,1.2157632,0.36,2.7222223,3.0769231,2,3,0.5,0.4,9,9,9,0.9800001,36
229,1.2098943,0.36,3.7777777,3.3846154,3.3076923,4.9,0.5,0.4,9,9,9,1.36,36
230,1.1310071,0.36,3.3611112,3.0666666,3.1,4,0.5,0.4,9,9,9,1.21,36
231,1.1534706,0.36,3.1944444,2.7272727,3.7142856,3,0.5,0.4,9,9,9,1.1500001,36
232,1.1804733,0.36,2.7777777,2.7857144,2.090909,3.4545455,0.5,0.4,9,9,9,1,36
233,1.1481291,0.37,3.4864864,3.4285715,3.2666667,4,0.5,0.4,9,9,9,1.29,37
234,1.1302751,0.37,2.6216216,1.8125,2.6363637,3.9,0.5,0.4,9,9,9,0.97,37
235,1.2254487,0.37,2.8648648,2.7222223,2.5,3.5555556,0.5,0.4,9,9,9,1.06,37
236,1.2103714,0.37,4.081081,4.0833335,4.076923,4.0833335,0.5,0.4,9,9,9,1.51,37
237,1.192741,0.37,3.3513513,3.4,2.2857144,5.125,0.5,0.4,9,9,9,1.24,37
238,1.1489117,0.37,3.1351352,3.3076923,3.5714285,2.3,0.5,0.4,9,9,9,1.1600001,37
239,1.1462421,0.37,2.7837837,2.0833333,2.2142856,4.2727275,0.5,0.4,9,9,9,1.03,37
240,1.2440138,0.38,3.2105262,3.1333334,2.9166667,3.6363637,0.5,0.4,9,9,9,1.2199999,38
241,1.2584409,0.38,2.8421052,2.9375,3,2.5454545,0.5,0.4,9,9,9,1.0799999,38
242,1.2360625,0.38,3.5263157,3.6,3.2857144,3.7777777,0.5,0.4,9,9,9,1.3399999,38
243,1.2369599,0.38,3.1842105,2.6875,3.2142856,4.125,0.5,0.4,9,9,9,1.21,38
244,1.2443392,0.38,3,2.7857144,2.5882354,4.428571,0.5,0.4,9,9,9,1.14,38
245,1.2611579,0.38,3.3947368,2.3846154,3.25,5.111111,0.5,0.4,9,9,9,1.29,38
246,1.2313855,0.39,3,3.2142856,3.4375,1.8888888,0.5,0.4,9,9,9,1.17,39
247,1.2755716,0.39,3.5384614,3.7692308,2.9230769,3.9230769,0.5,0.4,9,9,9,1.3799999,39
248,1.2299397,0.39,3.2820513,4,2.5333333,3.5,0.5,0.4,9,9,9,1.28,39
249,1.3072512,0.39,3.102564,3.0588236,2.5,4.25,0.5,0.4,9,9,9,1.2099999,39
250,1.4113362,0.39,2.5897436,2.9285715,2,2.909091,0.5,0.4,9,9,9,1.01,39
251,1.2657154,0.39,3,2.7142856,2.6,4,0.5,0.4,9,9,9,1.17,39
252,1.293924,0.39,2.4102564,2.4375,2.4,2.375,0.5,0.4,9,9,9,0.93999994,39
253,1.344657,0.4,3.5,4,2.7368422,4.5,0.5,0.4,9,9,9,1.4,40
254,1.2721571,0.4,3.175,3.1666667,3.3333333,3,0.5,0.4,9,9,9,1.27,40
255,1.2601931,0.4,2.725,2.3529413,2.3846154,3.8,0.5,0.4,9,9,9,1.09,40
256,1.2499985,0.4,3.35,2.7333333,3.75,3.6666667,0.5,0.4,9,9,9,1.34,40
257,1.3083,0.4,3.35,3.375,2.7857144,4.1,0.5,0.4,9,9,9,1.34,40
258,1.2701719,0.4,3.175,2.3333333,3.3529413,3.8181818,0.5,0.4,9,9,9,1.27,40
259,1.3018818,0.4,2.975,2.5555556,2.8181818,3.8181818,0.5,0.4,9,9,9,1.1899999,40
260,1.3656142,0.41,2.9756098,2.3076923,3.2941177,3.2727273,0.5,0.4,9,9,9,1.22,41
261,1.3862258,0.41,2.8292682,2.3333333,3.0625,3.2,0.5,0.4,9,9,9,1.16,41
262,1.4280427,0.41,2.6341465,2.1764705,2.7333333,3.3333333,0.5,0.4,9,9,9,1.08,41
263,1.3442862,0.41,2.9268293,2.25,2.5384614,4.25,0.5,0.4,9,9,9,1.2,41
264,1.3648403,0.41,2.6585367,3.1538463,2.0769231,2.7333333,0.5,0.4,9,9,9,1.09,41
265,1.4307519,0.41,2.804878,2.1875,2.5454545,3.7142856,0.5,0.4,9,9,9,1.15,41
266,1.3210578,0.41,3.390244,3.4166667,2.8666666,3.9285715,0.5,0.4,9,9,9,1.39,41
267,1.3598186,0.42,3.0238094,2.9285715,3.0588236,3.090909,0.5,0.4,9,9,9,1.27,42
268,1.4075259,0.42,2.7380953,3.0714285,2.8235295,2.1818182,0.5,0.4,9,9,9,1.15,42
269,1.3453054,0.42,2.547619,2.5,1.9444444,4,0.5,0.4,9,9,9,1.0699999,42
270,1.3703282,0.42,2.2857144,2.375,1.7333333,2.909091,0.5,0.4,9,9,9,0.96000004,42
271,1.3806729,0.42,2.952381,2.875,2.75,3.4,0.5,0.4,9,9,9,1.2399999,42
272,1.4172931,0.42,3.4761906,3.9285715,3,3.5384614,0.5,0.4,9,9,9,1.46,42
273,1.4432282,0.42,2.3333333,2.1875,2.2,2.7272727,0.5,0.4,9,9,9,0.97999996,42
