iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
76,0.0044873,0.14,8.571428,8.75,8.5,8.5,0.5,0.4,9,9,9,1.1999999,14
77,0.0039229,0.14,8.571428,8.4,8.333333,8.833333,0.5,0.4,9,9,9,1.1999999,14
78,0.0036202,0.14,8.857142,9,8.6,9,0.5,0.4,9,9,9,1.2399999,14
79,0.0044223,0.14,8.5,8.4,8.666667,8.333333,0.5,0.4,9,9,9,1.19,14
80,0.0048719,0.14,8.714286,8.6,8.6,9,0.5,0.4,9,9,9,1.22,14
81,0.0042774,0.14,8.357142,8,8.333333,8.5,0.5,0.4,9,9,9,1.17,14
82,0.0037174,0.14,8.928572,9,8.666667,9,0.5,0.4,9,9,9,1.25,14
83,0.0038041,0.15,8.466666,8.5,9,8.2,0.5,0.4,9,9,9,1.27,15
84,0.0045869,0.15,5.5333333,8.666667,3.4444444,8.666667,0.5,0.4,9,9,9,0.83000004,15
85,0.0040505,0.15,8.6,8.333333,8.666667,8.666667,0.5,0.4,9,9,9,1.2900001,15
86,0.0042073,0.15,6.6666665,9,8.6,4.875,0.5,0.4,9,9,9,1,15
87,0.0036034,0.15,8.533334,8.4,9,8.5,0.5,0.4,9,9,9,1.2800001,15
88,0.0039226,0.15,8.666667,8.75,8.8,8.5,0.5,0.4,9,9,9,1.3000001,15
89,0.0047013,0.15,8.266666,7.8,8.6,8.4,0.5,0.4,9,9,9,1.24,15
90,0.0051993,0.16,8.3125,8.428572,8,8.25,0.5,0.4,9,9,9,1.3299999,16
91,0.00456,0.16,8.4375,8.142858,8.75,8.6,0.5,0.4,9,9,9,1.35,16
92,0.0043368,0.16,7.75,8.333333,7,8.6,0.5,0.4,9,9,9,1.24,16
93,0.0035373,0.16,8.3125,8.6,8,8.5,0.5,0.4,9,9,9,1.3299999,16
94,0.0038159,0.16,8.625,9,8.4,8.4,0.5,0.4,9,9,9,1.38,16
95,0.0045405,0.16,4.8125,8.333333,2.5,9,0.5,0.4,9,9,9,0.77,16
96,0.0052213,0.16,8.4375,8.666667,8.5,8.285714,0.5,0.4,9,9,9,1.35,16
97,0.0046592,0.17,8.470589,8.5,8.25,8.6,0.5,0.4,9,9,9,1.44,17
98,0.0042671,0.17,8.588235,8.666667,8.285714,9,0.5,0.4,9,9,9,1.4599999,17
99,0.0040339,0.17,8.6470585,8.333333,8.666667,9,0.5,0.4,9,9,9,1.4699999,17
100,0.0043586,0.17,8.588235,8.571428,8.333333,9,0.5,0.4,9,9,9,1.4599999,17
101,0.004816,0.17,7.1764708,8.333333,6.111111,8.5,0.5,0.4,9,9,9,1.22,17
102,0.0052379,0.17,7.5882354,8.6,8.75,6.375,0.5,0.4,9,9,9,1.2900001,17
103,0.0044736,0.17,7,5.7,8.75,9,0.5,0.4,9,9,9,1.19,17
104,0.0049971,0.18,6.1666665,3.8888888,8.4,8.5,0.5,0.4,9,9,9,1.11,18
105,0.004825,0.18,5.888889,8.333333,8.75,4.181818,0.5,0.4,9,9,9,1.0600001,18
106,0.0047262,0.18,8.5,8.6,8.166667,8.714286,0.5,0.4,9,9,9,1.5300001,18
107,0.0045148,0.18,8.444445,8.714286,8,8.5,0.5,0.4,9,9,9,1.5200001,18
108,0.0044118,0.18,7,8.2,8.6,5.25,0.5,0.4,9,9,9,1.26,18
109,0.0045186,0.18,8.555555,8.5,8.666667,8.5,0.5,0.4,9,9,9,1.5400001,18
110,0.0047204,0.19,7.4736843,8.8,6.125,8.166667,0.5,0.4,9,9,9,1.42,19
111,0.0057336,0.19,7.105263,8.714286,5.125,8.25,0.5,0.4,9,9,9,1.35,19
112,0.0050972,0.19,6.3157897,4.7272725,8,8.8,0.5,0.4,9,9,9,1.2,19
113,0.0054493,0.19,7.5789475,8.833333,6.125,8.4,0.5,0.4,9,9,9,1.44,19
114,0.0049053,0.19,8.526316,8.4,8.714286,8.428572,0.5,0.4,9,9,9,1.62,19
115,0.0050197,0.19,6.0526314,8.6,8.75,3.7,0.5,0.4,9,9,9,1.15,19
116,0.0052844,0.19,8.578947,8.4,8.571428,8.714286,0.5,0.4,9,9,9,1.6299999,19
117,0.0050666,0.2,6.55,8.6,4.3333335,8.166667,0.5,0.4,9,9,9,1.3100001,20
118,0.0054741,0.2,6.05,9,2,8.5,0.5,0.4,9,9,9,1.21,20
119,0.0054917,0.2,8.15,7.625,8.571428,8.4,0.5,0.4,9,9,9,1.63,20
120,0.0050679,0.2,8.7,9,8.5,8.714286,0.5,0.4,9,9,9,1.74,20
121,0.005806,0.2,7.85,8.333333,7.125,8.333333,0.5,0.4,9,9,9,1.57,20
122,0.0055539,0.2,5.7,8.666667,8.857142,2.6,0.5,0.4,9,9,9,1.14,20
123,0.0053306,0.2,7.55,6.2,9,8.857142,0.5,0.4,9,9,9,1.5100001,20
124,0.0051212,0.21,7.5238094,8.625,5.75,8.6,0.5,0.4,9,9,9,1.5799999,21
125,0.0057428,0.21,8.476191,8.375,8.4,8.625,0.5,0.4,9,9,9,1.78,21
126,0.0062483,0.21,6.6666665,4.5,8.5,8.8,0.5,0.4,9,9,9,1.4,21
127,0.0050903,0.21,6.2380953,8.8,8.833333,3.4,0.5,0.4,9,9,9,1.31,21
128,0.0049249,0.21,6.952381,8.666667,4,8.857142,0.5,0.4,9,9,9,1.46,21
129,0.0059807,0.21,5.571429,8.333333,8.666667,1.6666666,0.5,0.4,9,9,9,1.17,21
130,0.0053565,0.21,8.333333,8.25,8.571428,8.166667,0.5,0.4,9,9,9,1.7499999,21
131,0.0174191,0.22,6.3636365,8.8,3.9,8.142858,0.5,0.4,9,9,9,1.4,22
132,0.0062885,0.22,6.8636365,8.5,8.6,4.4444447,0.5,0.4,9,9,9,1.51,22
133,0.0093802,0.22,6.0454545,4.0833335,8.4,8.4,0.5,0.4,9,9,9,1.3299999,22
134,0.0056915,0.22,7.7727275,8.666667,6.6666665,8.428572,0.5,0.4,9,9,9,1.71,22
135,0.005947,0.22,6.8636365,8.625,8.8,4.2222223,0.5,0.4,9,9,9,1.51,22
136,0.0053934,0.22,6.5454545,3.25,8.375,8.5,0.5,0.4,9,9,9,1.4399999,22
137,0.0054462,0.22,8.636364,8.857142,8.571428,8.5,0.5,0.4,9,9,9,1.9000001,22
138,0.005264,0.23,5.478261,8.4,3.4,6.25,0.5,0.4,9,9,9,1.2600001,23
139,0.0047106,0.23,6.7391305,8.5,8.714286,4.3,0.5,0.4,9,9,9,1.5500001,23
140,0.0051209,0.23,6.5652175,8.5,3.7,9,0.5,0.4,9,9,9,1.5100001,23
141,0.0057299,0.23,6.521739,3.3333333,8.571428,8.571428,0.5,0.4,9,9,9,1.5,23
142,0.0045769,0.23,6.4347825,8.5,5.7777777,5.625,0.5,0.4,9,9,9,1.48,23
143,0.0058849,0.23,4.7391305,4,3.8,8.75,0.5,0.4,9,9,9,1.09,23
144,0.0052244,0.24,7.3333335,8.5,7.5555553,6.3333335,0.5,0.4,9,9,9,1.76,24
145,0.0046977,0.24,5.75,8.5,6.4444447,3.2222223,0.5,0.4,9,9,9,1.38,24
146,0.0041371,0.24,6,6.875,4.5,6.625,0.5,0.4,9,9,9,1.4399999,24
147,0.0046365,0.24,6.0833335,8.714286,8.333333,3.1818182,0.5,0.4,9,9,9,1.46,24
148,0.0053284,0.24,5.3333335,2.9230769,8.25,8.142858,0.5,0.4,9,9,9,1.28,24
149,0.0055602,0.24,4.375,9,3,3.3,0.5,0.4,9,9,9,1.05,24
150,0.0048156,0.24,7.4583335,8.285714,6,8.375,0.5,0.4,9,9,9,1.79,24
151,0.0059544,0.25,6.16,3.3333333,8.571428,9,0.5,0.4,9,9,9,1.54,25
152,0.0053958,0.25,7.2,8.428572,7,6.4444447,0.5,0.4,9,9,9,1.8,25
153,0.0048677,0.25,6,7.5,5.111111,5.5,0.5,0.4,9,9,9,1.5,25
154,0.0059966,0.25,5.24,7.6666665,8.25,2.4166667,0.5,0.4,9,9,9,1.31,25
155,0.0054065,0.25,6.24,3.5,8.714286,7.5,0.5,0.4,9,9,9,1.56,25
156,0.0066096,0.25,6.52,8.5,2.8888888,8.625,0.5,0.4,9,9,9,1.63,25
157,0.0055183,0.25,5.6,8.285714,4.1,5.125,0.5,0.4,9,9,9,1.4,25
158,0.0065226,0.26,6.269231,6.4444447,8.571428,4.5,0.5,0.4,9,9,9,1.63,26
159,0.0061082,0.26,6.269231,3.75,8.285714,8.571428,0.5,0.4,9,9,9,1.63,26
160,0.0059566,0.26,5.6538463,3.6666667,8,5.5555553,0.5,0.4,9,9,9,1.47,26
161,0.0059068,0.26,5.8846154,8,6.4444447,4.2727275,0.5,0.4,9,9,9,1.53,26
162,0.0060663,0.26,5.3076925,8.625,3,5.142857,0.5,0.4,9,9,9,1.38,26
163,0.004942,0.26,6.1923075,4,6.2222223,8.625,0.5,0.4,9,9,9,1.6099999,26
164,0.0053682,0.26,5.8846154,6.625,8.285714,3.8181818,0.5,0.4,9,9,9,1.53,26
165,0.0065522,0.27,3.6666667,2.9285715,9,3.1,0.5,0.4,9,9,9,0.99000007,27
166,0.0056858,0.27,4,2.7272727,6.75,3,0.5,0.4,9,9,9,1.08,27
167,0.0064165,0.27,6.296296,3.4166667,8.625,8.571428,0.5,0.4,9,9,9,1.7,27
168,0.0060986,0.27,5.4814816,6.3333335,3.1111112,7,0.5,0.4,9,9,9,1.48,27
169,0.0065265,0.27,4.5185184,3.1111112,8.5,3.5833333,0.5,0.4,9,9,9,1.22,27
170,0.0069528,0.27,5.296296,8.8,6.6666665,3,0.5,0.4,9,9,9,1.4300001,27
171,0.0055167,0.27,4.888889,3.5454545,8.5,4.2,0.5,0.4,9,9,9,1.32,27
172,0.0053552,0.28,5.035714,8.428572,4.181818,3.6,0.5,0.4,9,9,9,1.41,28
173,0.0059221,0.28,5.25,2.5454545,5.9,8.571428,0.5,0.4,9,9,9,1.47,28
174,0.0074069,0.28,4.928571,8.714286,3.5,3.8888888,0.5,0.4,9,9,9,1.38,28
175,0.0067264,0.28,3.25,1.6923077,8.4,2.7,0.5,0.4,9,9,9,0.91,28
176,0.0065392,0.28,4.5,2.5384614,8.6,5,0.5,0.4,9,9,9,1.26,28
177,0.0066802,0.28,5.821429,6,6.6666665,4.7777777,0.5,0.4,9,9,9,1.6300001,28
178,0.0067712,0.29,4.4827585,8.666667,2.8333333,4,0.5,0.4,9,9,9,1.3,29
179,0.0073511,0.29,5,8.285714,5.375,3.142857,0.5,0.4,9,9,9,1.4499999,29
180,0.0060033,0.29,5.9310346,7.875,8.25,3.3076923,0.5,0.4,9,9,9,1.72,29
181,0.0064629,0.29,4.793103,8.571428,3.5833333,3.6,0.5,0.4,9,9,9,1.3899999,29
182,0.005745,0.29,6.1034484,8.375,8.375,3.3076923,0.5,0.4,9,9,9,1.77,29
183,0.0051765,0.29,3.8965516,4,4.181818,3.4444444,0.5,0.4,9,9,9,1.1299999,29
184,0.0068173,0.29,5.275862,5.3636365,8.571428,3.090909,0.5,0.4,9,9,9,1.53,29
185,0.0063861,0.3,5.3,2.5882354,8.666667,9,0.5,0.4,9,9,9,1.5900002,30
186,0.0061152,0.3,4.9333334,3.2727273,8.125,4.2727275,0.5,0.4,9,9,9,1.48,30
187,0.0063949,0.3,4.4333334,8.285714,3.4166667,3.090909,0.5,0.4,9,9,9,1.33,30
188,0.008225,0.3,5.0666666,3.9,4.3333335,7.625,0.5,0.4,9,9,9,1.5200001,30
189,0.0067866,0.3,4.5666666,3.9,3.357143,8.5,0.5,0.4,9,9,9,1.37,30
190,0.0098314,0.3,3.9333334,8.5,2,3.7272727,0.5,0.4,9,9,9,1.1800001,30
191,0.0067343,0.3,4.7,8.5,3.2727273,3.3636363,0.5,0.4,9,9,9,1.41,30
192,0.0075759,0.31,3.3548386,2.5454545,2.8181818,5,0.5,0.4,9,9,9,1.04,31
193,0.007968,0.31,4.774194,3,5.2,7.125,0.5,0.4,9,9,9,1.48,31
194,0.0079584,0.31,3.8064516,2.5,2.357143,8.571428,0.5,0.4,9,9,9,1.18,31
195,0.0083735,0.31,3.903226,2.357143,7,3.5555556,0.5,0.4,9,9,9,1.21,31
196,0.0093989,0.31,5.516129,8.75,8.625,2.1333334,0.5,0.4,9,9,9,1.71,31
197,0.0078867,0.31,4.322581,8.6,3.3846154,3.6153846,0.5,0.4,9,9,9,1.34,31
198,0.007781,0.31,4.322581,3.8181818,3,8.333333,0.5,0.4,9,9,9,1.34,31
199,0.0075522,0.32,4.0625,8.833333,2.125,4.3,0.5,0.4,9,9,9,1.3,32
200,0.006779,0.32,4.8125,3.909091,6.5555553,4.3333335,0.5,0.4,9,9,9,1.54,32
201,0.0078545,0.32,4.46875,6.25,3.4166667,4.3333335,0.5,0.4,9,9,9,1.43,32
202,0.0073393,0.32,4.5625,4.090909,2.9230769,7.875,0.5,0.4,9,9,9,1.4599999,32
203,0.0063432,0.32,3.90625,2.2727273,8.5,2.4615386,0.5,0.4,9,9,9,1.25,32
204,0.0079027,0.32,4.34375,2.642857,8.625,3.3,0.5,0.4,9,9,9,1.39,32
205,0.0070773,0.32,2.96875,3.8888888,2.2142856,3.2222223,0.5,0.4,9,9,9,0.95,32
206,0.0070385,0.33,3.4242425,8.428572,2,2.1538463,0.5,0.4,9,9,9,1.1300001,33
207,0.0074856,0.33,3.909091,3.5833333,5,3.4166667,0.5,0.4,9,9,9,1.2900001,33
208,0.007728,0.33,3.8181818,2.6666667,4,5,0.5,0.4,9,9,9,1.26,33
209,0.0070247,0.33,4.6666665,4.25,4.7,5.090909,0.5,0.4,9,9,9,1.54,33
210,0.0064157,0.33,3.4545455,2.8461537,3.909091,3.7777777,0.5,0.4,9,9,9,1.1400001,33
211,0.0076018,0.33,4.181818,2.7333333,8.25,3.1,0.5,0.4,9,9,9,1.38,33
212,0.0082086,0.34,3.3823528,2.0666666,3.9,5,0.5,0.4,9,9,9,1.15,34
213,0.0072477,0.34,4.029412,3.75,7.875,2.0714285,0.5,0.4,9,9,9,1.37,34
214,0.0074278,0.34,4.2647057,2.5333333,4.2,7.2222223,0.5,0.4,9,9,9,1.4499999,34
215,0.0079886,0.34,4.5882354,7.111111,3.2142856,4.2727275,0.5,0.4,9,9,9,1.5600001,34
216,0.0070047,0.34,4.7352943,5.4,5.181818,3.8461537,0.5,0.4,9,9,9,1.6100001,34
217,0.006666,0.34,3.2941177,3.3846154,4.625,2.3846154,0.5,0.4,9,9,9,1.12,34
218,0.0067157,0.34,3.735294,2.8181818,8.857142,2.125,0.5,0.4,9,9,9,1.27,34
219,0.0068215,0.35,3.4,4.7777777,2.4666667,3.5454545,0.5,0.4,9,9,9,1.19,35
220,0.0072701,0.35,3.8857143,2.0588236,9,3.4545455,0.5,0.4,9,9,9,1.36,35
221,0.0075929,0.35,3.0857143,2.0769231,4.5,3.2142856,0.5,0.4,9,9,9,1.08,35
222,0.0073367,0.35,4.2285714,4.6,7.25,2.5882354,0.5,0.4,9,9,9,1.48,35
223,0.0058293,0.35,2.8857143,4.2,2.5454545,2.2142856,0.5,0.4,9,9,9,1.01,35
224,0.0069885,0.35,3.8,3.2857144,5.888889,2.8333333,0.5,0.4,9,9,9,1.3299999,35
225,0.0068745,0.35,3.6857142,8.625,2.1666667,2.2666667,0.5,0.4,9,9,9,1.29,35
226,0.0073447,0.36,3.2777777,2.6363637,3.6153846,3.5,0.5,0.4,9,9,9,1.1800001,36
227,0.0060957,0.36,3.5833333,2.3636363,5.3,3.3333333,0.5,0.4,9,9,9,1.2900001,36
228,0.0072248,0.36,3.2777777,2,8.4,3.0769231,0.5,0.4,9,9,9,1.1800001,36
229,0.0071214,0.36,3.7222223,3.4545455,5,2.7692308,0.5,0.4,9,9,9,1.34,36
230,0.0074198,0.36,3.5277777,3.0714285,3.3846154,4.4444447,0.5,0.4,9,9,9,1.27,36
231,0.0064277,0.36,3.1944444,2.7142856,4.7777777,2.6153846,0.5,0.4,9,9,9,1.1500001,36
232,0.0075138,0.36,3.8333333,3.357143,2.3076923,6.7777777,0.5,0.4,9,9,9,1.38,36
233,0.0074007,0.37,2.7027028,2.7,1.8666667,3.75,0.5,0.4,9,9,9,1,37
234,0.0073649,0.37,3.4594595,2.7142856,2.3846154,5.9,0.5,0.4,9,9,9,1.2800001,37
235,0.0073336,0.37,3.162162,3.75,3.1818182,2.642857,0.5,0.4,9,9,9,1.17,37
236,0.0070229,0.37,3.9729729,3.8333333,1.8125,8,0.5,0.4,9,9,9,1.47,37
237,0.0074044,0.37,2.6756756,2.2941177,2.7,3.3,0.5,0.4,9,9,9,0.99,37
238,0.0072173,0.37,3.837838,8.857142,3.8181818,2,0.5,0.4,9,9,9,1.4200001,37
239,0.0068856,0.37,4.0540543,3.5714285,5,3.75,0.5,0.4,9,9,9,1.5000001,37
240,0.0065803,0.38,3.4210527,3.0666666,3.4166667,3.909091,0.5,0.4,9,9,9,1.3,38
241,0.0068989,0.38,3.3947368,3.5454545,3.5,3.2,0.5,0.4,9,9,9,1.29,38
242,0.0076632,0.38,2.5789473,2.5454545,2.3076923,2.857143,0.5,0.4,9,9,9,0.97999996,38
243,0.0076054,0.38,3.3947368,6.875,2.2857144,2.625,0.5,0.4,9,9,9,1.29,38
244,0.0063716,0.38,3.2631578,3.1666667,2.4666667,4.4545455,0.5,0.4,9,9,9,1.24,38
245,0.0087722,0.38,3.0263157,1.9411764,8.666667,2,0.5,0.4,9,9,9,1.15,38
246,0.0076543,0.39,2.6923077,2.7692308,4.4444447,1.7058823,0.5,0.4,9,9,9,1.05,39
247,0.0068851,0.39,3.3846154,4.090909,2.3529413,4.2727275,0.5,0.4,9,9,9,1.3199999,39
248,0.0072327,0.39,3.1794872,3.75,2.7272727,3.0625,0.5,0.4,9,9,9,1.24,39
249,0.0080659,0.39,3.5641026,5.5,2.4,3.4285715,0.5,0.4,9,9,9,1.39,39
250,0.00668,0.39,3.6923077,2.8,6.4444447,2.9333334,0.5,0.4,9,9,9,1.4399999,39
251,0.0075366,0.39,2.897436,2.7857144,2.6,3.5,0.5,0.4,9,9,9,1.13,39
252,0.0068656,0.39,2.871795,2.2,2.5384614,4.181818,0.5,0.4,9,9,9,1.12,39
253,0.009366,0.4,3.125,3,3.5384614,2.8461537,0.5,0.4,9,9,9,1.25,40
254,0.0099557,0.4,2.675,3.7777777,2.0625,2.6666667,0.5,0.4,9,9,9,1.07,40
255,0.0077279,0.4,3.325,2.857143,3.6923077,3.4615386,0.5,0.4,9,9,9,1.33,40
256,0.0095719,0.4,2.65,2.6363637,2.0625,3.3846154,0.5,0.4,9,9,9,1.0600001,40
257,0.0113266,0.4,2.675,3.5,4.4444447,1.3157895,0.5,0.4,9,9,9,1.07,40
258,0.0082086,0.4,2.575,2.25,3,2.6153846,0.5,0.4,9,9,9,1.0300001,40
259,0.0072634,0.4,3.75,4.7,5.7272725,2.1052632,0.5,0.4,9,9,9,1.5,40
260,0.0080378,0.41,2.8292682,2.2142856,2.2222223,5,0.5,0.4,9,9,9,1.16,41
261,0.0079759,0.41,2.9756098,2.9285715,3.7272727,2.5,0.5,0.4,9,9,9,1.22,41
262,0.0078615,0.41,2.8536584,2.4545455,2.1333334,3.8666666,0.5,0.4,9,9,9,1.17,41
263,0.0081486,0.41,2.4146342,3,1.6875,2.7857144,0.5,0.4,9,9,9,0.99,41
264,0.0076183,0.41,2.609756,2.8333333,1.65,4.4444447,0.5,0.4,9,9,9,1.0699999,41
265,0.0079652,0.41,2.1707318,1.8666667,2.857143,1.75,0.5,0.4,9,9,9,0.89000005,41
266,0.007505,0.41,2.9512196,2,4.4166665,2.909091,0.5,0.4,9,9,9,1.21,41
267,0.0073385,0.42,2.5238094,3.25,2.9166667,1.7777778,0.5,0.4,9,9,9,1.06,42
268,0.0098264,0.42,3.4047618,2.4117646,2,8.5,0.5,0.4,9,9,9,1.43,42
269,0.0081838,0.42,2.3809524,2.125,3,2.0769231,0.5,0.4,9,9,9,0.99999994,42
270,0.0088152,0.42,2.6190476,2.8,2.142857,2.9230769,0.5,0.4,9,9,9,1.1,42
271,0.010383,0.42,2.8809524,3.1538463,2.9375,2.5384614,0.5,0.4,9,9,9,1.2099999,42
272,0.008828,0.42,2.9047618,4.9,1.9333333,2.5882354,0.5,0.4,9,9,9,1.2199999,42
273,0.0089143,0.42,2.8809524,1.6,4.6,3.5833333,0.5,0.4,9,9,9,1.2099999,42
274,0.0105827,0.43,2.4418604,1.6666666,3.0769231,2.9166667,0.5,0.4,9,9,9,1.05,43
