iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
187,0.0808448,0.3,3.7,3.4,3.9,3.8,0.5,0.4,9,9,9,0.12333334,30
188,0.08978911,0.3,4.3,4.4,3.1666667,5.875,0.5,0.4,9,9,9,0.14333335,30
189,0.083966,0.3,3.5666666,2.9166667,3.5,4.625,0.5,0.4,9,9,9,0.11888889,30
190,0.0790048,0.3,4.1666665,4.818182,3.5454545,4.125,0.5,0.4,9,9,9,0.1388889,30
191,0.1010958,0.3,3.2,3,2.909091,3.875,0.5,0.4,9,9,9,0.10666668,30
192,0.10007311,0.31,4.516129,4.6,4.7272725,4.2,0.5,0.4,9,9,9,0.15555556,31
193,0.0959396,0.31,3.419355,3.8333333,2.5454545,4,0.5,0.4,9,9,9,0.11777778,31
194,0.093532,0.31,4.064516,3.6363637,3,6.25,0.5,0.4,9,9,9,0.14,31
195,0.091014,0.31,3.903226,3.5,3,6.142857,0.5,0.4,9,9,9,0.13444445,31
196,0.093368,0.31,3.548387,3.3,3.3636363,4,0.5,0.4,9,9,9,0.12222222,31
197,0.1001704,0.31,3.8064516,3.7692308,3.090909,5,0.5,0.4,9,9,9,0.13111112,31
198,0.0983508,0.31,3.8387096,4.5,2.4615386,5.5,0.5,0.4,9,9,9,0.13222222,31
199,0.092004895,0.32,3.40625,2.2727273,3.5,5,0.5,0.4,9,9,9,0.1211111,32
200,0.08776031,0.32,3.5,3,3.6,4.25,0.5,0.4,9,9,9,0.12444445,32
201,0.0865832,0.32,3.4375,3.2307692,4.2,2.8888888,0.5,0.4,9,9,9,0.12222222,32
202,0.084999904,0.32,3.03125,2.909091,2.4615386,4.125,0.5,0.4,9,9,9,0.107777774,32
203,0.0845052,0.32,3.59375,3.9,3.7272727,3.1818182,0.5,0.4,9,9,9,0.12777777,32
204,0.0867388,0.32,3.3125,3.3,2.9333334,4.142857,0.5,0.4,9,9,9,0.11777777,32
205,0.085305296,0.32,4.4375,4.25,3.9166667,5.5,0.5,0.4,9,9,9,0.15777777,32
206,0.0914898,0.33,3.4545455,3.3636363,4.0833335,2.8,0.5,0.4,9,9,9,0.12666667,33
207,0.0945596,0.33,4.181818,3.9166667,4.3636365,4.3,0.5,0.4,9,9,9,0.15333334,33
208,0.0981425,0.33,2.969697,2.2222223,2.75,4.25,0.5,0.4,9,9,9,0.108888894,33
209,0.0965284,0.33,3.4545455,3.2666667,2.4444444,4.7777777,0.5,0.4,9,9,9,0.12666667,33
210,0.09378129,0.33,3,2.8461537,3.3333333,2.909091,0.5,0.4,9,9,9,0.11000001,33
211,0.0976118,0.33,3.3939395,3.4,2.5384614,4.5,0.5,0.4,9,9,9,0.124444455,33
212,0.1326392,0.34,3.764706,3.8461537,3.090909,4.4,0.5,0.4,9,9,9,0.14222223,34
213,0.100014895,0.34,3.264706,3.5454545,2.9230769,3.4,0.5,0.4,9,9,9,0.123333335,34
214,0.108413905,0.34,3,3.1538463,2.75,3.1111112,0.5,0.4,9,9,9,0.11333334,34
215,0.1011143,0.34,3.6176472,2.8333333,4.3076925,3.6666667,0.5,0.4,9,9,9,0.13666667,34
216,0.100299,0.34,3.8529413,3.7142856,3,4.9,0.5,0.4,9,9,9,0.14555556,34
217,0.107585296,0.34,3.4705882,3,3.090909,4.25,0.5,0.4,9,9,9,0.13111112,34
218,0.101194896,0.34,3.6176472,2.8333333,3.4375,5.6666665,0.5,0.4,9,9,9,0.13666667,34
219,0.1025736,0.35,3.0857143,3.5,2.625,3.4285715,0.5,0.4,9,9,9,0.120000005,35
220,0.1079968,0.35,3.4857142,3.1818182,2.9230769,4.4545455,0.5,0.4,9,9,9,0.13555555,35
221,0.10718951,0.35,3.3142858,3.142857,3.0769231,4,0.5,0.4,9,9,9,0.12888889,35
222,0.1015818,0.35,3.1714287,2.6,3.375,3.4444444,0.5,0.4,9,9,9,0.123333335,35
223,0.1071854,0.35,3.6571429,3.4545455,4.230769,3.1818182,0.5,0.4,9,9,9,0.14222223,35
224,0.1086876,0.35,3.2857144,3.2666667,2.6666667,4.25,0.5,0.4,9,9,9,0.12777779,35
225,0.12345751,0.35,3.3428571,3.3076923,2.857143,4.25,0.5,0.4,9,9,9,0.13,35
226,0.1086216,0.36,3.2777777,2.909091,3.0769231,3.8333333,0.5,0.4,9,9,9,0.13111112,36
227,0.1062142,0.36,2.4166667,2.3846154,2.8461537,1.9,0.5,0.4,9,9,9,0.09666668,36
228,0.103262305,0.36,3.0277777,3.2727273,2.9166667,2.9230769,0.5,0.4,9,9,9,0.12111111,36
229,0.1033404,0.36,2.9444444,2.8461537,2.7142856,3.4444444,0.5,0.4,9,9,9,0.11777778,36
230,0.10382129,0.36,3.0833333,2.5,3.1538463,3.8888888,0.5,0.4,9,9,9,0.12333334,36
231,0.101444,0.36,3.1666667,3.142857,2.642857,4.125,0.5,0.4,9,9,9,0.12666667,36
232,0.102439,0.36,3.3333333,2.642857,3.3333333,4.3,0.5,0.4,9,9,9,0.13333334,36
233,0.107868895,0.37,3.1891892,3.6363637,2.5,3.8,0.5,0.4,9,9,9,0.13111112,37
234,0.1227828,0.37,2.7027028,1.7692307,2.857143,3.7,0.5,0.4,9,9,9,0.11111111,37
235,0.1120238,0.37,3.5405405,3.2666667,3.909091,3.5454545,0.5,0.4,9,9,9,0.14555556,37
236,0.1068073,0.37,3.054054,2.5714285,3.3846154,3.3,0.5,0.4,9,9,9,0.12555556,37
237,0.1072516,0.37,2.8648648,2.3076923,3.2307692,3.090909,0.5,0.4,9,9,9,0.11777777,37
238,0.10999049,0.37,2.7567568,2.7058823,2.5,3.1,0.5,0.4,9,9,9,0.11333334,37
239,0.107347295,0.37,2.891892,2.5833333,2.3076923,3.8333333,0.5,0.4,9,9,9,0.1188889,37
240,0.1116708,0.38,2.7631578,2.7333333,2.090909,3.4166667,0.5,0.4,9,9,9,0.11666666,38
241,0.1098783,0.38,2.5789473,3,2.4666667,2.1111112,0.5,0.4,9,9,9,0.10888888,38
242,0.1117553,0.38,2.8157895,3.3076923,2.75,2.3846154,0.5,0.4,9,9,9,0.118888885,38
243,0.1110134,0.38,2.6842105,1.6428572,3.1,3.4285715,0.5,0.4,9,9,9,0.11333333,38
244,0.1127932,0.38,2.868421,3.2857144,2.1333334,3.4444444,0.5,0.4,9,9,9,0.12111111,38
245,0.1134548,0.38,2.5789473,1.7647059,3.2727273,3.2,0.5,0.4,9,9,9,0.10888888,38
246,0.1163815,0.39,2.871795,1.8461539,2.5882354,4.888889,0.5,0.4,9,9,9,0.12444445,39
247,0.1164938,0.39,2.5384614,2.4285715,2.0666666,3.4,0.5,0.4,9,9,9,0.10999999,39
248,0.11810289,0.39,2.3589745,1.2666667,3.5,2.5833333,0.5,0.4,9,9,9,0.10222222,39
249,0.1143609,0.39,3.2307692,2.25,3.2666667,4.1666665,0.5,0.4,9,9,9,0.13999999,39
250,0.115383,0.39,3.2307692,3.0769231,2.5625,4.5,0.5,0.4,9,9,9,0.13999999,39
251,0.1166058,0.39,3.6923077,3.2142856,4.3076925,3.5833333,0.5,0.4,9,9,9,0.16,39
252,0.118386,0.39,3.1794872,2.7142856,3.4,3.5,0.5,0.4,9,9,9,0.13777778,39
253,0.1396694,0.4,2.775,3.0714285,2.0666666,3.3636363,0.5,0.4,9,9,9,0.123333335,40
254,0.1230828,0.4,2.925,2.4666667,3.4666667,2.8,0.5,0.4,9,9,9,0.13,40
255,0.12616831,0.4,2.725,2.7333333,2.1333334,3.6,0.5,0.4,9,9,9,0.12111111,40
256,0.12907329,0.4,2.625,1.9411764,2.9285715,3.4444444,0.5,0.4,9,9,9,0.11666667,40
257,0.1348458,0.4,2.6,2.8,1.8888888,4,0.5,0.4,9,9,9,0.11555555,40
258,0.1357449,0.4,3.175,2.75,2.4615386,4.6363635,0.5,0.4,9,9,9,0.14111112,40
259,0.1232194,0.4,3.125,3.3076923,2.857143,3.2307692,0.5,0.4,9,9,9,0.13888888,40
260,0.1257806,0.41,2.878049,3.357143,2.4375,2.909091,0.5,0.4,9,9,9,0.13111112,41
261,0.1258832,0.41,2.9512196,2.235294,3.3846154,3.5454545,0.5,0.4,9,9,9,0.13444445,41
262,0.12680249,0.41,2.9512196,2.5384614,3.3888888,2.7,0.5,0.4,9,9,9,0.13444445,41
263,0.1257119,0.41,2.4634147,1.8666667,2.1111112,4.375,0.5,0.4,9,9,9,0.11222223,41
264,0.1242872,0.41,2.7560976,3.2,2.2,2.909091,0.5,0.4,9,9,9,0.12555555,41
265,0.1242781,0.41,2.487805,2.2,3,2.1818182,0.5,0.4,9,9,9,0.11333334,41
266,0.126999,0.41,3.2195122,4.181818,2.15,4.3,0.5,0.4,9,9,9,0.14666668,41
267,0.1304575,0.42,3.0714285,2.875,2.5833333,3.7142856,0.5,0.4,9,9,9,0.14333333,42
