iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
43,0.06830031,0.9,2.8777778,2.2894738,3.2142856,3.4166667,0.5,0.021000002,5,5,5,0.518,90
44,0.0689946,0.9,2.6666667,2.8125,2.483871,2.7037036,0.5,0.0215,5,5,5,0.48000002,90
45,0.068438895,0.9,2.6555555,2.548387,2.851852,2.59375,0.5,0.022000002,5,5,5,0.478,90
46,0.0679436,0.9,2.5777779,1.9473684,3.0666666,3,0.5,0.0225,5,5,5,0.464,90
47,0.070357,0.9,2.5666666,2.2222223,2.1851852,3.4074075,0.5,0.023000002,5,5,5,0.46199998,90
48,0.0675756,0.9,2.711111,2.6666667,3.3846154,2.142857,0.5,0.023500001,5,5,5,0.48799998,90
49,0.0691824,0.9,3.1,2.7407408,3.3142858,3.1785715,0.5,0.024,5,5,5,0.55799997,90
50,0.0686679,0.9,2.6555555,2.9411764,2.6785715,2.2857144,0.5,0.024500001,5,5,5,0.478,90
51,0.0740472,0.9,2.411111,2.6969697,2.2333333,2.2592592,0.5,0.025,5,5,5,0.434,90
52,0.0697526,0.9,2.4777777,2.2,2.4827585,2.8461537,0.5,0.025500001,5,5,5,0.44599998,90
53,0.0690296,0.9,2.8444445,2.6969697,2.9,2.9629629,0.5,0.026,5,5,5,0.512,90
54,0.068415105,0.9,2.3555555,2.5925925,2.1176472,2.413793,0.5,0.026500002,5,5,5,0.424,90
55,0.073918894,0.9,2.3111112,2,1.8965517,3.107143,0.5,0.027,5,5,5,0.416,90
56,0.0763405,0.9,2.511111,2.7272727,2.2121212,2.625,0.5,0.027500002,5,5,5,0.45199996,90
57,0.071670495,0.9,2.8333333,3.03125,2.724138,2.724138,0.5,0.028,5,5,5,0.51,90
58,0.0691548,0.9,2.7777777,2.580645,2.945946,2.7727273,0.5,0.028500002,5,5,5,0.49999997,90
59,0.0702424,0.9,2.7,2.9655173,2.6285715,2.5,0.5,0.029000001,5,5,5,0.486,90
60,0.0674489,0.9,2.6,2.2068965,2.2941177,3.4074075,0.5,0.029500002,5,5,5,0.46799996,90
61,0.0683706,0.9,2.6222222,2.4642856,2.3636363,3.0689654,0.5,0.030000001,5,5,5,0.472,90
62,0.069824494,0.9,2.588889,2.3703704,2.3333333,3.3809524,0.5,0.030500002,5,5,5,0.46600002,90
63,0.0688334,0.9,2.6444445,2.096774,3.0882354,2.72,0.5,0.031000001,5,5,5,0.47599998,90
64,0.070418894,0.9,2.3,2.4827585,1.9411764,2.5555556,0.5,0.0315,5,5,5,0.41399997,90
65,0.06926809,0.9,2.3,2.5,2.2083333,2.1333334,0.5,0.032,5,5,5,0.41399997,90
66,0.072663106,0.9,2.6,2.3235295,2.7777777,2.75,0.5,0.032500003,5,5,5,0.46799996,90
67,0.068969,0.9,3.1333334,3.102564,2.92,3.3846154,0.5,0.033,5,5,5,0.564,90
68,0.0685192,0.9,2.2666667,2.2058823,1.925926,2.6551723,0.5,0.0335,5,5,5,0.40799996,90
69,0.0714364,0.9,2.3777778,2.3888888,2.1111112,2.6296296,0.5,0.034,5,5,5,0.428,90
70,0.0767562,0.9,2.4777777,2.5333333,2.21875,2.7142856,0.5,0.034500003,5,5,5,0.44599998,90
71,0.0679293,0.9,2.4333334,2.689655,2.3529413,2.2592592,0.5,0.035,5,5,5,0.438,90
72,0.0690888,0.9,2.2555556,2.1176472,2.6333334,2,0.5,0.0355,5,5,5,0.40600002,90
73,0.0739064,0.9,2.5,1.8888888,2.4375,3.590909,0.5,0.036000002,5,5,5,0.45,90
74,0.0855394,0.9,2.3777778,2,2.6666667,2.4615386,0.5,0.036500003,5,5,5,0.428,90
75,0.078630306,0.9,2.1777778,2.310345,2.4375,1.7586207,0.5,0.037,5,5,5,0.392,90
76,0.088507,0.9,2.2666667,1.8787879,2.7586207,2.2142856,0.5,0.0375,5,5,5,0.40799996,90
77,0.0691514,0.9,2.3555555,2.2941177,1.967742,2.92,0.5,0.038000003,5,5,5,0.424,90
78,0.071668096,0.9,2.5444446,2.2941177,2.5384614,2.8333333,0.5,0.038500004,5,5,5,0.458,90
79,0.0708749,0.9,2.511111,2.413793,2.4210527,2.7826087,0.5,0.039,5,5,5,0.45199996,90
80,0.0727584,0.9,2.3444445,2.1388888,2.2,2.724138,0.5,0.0395,5,5,5,0.42200002,90
81,0.0810541,0.9,2.411111,2.4411764,2.1142857,2.857143,0.5,0.040000003,5,5,5,0.434,90
82,0.0749742,0.9,2.211111,2.25,2.1034484,2.2727273,0.5,0.0405,5,5,5,0.39799997,90
83,0.0702138,0.9,2.3777778,2.03125,2.46875,2.6923077,0.5,0.041,5,5,5,0.428,90
84,0.0717745,0.9,2.3333333,2.15625,1.46875,3.6153846,0.5,0.041500002,5,5,5,0.41999996,90
85,0.0829643,0.9,2.1,2.4615386,1.8,2.0882354,0.5,0.042000003,5,5,5,0.378,90
86,0.0752011,0.9,2.0555556,1.882353,2.1785715,2.142857,0.5,0.0425,5,5,5,0.37,90
87,0.0695559,0.9,2.2222223,2.387097,2.0285714,2.2916667,0.5,0.043,5,5,5,0.4,90
88,0.07015,0.9,2.3888888,2.3939395,2.3235295,2.4782608,0.5,0.043500002,5,5,5,0.42999998,90
89,0.0719566,0.9,2.2555556,2.1142857,2.09375,2.6956522,0.5,0.044000003,5,5,5,0.40600002,90
90,0.0694516,0.9,2.211111,2.516129,1.6857142,2.5833333,0.5,0.0445,5,5,5,0.39799997,90
91,0.07026631,0.9,2.3888888,2.2941177,2.3703704,2.5172415,0.5,0.045,5,5,5,0.42999998,90
92,0.070187695,0.9,2.3888888,2.1851852,2.2105262,2.88,0.5,0.045500003,5,5,5,0.42999998,90
93,0.073785104,0.9,2.411111,1.9666667,2.1935484,3.1034484,0.5,0.046000004,5,5,5,0.434,90
94,0.070177,0.9,2.5333333,1.6333333,2.4375,3.607143,0.5,0.0465,5,5,5,0.45599997,90
95,0.0695588,0.9,2.0444446,1.9032258,2.0357144,2.1935484,0.5,0.047000002,5,5,5,0.368,90
96,0.0693752,0.9,2.411111,2.2903225,2.2368422,2.9047618,0.5,0.047500003,5,5,5,0.434,90
97,0.068825506,0.9,2.4333334,2.375,2.4285715,2.5,0.5,0.048,5,5,5,0.438,90
98,0.0693468,0.9,2.3,2.0689654,2.3939395,2.4285715,0.5,0.0485,5,5,5,0.41399997,90
99,0.0704592,0.9,2.3666666,2.4848485,2.0588236,2.652174,0.5,0.049000002,5,5,5,0.42599997,90
100,0.0723118,0.9,2.2666667,2.6551723,2.2571428,1.8461539,0.5,0.049500003,5,5,5,0.40799996,90
101,0.07009,0.9,2.2555556,1.8787879,2.34375,2.64,0.5,0.05,5,5,5,0.40600002,90
102,0.0687776,0.9,2.1333334,2.0344827,1.4571428,3.1538463,0.5,0.0505,5,5,5,0.384,90
103,0.0700074,0.9,2.2333333,2.3548386,2.125,2.2222223,0.5,0.051000003,5,5,5,0.40199998,90
104,0.0700812,0.9,2.2666667,2.4242425,1.8529412,2.652174,0.5,0.051500004,5,5,5,0.40799996,90
105,0.0711136,0.9,2.211111,2.3,2.4666667,1.8666667,0.5,0.052,5,5,5,0.39799997,90
106,0.069655105,0.9,2.5666666,2.5666666,2.5333333,2.6,0.5,0.052500002,5,5,5,0.46199998,90
107,0.072230704,0.9,2.2777777,1.969697,2.2580645,2.6923077,0.5,0.053000003,5,5,5,0.40999997,90
108,0.072027,0.9,2.0333333,2.0666666,2,2.032258,0.5,0.053500004,5,5,5,0.366,90
109,0.0700705,0.9,2.1444445,2.3333333,1.6551725,2.4285715,0.5,0.054,5,5,5,0.38599998,90
110,0.06933729,0.9,2.3,2.5757575,1.7931035,2.5,0.5,0.054500002,5,5,5,0.41399997,90
111,0.072316304,0.9,2.2222223,2.6333334,1.5882353,2.5769231,0.5,0.055000003,5,5,5,0.4,90
112,0.07161009,0.9,2.1555555,1.6666666,2.5588236,2.2608695,0.5,0.055500004,5,5,5,0.38799998,90
113,0.07168791,0.9,2.3666666,2.15625,2.1785715,2.7666667,0.5,0.056,5,5,5,0.42599997,90
114,0.0743633,0.9,2.4777777,2.2571428,2.4333334,2.84,0.5,0.056500003,5,5,5,0.44599998,90
115,0.0799598,0.9,2.0555556,2.2,1.9375,2.0357144,0.5,0.057000004,5,5,5,0.37,90
116,0.0747596,0.9,2.3555555,2,2.3333333,2.8148148,0.5,0.0575,5,5,5,0.424,90
117,0.0702969,0.9,1.9333333,1.7741935,2.2580645,1.75,0.5,0.058000002,5,5,5,0.348,90
118,0.0702006,0.9,2.2333333,1.7428571,2.121212,3.1818182,0.5,0.058500003,5,5,5,0.40199998,90
119,0.071223296,0.9,2.0666666,2.1935484,1.7352941,2.36,0.5,0.059000004,5,5,5,0.37199998,90
120,0.0709432,0.9,2.4222221,2.6451614,1.9705882,2.76,0.5,0.0595,5,5,5,0.436,90
121,0.07349151,0.9,2.5777779,2.9310346,2.7741935,2.0333333,0.5,0.060000002,5,5,5,0.464,90
122,0.072413296,0.9,2.0666666,1.7741935,2.3666666,2.0689654,0.5,0.060500003,5,5,5,0.37199998,90
123,0.069468,0.9,2.1,1.8181819,1.939394,2.7083333,0.5,0.061000004,5,5,5,0.378,90
124,0.07015289,0.9,2.5444446,2.53125,2.46875,2.6538463,0.5,0.0615,5,5,5,0.458,90
125,0.0709772,0.9,2.2666667,2.0285714,2.1333334,2.76,0.5,0.062000003,5,5,5,0.40799996,90
126,0.0694733,0.9,2.0444446,2.0857143,1.9117647,2.1904762,0.5,0.0625,5,5,5,0.368,90
127,0.0695418,0.9,2.2777777,2.2,2.3125,2.3214285,0.5,0.063,5,5,5,0.40999997,90
128,0.0707172,0.9,2.5333333,2.2258065,2.6969697,2.6923077,0.5,0.0635,5,5,5,0.45599997,90
129,0.069846496,0.9,2.2666667,2.7777777,2.057143,2.0357144,0.5,0.064,5,5,5,0.40799996,90
130,0.0697287,0.9,2.1222222,2.28125,2.1290324,1.925926,0.5,0.064500004,5,5,5,0.38199997,90
131,0.0684042,0.9,2.2333333,1.9375,2.0666666,2.75,0.5,0.065000005,5,5,5,0.40199998,90
132,0.070785105,0.9,2.2777777,1.948718,2.0357144,3.1304348,0.5,0.065500006,5,5,5,0.40999997,90
133,0.0699021,0.9,2.2555556,1.7837838,2.642857,2.52,0.5,0.066,5,5,5,0.40600002,90
134,0.0700494,0.9,2.2777777,2.121212,2.3666666,2.3703704,0.5,0.0665,5,5,5,0.40999997,90
135,0.0726379,0.9,2.6,2.46875,2.1944444,3.4545455,0.5,0.067,5,5,5,0.46799996,90
136,0.0708429,0.9,2.1,2.5,1.6969697,2.148148,0.5,0.0675,5,5,5,0.378,90
137,0.0693284,0.9,1.9444444,2.0625,1.7241379,2.0344827,0.5,0.068,5,5,5,0.35,90
138,0.0695476,0.9,2.3333333,2.5625,2.4642856,1.9666667,0.5,0.068500005,5,5,5,0.41999996,90
139,0.07003511,0.9,2.3666666,2.3636363,1.9666667,2.8148148,0.5,0.069000006,5,5,5,0.42599997,90
140,0.0708116,0.9,2.5777779,2.8235295,2.1612904,2.76,0.5,0.06950001,5,5,5,0.464,90
141,0.070838705,0.9,2.0444446,1.75,2.32,2.24,0.5,0.07,5,5,5,0.368,90
142,0.071901694,0.9,2.2444444,1.4545455,2.2571428,3.409091,0.5,0.0705,5,5,5,0.40399998,90
143,0.0702021,0.9,1.9888889,2.2941177,1.8965517,1.7037038,0.5,0.071,5,5,5,0.35799998,90
144,0.0733392,0.9,2.2444444,2.09375,2.1538463,2.46875,0.5,0.0715,5,5,5,0.40399998,90
145,0.0801466,0.9,2.1444445,1.9655173,2.25,2.2,0.5,0.072000004,5,5,5,0.38599998,90
146,0.0738902,0.9,2.0333333,1.7333333,1.8648648,2.6956522,0.5,0.072500005,5,5,5,0.366,90
147,0.071821906,0.9,2.2444444,1.9722222,1.8928572,3,0.5,0.07300001,5,5,5,0.40399998,90
148,0.071532495,0.9,2.2222223,2.2,2.125,2.3913043,0.5,0.0735,5,5,5,0.4,90
149,0.0727848,0.9,2.3555555,1.7941177,2.8,2.5769231,0.5,0.074,5,5,5,0.424,90
150,0.0698445,0.9,2.3111112,2.0857143,2.75,2.2258065,0.5,0.0745,5,5,5,0.416,90
151,0.0705281,0.9,2.1666667,2.3666666,1.875,2.2857144,0.5,0.075,5,5,5,0.39,90
152,0.06979089,0.9,2.211111,2.451613,2.1034484,2.0666666,0.5,0.075500004,5,5,5,0.39799997,90
153,0.0699966,0.9,2.5444446,2.3235295,2.724138,2.6296296,0.5,0.076000005,5,5,5,0.458,90
154,0.0703814,0.9,2.1666667,2.1935484,2.064516,2.25,0.5,0.076500006,5,5,5,0.39,90
155,0.0705955,0.9,2.6555555,2.0810812,2.451613,3.909091,0.5,0.07700001,5,5,5,0.478,90
156,0.071029,0.9,2.0666666,1.6216216,2.148148,2.6153846,0.5,0.0775,5,5,5,0.37199998,90
157,0.0699098,0.9,2.211111,2.3214285,2.0833333,2.2692308,0.5,0.078,5,5,5,0.39799997,90
158,0.0694109,0.9,2.1555555,2.21875,2.142857,2.1,0.5,0.0785,5,5,5,0.38799998,90
159,0.0698393,0.9,1.9555556,1.9310344,1.8529412,2.1111112,0.5,0.079,5,5,5,0.352,90
160,0.0704192,0.9,2.288889,2.2857144,2.3939395,2.1724138,0.5,0.079500005,5,5,5,0.412,90
161,0.071689904,0.9,2.1111112,1.8666667,2.34375,2.107143,0.5,0.080000006,5,5,5,0.38,90
162,0.070405506,0.9,2.2777777,1.8,2.2121212,3.1363637,0.5,0.08050001,5,5,5,0.40999997,90
163,0.072102,0.9,2.1777778,1.8484849,2.4827585,2.25,0.5,0.081,5,5,5,0.392,90
164,0.0707086,0.9,2.3888888,2.1111112,2.68,2.4827585,0.5,0.0815,5,5,5,0.42999998,90
165,0.0739548,0.9,2.2,2.3125,1.75,2.6153846,0.5,0.082,5,5,5,0.396,90
166,0.075945295,0.9,2.0777779,1.5454545,1.8064516,3.0769231,0.5,0.0825,5,5,5,0.374,90
167,0.0724648,0.9,2.0444446,1.75,1.7741935,2.8695652,0.5,0.083000004,5,5,5,0.368,90
168,0.091298304,0.9,1.9888889,1.8709677,1.8235294,2.36,0.5,0.083500005,5,5,5,0.35799998,90
169,0.0716182,0.9,2.0333333,1.9230769,2.0294118,2.1333334,0.5,0.08400001,5,5,5,0.366,90
170,0.073513,0.9,2.1444445,1.875,2.0882354,2.5833333,0.5,0.08450001,5,5,5,0.38599998,90
171,0.070203505,0.9,2.1333334,2.2333333,2.1515152,2,0.5,0.085,5,5,5,0.384,90
172,0.071508706,0.9,2.1555555,2,2.2941177,2.16,0.5,0.0855,5,5,5,0.38799998,90
173,0.0763899,0.9,1.8444444,2.392857,1.3333334,1.9615384,0.5,0.086,5,5,5,0.332,90
174,0.0849124,0.9,2.1555555,1.6857142,3.0370371,1.8928572,0.5,0.086500004,5,5,5,0.38799998,90
175,0.077782094,0.9,2.1,1.8787879,2.310345,2.142857,0.5,0.087000005,5,5,5,0.378,90
176,0.0751158,0.9,2.3555555,1.9705882,2.7,2.4615386,0.5,0.087500006,5,5,5,0.424,90
177,0.069947,0.9,1.9444444,1.7222222,1.6451613,2.6956522,0.5,0.08800001,5,5,5,0.35,90
178,0.07053,0.9,2.088889,2.1935484,1.6451613,2.4642856,0.5,0.0885,5,5,5,0.376,90
179,0.0701473,0.9,2.2555556,1.7428571,2.419355,2.7916667,0.5,0.089,5,5,5,0.40600002,90
180,0.0696282,0.9,2.1,2.3888888,1.46875,2.5454545,0.5,0.0895,5,5,5,0.378,90
181,0.070110895,0.9,2.288889,2,2.1944444,2.6785715,0.5,0.09,5,5,5,0.412,90
182,0.0697548,0.9,2.1555555,1.8709677,2.419355,2.1785715,0.5,0.090500005,5,5,5,0.38799998,90
183,0.0712395,0.9,1.8555555,1.53125,2.0625,2,0.5,0.091000006,5,5,5,0.334,90
184,0.07043409,0.9,2.2,2.0625,2.4285715,2.1333334,0.5,0.09150001,5,5,5,0.396,90
185,0.0709403,0.9,1.9444444,1.862069,1.8,2.2307692,0.5,0.09200001,5,5,5,0.35,90
186,0.069419906,0.9,2.2222223,2.2258065,2.1142857,2.375,0.5,0.0925,5,5,5,0.4,90
187,0.070963,0.9,2,1.875,2,2.148148,0.5,0.093,5,5,5,0.35999998,90
188,0.0718288,0.9,2.0222223,1.96875,1.7714286,2.4782608,0.5,0.0935,5,5,5,0.364,90
189,0.0703952,0.9,2.1111112,1.6153846,2.8148148,2.125,0.5,0.094000004,5,5,5,0.38,90
190,0.0729112,0.9,1.8666667,2.0344827,1.5294118,2.1111112,0.5,0.094500005,5,5,5,0.336,90
191,0.0700244,0.9,1.9444444,1.7419355,1.8181819,2.3461537,0.5,0.095000006,5,5,5,0.35,90
192,0.070149906,0.9,1.9,1.5625,2.1333334,2.0357144,0.5,0.09550001,5,5,5,0.34199998,90
193,0.0706458,0.9,2,2.1153846,1.5714285,2.413793,0.5,0.096,5,5,5,0.35999998,90
194,0.0693436,0.9,2.2,2.5172415,2.2333333,1.8709677,0.5,0.0965,5,5,5,0.396,90
195,0.0709955,0.9,1.9777777,1.9032258,1.7666667,2.275862,0.5,0.097,5,5,5,0.35599998,90
196,0.070186,0.9,2.0333333,2.4666667,1.4571428,2.32,0.5,0.097500004,5,5,5,0.366,90
197,0.0730027,0.9,2.1555555,1.71875,2.310345,2.4827585,0.5,0.098000005,5,5,5,0.38799998,90
198,0.07068849,0.9,2.0333333,1.7419355,1.8181819,2.6538463,0.5,0.098500006,5,5,5,0.366,90
199,0.0699774,0.9,2.0222223,2,1.6451613,2.4482758,0.5,0.09900001,5,5,5,0.364,90
200,0.0695298,0.9,2.0666666,1.7575758,1.8378378,3,0.5,0.09950001,5,5,5,0.37199998,90
201,0.0704873,0.9,1.8666667,2,1.625,2,0.5,0.1,5,5,5,0.336,90
202,0.0711856,0.9,2.0777779,1.75,2,2.652174,0.5,0.1005,5,5,5,0.374,90
203,0.073463105,0.9,2.0222223,1.8275862,2,2.2692308,0.5,0.101,5,5,5,0.364,90
204,0.083993904,0.9,2.0777779,2.1785715,2,2.0833333,0.5,0.101500005,5,5,5,0.374,90
205,0.074669905,0.9,1.8,1.6969697,1.7941177,1.9565217,0.5,0.102000006,5,5,5,0.32399997,90
206,0.0702737,0.9,1.9111111,1.5142857,2.1612904,2.1666667,0.5,0.10250001,5,5,5,0.344,90
207,0.070171,0.9,2.1111112,1.8076923,2.2,2.275862,0.5,0.10300001,5,5,5,0.38,90
208,0.07800031,0.9,2.0555556,2.2903225,1.862069,2,0.5,0.10350001,5,5,5,0.37,90
209,0.069812305,0.9,2.011111,2.09375,1.7857143,2.1333334,0.5,0.104,5,5,5,0.362,90
210,0.0716138,0.9,2.1444445,1.7894737,2.5,2.3076923,0.5,0.1045,5,5,5,0.38599998,90
211,0.0717919,0.9,1.9666667,1.5,1.8214285,3,0.5,0.105000004,5,5,5,0.354,90
212,0.070289,0.9,2.1,1.7058823,2.2592592,2.413793,0.5,0.105500005,5,5,5,0.378,90
213,0.070284896,0.9,1.9,2.1935484,1.5333333,1.9655173,0.5,0.106000006,5,5,5,0.34199998,90
214,0.0705305,0.9,1.7888889,1.9411764,1.4074074,1.9655173,0.5,0.10650001,5,5,5,0.322,90
215,0.0713175,0.9,1.9666667,1.8333334,2.064516,2,0.5,0.10700001,5,5,5,0.354,90
216,0.0720637,0.9,2.0555556,2.3793104,1.9117647,1.8888888,0.5,0.1075,5,5,5,0.37,90
217,0.0716254,0.9,2.288889,2.090909,2.357143,2.4482758,0.5,0.108,5,5,5,0.412,90
218,0.0728667,0.9,2.1444445,2.0333333,2.4545455,1.8888888,0.5,0.108500004,5,5,5,0.38599998,90
219,0.070633,0.9,2.211111,1.8518518,2.1142857,2.6785715,0.5,0.109000005,5,5,5,0.39799997,90
220,0.0711427,0.9,2.288889,2.548387,1.8918918,2.590909,0.5,0.109500006,5,5,5,0.412,90
221,0.070046,0.9,2.0666666,1.8918918,2.275862,2.0833333,0.5,0.11000001,5,5,5,0.37199998,90
222,0.0729901,0.9,2.3333333,2.6363637,2.2,2.1111112,0.5,0.11050001,5,5,5,0.41999996,90
223,0.0700334,0.9,1.9333333,2.2424242,1.7333333,1.7777778,0.5,0.11100001,5,5,5,0.348,90
224,0.07194871,0.9,1.9666667,1.71875,1.75,2.5384614,0.5,0.1115,5,5,5,0.354,90
225,0.0725718,0.9,2.0444446,2.125,1.7741935,2.2592592,0.5,0.112,5,5,5,0.368,90
226,0.078758895,0.9,2.0666666,1.8235294,2.1935484,2.24,0.5,0.112500004,5,5,5,0.37199998,90
227,0.0803484,0.9,2.0444446,2.1785715,1.75,2.2333333,0.5,0.113000005,5,5,5,0.368,90
228,0.0704739,0.9,2.011111,1.53125,2.375,2.1538463,0.5,0.11350001,5,5,5,0.362,90
229,0.071031295,0.9,2.011111,2.6,1.5675676,2.0714285,0.5,0.11400001,5,5,5,0.362,90
230,0.0715409,0.9,1.9,1.8857143,1.84,1.9666667,0.5,0.11450001,5,5,5,0.34199998,90
231,0.0720887,0.9,2.0333333,2,1.6875,2.5652175,0.5,0.115,5,5,5,0.366,90
232,0.0730574,0.9,1.8444444,1.7666667,1.9354838,1.8275862,0.5,0.1155,5,5,5,0.332,90
233,0.0788844,0.9,2.1444445,2.121212,1.5588236,3.0434783,0.5,0.116000004,5,5,5,0.38599998,90
234,0.0776507,0.9,1.9111111,1.5405406,1.9375,2.5238094,0.5,0.116500005,5,5,5,0.344,90
235,0.0750031,0.9,1.8444444,1.6551725,1.9375,1.9310344,0.5,0.117000006,5,5,5,0.332,90
236,0.0712372,0.9,2.1555555,2.1333334,2.235294,2.0769231,0.5,0.11750001,5,5,5,0.38799998,90
237,0.0710664,0.9,2.1,2,2.096774,2.2307692,0.5,0.11800001,5,5,5,0.378,90
238,0.072379,0.9,1.8888888,1.9375,1.3548387,2.4444444,0.5,0.11850001,5,5,5,0.33999997,90
239,0.0701186,0.9,1.7555555,1.875,1.4117647,2.0833333,0.5,0.119,5,5,5,0.31599998,90
240,0.0708791,0.9,2.0222223,1.5789474,2.3703704,2.32,0.5,0.119500004,5,5,5,0.364,90
241,0.0709982,0.9,1.9888889,1.9333333,1.96875,2.0714285,0.5,0.120000005,5,5,5,0.35799998,90
242,0.0983544,0.9,1.6111112,1.65625,1.6666666,1.5,0.5,0.120500006,5,5,5,0.29,90
243,0.072814,0.9,2.0555556,1.617647,2,2.75,0.5,0.12100001,5,5,5,0.37,90
244,0.0724668,0.9,1.9666667,1.5151515,2.3333333,2.0833333,0.5,0.12150001,5,5,5,0.354,90
245,0.07494631,0.9,1.9222223,1.6111112,1.6470588,2.95,0.5,0.12200001,5,5,5,0.346,90
246,0.0711713,0.9,2.0777779,1.8709677,1.862069,2.5,0.5,0.1225,5,5,5,0.374,90
