iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
855,0.0979457,1.28,0.59375,0.6097561,0.39583334,0.82051283,0.5,0.4,9,9,9,0.76,128
856,0.0900365,1.28,0.8515625,0.7209302,0.7708333,1.1081082,0.5,0.4,9,9,9,1.09,128
857,0.09030671,1.28,0.7734375,0.40425533,1.1489362,0.7647059,0.5,0.4,9,9,9,0.98999995,128
858,0.0924559,1.28,0.734375,0.55813956,0.8,0.85,0.5,0.4,9,9,9,0.94,128
859,0.09140369,1.29,0.7906977,0.77272725,0.8039216,0.7941176,0.5,0.4,9,9,9,1.02,129
860,0.096002,1.29,0.6124031,0.61702126,0.6363636,0.57894737,0.5,0.4,9,9,9,0.78999996,129
861,0.1164677,1.29,0.8604651,0.9756098,0.7755102,0.84615386,0.5,0.4,9,9,9,1.11,129
862,0.103910305,1.29,0.8217054,0.56,1,0.9736842,0.5,0.4,9,9,9,1.06,129
863,0.0953865,1.29,0.70542634,0.8636364,0.6086956,0.64102566,0.5,0.4,9,9,9,0.90999997,129
864,0.092434704,1.29,0.7209302,0.45833334,0.84782606,0.9142857,0.5,0.4,9,9,9,0.92999995,129
865,0.0923685,1.3,0.83076924,0.58536583,0.96153843,0.9189189,0.5,0.4,9,9,9,1.0799999,130
866,0.0944284,1.3,0.6846154,0.7368421,0.3888889,1.0526316,0.5,0.4,9,9,9,0.8899999,130
867,0.10144471,1.3,0.7153846,0.5121951,0.7755102,0.85,0.5,0.4,9,9,9,0.92999995,130
868,0.1106916,1.3,0.7076923,0.8,0.6,0.74285716,0.5,0.4,9,9,9,0.92,130
869,0.096959695,1.3,0.7923077,0.6666667,1.0263158,0.74285716,0.5,0.4,9,9,9,1.03,130
870,0.0938739,1.3,0.75384617,0.8076923,0.6511628,0.8,0.5,0.4,9,9,9,0.97999996,130
871,0.095938,1.3,0.7076923,0.8604651,0.7234042,0.525,0.5,0.4,9,9,9,0.92,130
872,0.117652,1.31,0.7633588,0.7380952,0.88135594,0.56666666,0.5,0.4,9,9,9,0.99999994,131
873,0.0964507,1.31,0.8015267,0.7380952,0.7254902,0.9736842,0.5,0.4,9,9,9,1.05,131
874,0.09590071,1.31,0.6793893,0.5625,0.6904762,0.80487806,0.5,0.4,9,9,9,0.8899999,131
875,0.0978808,1.31,0.8244275,0.58,0.75609756,1.2,0.5,0.4,9,9,9,1.0799999,131
876,0.094151296,1.31,0.8167939,0.5744681,0.875,1.0555556,0.5,0.4,9,9,9,1.0699999,131
877,0.0923604,1.31,0.67175573,0.59183675,0.5714286,0.93939394,0.5,0.4,9,9,9,0.88,131
878,0.0972722,1.31,0.8854962,0.73333335,1.02,0.8888889,0.5,0.4,9,9,9,1.16,131
879,0.0947611,1.32,0.70454544,0.5283019,0.9285714,0.7027027,0.5,0.4,9,9,9,0.93,132
880,0.0952496,1.32,0.7121212,0.8125,0.62222224,0.6923077,0.5,0.4,9,9,9,0.94,132
881,0.094858706,1.32,0.72727275,0.6226415,0.76744187,0.8333333,0.5,0.4,9,9,9,0.96000004,132
882,0.094583295,1.32,0.6818182,0.77272725,0.6666667,0.6,0.5,0.4,9,9,9,0.90000004,132
883,0.0954186,1.32,0.6969697,0.55813956,0.875,0.63414633,0.5,0.4,9,9,9,0.92,132
884,0.0962792,1.32,0.65909094,0.5833333,0.6086956,0.81578946,0.5,0.4,9,9,9,0.87000006,132
885,0.0954048,1.32,0.719697,0.7291667,0.5652174,0.8947368,0.5,0.4,9,9,9,0.95000005,132
886,0.0978199,1.33,0.6766917,0.7346939,0.63829786,0.6486486,0.5,0.4,9,9,9,0.9,133
887,0.0956232,1.33,0.7969925,0.6976744,1.0454545,0.65217394,0.5,0.4,9,9,9,1.0600001,133
888,0.1025861,1.33,0.7518797,0.48076922,0.8979592,0.96875,0.5,0.4,9,9,9,1,133
889,0.10451671,1.33,0.6917293,0.6304348,0.74,0.7027027,0.5,0.4,9,9,9,0.92,133
890,0.1095336,1.33,0.7593985,0.67346936,0.80851066,0.8108108,0.5,0.4,9,9,9,1.0100001,133
891,0.1135471,1.33,0.7218045,0.74418604,0.64,0.8,0.5,0.4,9,9,9,0.96000004,133
892,0.1011672,1.33,0.80451125,0.6122449,0.79545456,1.05,0.5,0.4,9,9,9,1.07,133
893,0.1093458,1.34,0.73134327,0.7380952,0.60784316,0.8780488,0.5,0.4,9,9,9,0.98,134
894,0.1084744,1.34,0.75373137,0.62222224,0.7234042,0.9285714,0.5,0.4,9,9,9,1.0100001,134
895,0.1070355,1.34,0.80597013,0.6086956,0.71428573,1.1538461,0.5,0.4,9,9,9,1.08,134
896,0.1048019,1.34,0.73880595,0.7446808,0.6938776,0.7894737,0.5,0.4,9,9,9,0.99,134
897,0.1031211,1.34,0.76865673,0.6086956,0.7090909,1.0909091,0.5,0.4,9,9,9,1.0300001,134
898,0.1018114,1.34,0.80597013,0.80851066,0.93333334,0.6666667,0.5,0.4,9,9,9,1.08,134
899,0.098437905,1.35,0.77037036,0.8333333,0.62,0.8918919,0.5,0.4,9,9,9,1.04,135
900,0.1092931,1.35,0.6962963,0.82222223,0.627451,0.64102566,0.5,0.4,9,9,9,0.94,135
901,0.1034755,1.35,0.7185185,0.54,0.7111111,0.95,0.5,0.4,9,9,9,0.96999997,135
902,0.1019765,1.35,0.75555557,0.84782606,0.6304348,0.7906977,0.5,0.4,9,9,9,1.02,135
903,0.0997557,1.35,0.6888889,0.6226415,0.5106383,1.0285715,0.5,0.4,9,9,9,0.93000007,135
904,0.1064349,1.35,0.7037037,0.7173913,0.48076922,1,0.5,0.4,9,9,9,0.95,135
905,0.1054806,1.35,0.6888889,0.45762712,0.74418604,1.030303,0.5,0.4,9,9,9,0.93000007,135
906,0.1034773,1.36,0.7867647,0.72,0.68,1.0277778,0.5,0.4,9,9,9,1.0699999,136
907,0.104366,1.36,0.6911765,0.5217391,0.7083333,0.85714287,0.5,0.4,9,9,9,0.94,136
908,0.10891151,1.36,0.75,0.7962963,0.627907,0.82051283,0.5,0.4,9,9,9,1.02,136
909,0.106876,1.36,0.74264705,0.7083333,0.70212764,0.8292683,0.5,0.4,9,9,9,1.01,136
910,0.1239095,1.36,0.77205884,0.7111111,0.7777778,0.8378378,0.5,0.4,9,9,9,1.0500001,136
911,0.116483904,1.36,0.7941176,0.8292683,0.63265306,0.9347826,0.5,0.4,9,9,9,1.08,136
912,0.1033712,1.36,0.75735295,0.5882353,0.6603774,1.1875,0.5,0.4,9,9,9,1.03,136
913,0.103188,1.37,0.74452555,0.64,0.6792453,1,0.5,0.4,9,9,9,1.02,137
914,0.1136568,1.37,0.71532845,0.78723407,0.50980395,0.8974359,0.5,0.4,9,9,9,0.97999996,137
915,0.1051807,1.37,0.7518248,0.65,0.74545455,0.85714287,0.5,0.4,9,9,9,1.03,137
916,0.1073302,1.37,0.55474454,0.60784316,0.38,0.7222222,0.5,0.4,9,9,9,0.76000005,137
917,0.1013202,1.37,0.7007299,0.73913044,0.6851852,0.6756757,0.5,0.4,9,9,9,0.96,137
918,0.10470591,1.37,0.6277372,0.6956522,0.6111111,0.5675676,0.5,0.4,9,9,9,0.86,137
919,0.1387387,1.37,0.68613136,0.7111111,0.75510204,0.5813953,0.5,0.4,9,9,9,0.93999994,137
920,0.11523049,1.38,0.6594203,0.6136364,0.6481481,0.725,0.5,0.4,9,9,9,0.91,138
921,0.111271,1.38,0.73188406,0.5686275,0.76744187,0.8863636,0.5,0.4,9,9,9,1.01,138
922,0.1109338,1.38,0.70289856,0.64705884,0.6666667,0.8095238,0.5,0.4,9,9,9,0.97,138
923,0.1106264,1.38,0.6666667,0.8181818,0.49019608,0.7209302,0.5,0.4,9,9,9,0.92,138
924,0.106093906,1.38,0.7463768,0.7058824,0.5849057,1.0588236,0.5,0.4,9,9,9,1.03,138
925,0.1320266,1.38,0.7246377,0.71428573,0.7924528,0.6511628,0.5,0.4,9,9,9,1,138
926,0.110826,1.38,0.6956522,0.8333333,0.5652174,0.6818182,0.5,0.4,9,9,9,0.96000004,138
927,0.1125832,1.39,0.7266187,0.8333333,0.6603774,0.70454544,0.5,0.4,9,9,9,1.01,139
928,0.1079245,1.39,0.63309354,0.59574467,0.4385965,1,0.5,0.4,9,9,9,0.88,139
929,0.116856895,1.39,0.6906475,0.76,0.45833334,0.8780488,0.5,0.4,9,9,9,0.96,139
930,0.1215786,1.39,0.66906476,0.54901963,0.5471698,1.0285715,0.5,0.4,9,9,9,0.93,139
931,0.119314894,1.39,0.63309354,0.6585366,0.56666666,0.7105263,0.5,0.4,9,9,9,0.88,139
932,0.1113739,1.39,0.8201439,0.71428573,0.93333334,0.82222223,0.5,0.4,9,9,9,1.14,139
933,0.122269,1.4,0.71428573,0.51785713,0.70454544,1,0.5,0.4,9,9,9,1,140
934,0.117800094,1.4,0.64285713,0.6,0.48,0.8666667,0.5,0.4,9,9,9,0.9,140
935,0.116348,1.4,0.64285713,0.4893617,0.537037,0.974359,0.5,0.4,9,9,9,0.9,140
936,0.10950609,1.4,0.64285713,0.4651163,0.48333332,1.1081082,0.5,0.4,9,9,9,0.9,140
937,0.1072113,1.4,0.62142855,0.6585366,0.49122807,0.7619048,0.5,0.4,9,9,9,0.86999995,140
938,0.1092245,1.4,0.62857145,0.4074074,0.6041667,0.9736842,0.5,0.4,9,9,9,0.88,140
939,0.1103977,1.4,0.6571429,0.74509805,0.35714287,1.030303,0.5,0.4,9,9,9,0.92,140
940,0.10800409,1.41,0.70212764,0.5,0.8076923,0.82051283,0.5,0.4,9,9,9,0.98999995,141
941,0.1083651,1.41,0.65957445,0.5,0.7627119,0.6666667,0.5,0.4,9,9,9,0.92999995,141
942,0.11259449,1.41,0.56028366,0.54347825,0.40384614,0.76744187,0.5,0.4,9,9,9,0.78999996,141
943,0.108873695,1.41,0.77304965,0.6956522,0.76785713,0.8717949,0.5,0.4,9,9,9,1.09,141
944,0.1093466,1.41,0.6099291,0.56,0.42857143,0.88095236,0.5,0.4,9,9,9,0.86,141
945,0.1100867,1.41,0.63829786,0.6086956,0.5272727,0.825,0.5,0.4,9,9,9,0.9,141
946,0.1127086,1.41,0.75177306,0.6888889,0.7592593,0.8095238,0.5,0.4,9,9,9,1.06,141
947,0.11285391,1.42,0.5633803,0.42,0.42857143,0.88372093,0.5,0.4,9,9,9,0.8,142
948,0.1087428,1.42,0.6690141,0.82978725,0.53846157,0.6511628,0.5,0.4,9,9,9,0.95,142
949,0.1274425,1.42,0.6056338,0.74,0.3877551,0.6976744,0.5,0.4,9,9,9,0.85999995,142
950,0.1153116,1.42,0.57746476,0.47058824,0.48,0.8292683,0.5,0.4,9,9,9,0.81999993,142
951,0.1143353,1.42,0.7394366,0.80851066,0.65384614,0.76744187,0.5,0.4,9,9,9,1.05,142
952,0.1115857,1.42,0.6197183,0.42857143,0.59615386,0.8780488,0.5,0.4,9,9,9,0.88,142
953,0.11124209,1.42,0.5422535,0.47058824,0.4117647,0.8,0.5,0.4,9,9,9,0.7699999,142
954,0.1117256,1.43,0.6363636,0.66,0.6,0.65789473,0.5,0.4,9,9,9,0.90999997,143
955,0.13559431,1.43,0.72727275,0.63265306,0.6730769,0.9047619,0.5,0.4,9,9,9,1.04,143
956,0.109313,1.43,0.5874126,0.5813953,0.4827586,0.7380952,0.5,0.4,9,9,9,0.84,143
957,0.113537505,1.43,0.67832166,0.6792453,0.67346936,0.68292683,0.5,0.4,9,9,9,0.9699999,143
958,0.1080422,1.43,0.6573427,0.7777778,0.63461536,0.5652174,0.5,0.4,9,9,9,0.94,143
959,0.123816304,1.43,0.8111888,0.9787234,0.6792453,0.7906977,0.5,0.4,9,9,9,1.16,143
960,0.1175226,1.43,0.6573427,0.51785713,0.5217391,1,0.5,0.4,9,9,9,0.94,143
961,0.113611,1.44,0.6388889,0.59574467,0.68421054,0.625,0.5,0.4,9,9,9,0.92,144
962,0.1143176,1.44,0.6041667,0.5510204,0.61290324,0.6666667,0.5,0.4,9,9,9,0.87000006,144
963,0.1172554,1.44,0.6875,0.63829786,0.6851852,0.74418604,0.5,0.4,9,9,9,0.99,144
964,0.112442896,1.44,0.6180556,0.3548387,0.59183675,1.1515151,0.5,0.4,9,9,9,0.89000005,144
965,0.1129219,1.44,0.6180556,0.63829786,0.50877196,0.75,0.5,0.4,9,9,9,0.89000005,144
966,0.1113053,1.44,0.5694444,0.52,0.6166667,0.5588235,0.5,0.4,9,9,9,0.82,144
967,0.1172032,1.45,0.55172414,0.74418604,0.42105263,0.53333336,0.5,0.4,9,9,9,0.8,145
968,0.1305172,1.45,0.62068963,0.5208333,0.44827586,1,0.5,0.4,9,9,9,0.9,145
969,0.1161218,1.45,0.5448276,0.42307693,0.6226415,0.6,0.5,0.4,9,9,9,0.79,145
970,0.11497591,1.45,0.62068963,0.63461536,0.3018868,1.025,0.5,0.4,9,9,9,0.9,145
971,0.1179932,1.45,0.62068963,0.60784316,0.56,0.70454544,0.5,0.4,9,9,9,0.9,145
972,0.13557431,1.45,0.5862069,0.5471698,0.43137255,0.8292683,0.5,0.4,9,9,9,0.85,145
973,0.1277982,1.45,0.44827586,0.5777778,0.2580645,0.6052632,0.5,0.4,9,9,9,0.65000004,145
974,0.121913694,1.46,0.6712329,0.5535714,0.64,0.875,0.5,0.4,9,9,9,0.98,146
975,0.1335424,1.46,0.6369863,0.44444445,0.59183675,0.9302326,0.5,0.4,9,9,9,0.93000007,146
976,0.1407073,1.46,0.5479452,0.44186047,0.6181818,0.5625,0.5,0.4,9,9,9,0.8,146
977,0.1395702,1.46,0.53424656,0.48,0.31034482,0.94736844,0.5,0.4,9,9,9,0.78000003,146
978,0.1464193,1.46,0.6164383,0.6530612,0.5740741,0.627907,0.5,0.4,9,9,9,0.9,146
979,0.1560001,1.46,0.6643836,0.63265306,0.6415094,0.72727275,0.5,0.4,9,9,9,0.9700001,146
980,0.1296497,1.46,0.60958904,0.65217394,0.5535714,0.6363636,0.5,0.4,9,9,9,0.89000005,146
981,0.1218194,1.47,0.5714286,0.46,0.4716981,0.8181818,0.5,0.4,9,9,9,0.84000003,147
982,0.1203486,1.47,0.6258503,0.59183675,0.6226415,0.6666667,0.5,0.4,9,9,9,0.92,147
983,0.1494867,1.47,0.5510204,0.48076922,0.43103448,0.8378378,0.5,0.4,9,9,9,0.81,147
984,0.1549665,1.47,0.6530612,0.63461536,0.537037,0.8292683,0.5,0.4,9,9,9,0.96,147
985,0.1470576,1.47,0.585034,0.43137255,0.5,0.9,0.5,0.4,9,9,9,0.86,147
986,0.135981,1.47,0.72789115,0.35,0.875,1.1282052,0.5,0.4,9,9,9,1.07,147
987,0.1429072,1.47,0.5782313,0.4,0.53846157,0.875,0.5,0.4,9,9,9,0.84999996,147
988,0.1336972,1.48,0.5878378,0.41304347,0.6545454,0.68085104,0.5,0.4,9,9,9,0.87,148
989,0.1291673,1.48,0.6891892,0.5471698,0.84,0.6888889,0.5,0.4,9,9,9,1.02,148
990,0.1232861,1.48,0.6081081,0.46296296,0.82608694,0.5625,0.5,0.4,9,9,9,0.9,148
991,0.118636094,1.48,0.5608108,0.5645161,0.5869565,0.525,0.5,0.4,9,9,9,0.83,148
992,0.1273591,1.48,0.5878378,0.42857143,0.627451,0.7083333,0.5,0.4,9,9,9,0.87,148
993,0.1465369,1.48,0.6351351,0.49056605,0.6666667,0.7804878,0.5,0.4,9,9,9,0.94,148
994,0.121865906,1.48,0.5405405,0.53061223,0.4909091,0.6136364,0.5,0.4,9,9,9,0.79999995,148
995,0.1229152,1.49,0.5771812,0.6744186,0.32307693,0.8780488,0.5,0.4,9,9,9,0.86,149
996,0.1178298,1.49,0.54362416,0.39215687,0.5,0.78571427,0.5,0.4,9,9,9,0.81,149
997,0.1277267,1.49,0.6442953,0.5,0.63793105,0.84615386,0.5,0.4,9,9,9,0.96,149
998,0.1449797,1.49,0.6308725,0.38181818,0.7,0.8636364,0.5,0.4,9,9,9,0.94,149
999,0.12758711,1.49,0.58389264,0.5625,0.45,0.80487806,0.5,0.4,9,9,9,0.87000006,149
1000,0.119695,1.49,0.68456376,0.54385966,0.78846157,0.75,0.5,0.4,9,9,9,1.02,149
