iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
43,0.2468233,0.14666666,2.5927274,2.3600435,2.4348156,3.0696993,0.6,0.4,4,5,5,0.38026664,44
44,0.25033364,0.14999999,2.6320002,2.35379,2.55169,3.0674915,0.6,0.4,4,5,5,0.39479995,45
45,0.2603003,0.15333334,2.5404348,2.246396,2.4357197,3.0285902,0.6,0.4,4,5,5,0.38953343,46
46,0.2718572,0.15666667,2.4736173,2.2301917,2.377079,2.874609,0.6,0.4,4,5,5,0.3875333,47
47,0.2688076,0.16,2.3687496,2.0654883,2.263002,2.8301253,0.6,0.4,4,5,5,0.37899998,48
48,0.2886726,0.16333334,2.3644896,2.0663705,2.3134027,2.7702978,0.6,0.4,4,5,5,0.38619998,49
49,0.29378137,0.16666667,2.3372,2.1146064,2.2189927,2.7715945,0.6,0.4,4,5,5,0.38953328,50
50,0.2948179,0.17,2.3266668,2.0113993,2.2907555,2.7572665,0.6,0.4,4,5,5,0.39553344,51
51,0.319872,0.17333333,2.255385,1.9953641,2.1459804,2.704799,0.6,0.4,4,5,5,0.3909334,52
52,0.3216656,0.17666666,2.2562263,1.960205,2.1811478,2.7616951,0.6,0.4,4,5,5,0.39859998,53
53,0.333728,0.18,2.1399999,1.9117684,1.9848237,2.6324277,0.6,0.4,4,5,5,0.3852,54
54,0.34439313,0.18333334,2.1945455,1.944168,2.0738406,2.658906,0.6,0.4,4,5,5,0.40233338,55
55,0.3505735,0.18666667,2.121071,1.8800514,2.0043805,2.583573,0.6,0.4,4,5,5,0.3959334,56
56,0.3610408,0.19,2.1301756,1.8979409,2.0753617,2.5007622,0.6,0.4,4,5,5,0.40473327,57
57,0.3592531,0.19333333,2.0862067,1.8509315,2.0568666,2.4431434,0.6,0.4,4,5,5,0.40333328,58
58,0.38437203,0.19666666,2.0433898,1.8195062,2.0084217,2.3721132,0.6,0.4,4,5,5,0.40186667,59
59,0.3970878,0.2,1.9846666,1.7836871,1.9188907,2.347915,0.6,0.4,4,5,5,0.3969333,60
60,0.41440418,0.20333333,1.9465573,1.7813731,1.8347259,2.3282738,0.6,0.4,4,5,5,0.39579993,61
61,0.40523416,0.20666666,1.93,1.7372998,1.8136116,2.3414063,0.6,0.4,4,5,5,0.39886662,62
62,0.41708076,0.21,1.8853966,1.6658351,1.8573558,2.208628,0.6,0.4,4,5,5,0.39593342,63
63,0.42808363,0.21333332,1.87875,1.6785073,1.7989669,2.2454777,0.6,0.4,4,5,5,0.4008,64
64,0.45455328,0.21666665,1.8236922,1.5934739,1.7905166,2.177762,0.6,0.4,4,5,5,0.39513332,65
65,0.47615847,0.22000001,1.7712123,1.6067053,1.7194325,2.0729215,0.6,0.4,4,5,5,0.38966668,66
66,0.47922975,0.22333334,1.770746,1.5761234,1.7286959,2.0634825,0.6,0.4,4,5,5,0.39546666,67
67,0.47218245,0.22666667,1.7532355,1.5619986,1.711371,2.0639312,0.6,0.4,4,5,5,0.39740002,68
68,0.49658576,0.23,1.7226087,1.5262212,1.6329793,2.1009092,0.6,0.4,4,5,5,0.39619994,69
69,0.52412134,0.23333333,1.6657146,1.4242244,1.5920093,2.0620446,0.6,0.4,4,5,5,0.3886666,70
70,0.53942674,0.23666666,1.7011267,1.6128111,1.6275488,1.9410609,0.6,0.4,4,5,5,0.4026,71
71,0.5349794,0.24000001,1.6791669,1.4556983,1.662458,2.026406,0.6,0.4,4,5,5,0.403,72
72,0.5579513,0.24333334,1.6301373,1.4692189,1.5614079,1.9561906,0.6,0.4,4,5,5,0.39666665,73
73,0.5494208,0.24666667,1.5910808,1.3949497,1.5419415,1.9171002,0.6,0.4,4,5,5,0.39246663,74
74,0.566008,0.25,1.6058667,1.479738,1.5742916,1.820353,0.6,0.4,4,5,5,0.40146667,75
75,0.5738478,0.25333333,1.573421,1.4049591,1.5097536,1.8782345,0.6,0.4,4,5,5,0.3986,76
76,0.604702,0.25666666,1.5446751,1.4093364,1.4861706,1.8243486,0.6,0.4,4,5,5,0.39646655,77
77,0.58567065,0.26,1.5030773,1.4185966,1.4112777,1.7507728,0.6,0.4,4,5,5,0.39080006,78
78,0.6146254,0.26333335,1.4764553,1.3559523,1.3625816,1.8076522,0.6,0.4,4,5,5,0.38880005,79
79,0.6301462,0.26666668,1.46125,1.2898471,1.4268782,1.7561618,0.6,0.4,4,5,5,0.38966668,80
80,0.6392857,0.27,1.4293827,1.2336198,1.4483573,1.6679245,0.6,0.4,4,5,5,0.3859333,81
81,0.65281236,0.27333334,1.4348781,1.3124617,1.4113852,1.6345384,0.6,0.4,4,5,5,0.39220005,82
82,0.67344177,0.27666667,1.4253011,1.3126731,1.3628193,1.6543907,0.6,0.4,4,5,5,0.3943334,83
83,0.6885838,0.28,1.3911903,1.2789234,1.3238275,1.6392164,0.6,0.4,4,5,5,0.3895334,84
84,0.68857497,0.28333333,1.3701177,1.2540365,1.3184509,1.6057216,0.6,0.4,4,5,5,0.38819993,85
85,0.7075449,0.28666666,1.3393022,1.2138002,1.3210663,1.5433028,0.6,0.4,4,5,5,0.38393325,86
86,0.728484,0.29,1.325977,1.2066445,1.3318805,1.4943988,0.6,0.4,4,5,5,0.38453335,87
87,0.7401647,0.29333332,1.3229544,1.165488,1.2596805,1.6115898,0.6,0.4,4,5,5,0.38806665,88
88,0.7662701,0.29666665,1.3065169,1.1988466,1.2316078,1.5665314,0.6,0.4,4,5,5,0.38760003,89
89,0.7743494,0.29999998,1.2577778,1.1482992,1.1864728,1.5127733,0.6,0.4,4,5,5,0.37733334,90
90,0.7682901,0.30333334,1.2452747,1.1231426,1.1903832,1.4742746,0.6,0.4,4,5,5,0.37773347,91
91,0.7969405,0.30666667,1.2297826,1.079733,1.1972524,1.4835445,0.6,0.4,4,5,5,0.37713334,92
92,0.80743116,0.31,1.2281722,1.1072848,1.1774,1.4533917,0.6,0.4,4,5,5,0.38073334,93
93,0.8364081,0.31333333,1.2044681,1.0972441,1.1560003,1.413519,0.6,0.4,4,5,5,0.3774,94
94,0.8415136,0.31666666,1.1985265,1.0553162,1.1541474,1.4506267,0.6,0.4,4,5,5,0.37953332,95
95,0.85425806,0.32,1.2054167,1.0799794,1.1442027,1.4519426,0.6,0.4,4,5,5,0.38573325,96
96,0.86954474,0.32333335,1.1581442,1.0550164,1.1163913,1.3549979,0.6,0.4,4,5,5,0.37446666,97
97,0.8568396,0.32666668,1.1379592,1.0581058,1.0508888,1.3689114,0.6,0.4,4,5,5,0.37173337,98
98,0.91685176,0.33,1.1335353,1.0688863,1.0224231,1.3801991,0.6,0.4,4,5,5,0.37406665,99
99,0.8876267,0.33333334,1.1055998,0.98632187,1.0605319,1.3268346,0.6,0.4,4,5,5,0.3685333,100
100,0.9344042,0.33666667,1.0968319,0.9922686,1.0502201,1.3017626,0.6,0.4,4,5,5,0.36926675,101
101,0.9655485,0.34,1.102353,0.9955201,1.0663012,1.3021572,0.6,0.4,4,5,5,0.3748,102
102,0.959334,0.34333333,1.0998058,1.0052681,1.0686011,1.277656,0.6,0.4,4,5,5,0.3776,103
103,0.976159,0.34666666,1.0524999,0.9441653,1.0015457,1.2789031,0.6,0.4,4,5,5,0.3648667,104
104,0.99666125,0.35,1.0544763,0.96839607,1.0700539,1.1784711,0.6,0.4,4,5,5,0.36906666,105
105,1.0220044,0.35333332,1.0571697,0.9869045,1.0226054,1.2184207,0.6,0.4,4,5,5,0.37353337,106
106,1.0077989,0.35666668,1.021682,0.9374155,0.9780036,1.2010244,0.6,0.4,4,5,5,0.36440003,107
107,1.0500385,0.36,1.02,0.92159986,1.0039107,1.1816789,0.6,0.4,4,5,5,0.3672,108
108,1.0839037,0.36333334,1.0025688,0.9175082,0.9813247,1.158119,0.6,0.4,4,5,5,0.3642667,109
109,1.0796629,0.36666667,0.9894546,0.90017664,0.9686055,1.1424469,0.6,0.4,4,5,5,0.3628,110
110,1.1209149,0.37,0.97153145,0.9326355,0.904789,1.1275505,0.6,0.4,4,5,5,0.35946667,111
111,1.1585381,0.37333333,0.9664285,0.92601377,0.9073236,1.1189318,0.6,0.4,4,5,5,0.36079997,112
112,1.1529411,0.37666667,0.9617699,0.8745216,0.9206125,1.1596547,0.6,0.4,4,5,5,0.36226666,113
113,1.198319,0.38,0.9529823,0.8864656,0.9072979,1.1036419,0.6,0.4,4,5,5,0.36213332,114
114,1.2087051,0.38333333,0.91252184,0.83353907,0.89185303,1.0561377,0.6,0.4,4,5,5,0.3498,115
115,1.185877,0.38666666,0.90672433,0.8461478,0.8524339,1.0671822,0.6,0.4,4,5,5,0.35060006,116
116,1.2254659,0.39,0.91128206,0.8426002,0.87101096,1.0651424,0.6,0.4,4,5,5,0.35540006,117
117,1.231924,0.39333332,0.8781355,0.7889606,0.8648463,1.0326294,0.6,0.4,4,5,5,0.34539995,118
118,1.2359575,0.39666668,0.8983194,0.8367482,0.84962153,1.0786138,0.6,0.4,4,5,5,0.35633335,119
119,1.2983375,0.4,0.8871666,0.8423854,0.84755653,1.0099949,0.6,0.4,4,5,5,0.35486662,120
120,1.2627006,0.40333334,0.8733885,0.8032444,0.84772575,1.0170003,0.6,0.4,4,5,5,0.35226667,121
121,1.2883791,0.40666667,0.8373771,0.7907816,0.7965009,0.9767659,0.6,0.4,4,5,5,0.3405333,122
122,1.2994515,0.41,0.8414631,0.797855,0.7771939,0.99888986,0.6,0.4,4,5,5,0.3450001,123
123,1.3585008,0.41333333,0.8248387,0.74678284,0.76344687,1.0158894,0.6,0.4,4,5,5,0.34093335,124
124,1.4142364,0.41666666,0.824,0.7528406,0.78924507,0.97122085,0.6,0.4,4,5,5,0.34333336,125
125,1.3721223,0.42,0.7952382,0.6950861,0.7691629,0.96505666,0.6,0.4,4,5,5,0.33400002,126
126,1.4407233,0.42333332,0.7973227,0.7222846,0.7784462,0.9283112,0.6,0.4,4,5,5,0.33753335,127
127,1.4108673,0.42666665,0.805,0.7150971,0.77592254,0.9753219,0.6,0.4,4,5,5,0.34346667,128
128,1.45387,0.42999998,0.7827908,0.7126241,0.73166597,0.95479494,0.6,0.4,4,5,5,0.3366,129
129,1.4446361,0.4333333,0.7464616,0.6987719,0.7056386,0.8780674,0.6,0.4,4,5,5,0.32346666,130
130,1.504412,0.43666664,0.74916023,0.662292,0.7387144,0.88287055,0.6,0.4,4,5,5,0.32713333,131
131,1.4960146,0.44000003,0.7533333,0.70620424,0.71106726,0.8783629,0.6,0.4,4,5,5,0.33146667,132
132,1.5097569,0.44333336,0.7490227,0.6808619,0.715687,0.89841783,0.6,0.4,4,5,5,0.3320667,133
133,1.5565579,0.4466667,0.73701507,0.67978114,0.7085618,0.8606106,0.6,0.4,4,5,5,0.32920006,134
134,1.5656564,0.45000002,0.71599996,0.66572034,0.6916507,0.82932764,0.6,0.4,4,5,5,0.32219997,135
135,1.5963652,0.45333335,0.7125,0.66149783,0.67396706,0.8394976,0.6,0.4,4,5,5,0.32300007,136
136,1.6143749,0.45666668,0.710511,0.6736464,0.6581112,0.83366144,0.6,0.4,4,5,5,0.3244667,137
137,1.6282083,0.46,0.6978261,0.6417912,0.62557524,0.8749016,0.6,0.4,4,5,5,0.321,138
138,1.6381148,0.46333334,0.6834531,0.6572897,0.6590529,0.7598419,0.6,0.4,4,5,5,0.3166667,139
139,1.6452289,0.46666667,0.66828567,0.59683204,0.6488291,0.7994313,0.6,0.4,4,5,5,0.31186676,140
140,1.6732423,0.47,0.67134756,0.6063001,0.67336756,0.76479834,0.6,0.4,4,5,5,0.3155334,141
141,1.7115353,0.47333333,0.6664789,0.62167054,0.61283964,0.7982281,0.6,0.4,4,5,5,0.3154667,142
142,1.7225516,0.47666666,0.66293716,0.6155593,0.6311894,0.7756927,0.6,0.4,4,5,5,0.316,143
143,1.729577,0.48000002,0.66236115,0.6189962,0.6270542,0.77329576,0.6,0.4,4,5,5,0.31793344,144
144,1.7661575,0.48333335,0.6253793,0.5489008,0.6135313,0.7431569,0.6,0.4,4,5,5,0.3022667,145
145,1.7704504,0.48666668,0.63863,0.59937257,0.6150222,0.7316905,0.6,0.4,4,5,5,0.31080005,146
146,1.8298866,0.49,0.6412245,0.56710124,0.6065665,0.7909883,0.6,0.4,4,5,5,0.31420004,147
147,1.814355,0.49333334,0.59675676,0.5813983,0.5438069,0.7037372,0.6,0.4,4,5,5,0.29440007,148
148,1.8236606,0.49666667,0.6148994,0.56395197,0.58366686,0.7319436,0.6,0.4,4,5,5,0.3054,149
