iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
35,0.21289116,0.120000005,2.57,1.4519364,2.5079992,3.0594318,0.6,0.4,2,5,5,0.30840003,36
36,0.2133758,0.123333335,2.4697294,1.3805951,2.5004478,2.842088,0.6,0.4,2,5,5,0.30460006,37
37,0.2218057,0.12666667,2.4084213,1.4797697,2.390617,2.808182,0.6,0.4,2,5,5,0.3050667,38
38,0.2276209,0.13,2.4553845,1.4188808,2.4546432,2.8995764,0.6,0.4,2,5,5,0.31920004,39
39,0.23112002,0.13333334,2.4464998,1.435786,2.427506,2.90655,0.6,0.4,2,5,5,0.32620004,40
40,0.24715249,0.13666667,2.2560978,1.4655478,2.2425823,2.6469924,0.6,0.4,2,5,5,0.30833337,41
41,0.26294366,0.14,2.2842858,1.3993275,2.2631936,2.6972048,0.6,0.4,2,5,5,0.31980002,42
42,0.26179892,0.14333333,2.1530235,1.4193021,2.1048326,2.5719135,0.6,0.4,2,5,5,0.30859998,43
43,0.26664394,0.14666666,2.1550002,1.4627709,2.117333,2.5388021,0.6,0.4,2,5,5,0.31606665,44
44,0.26869312,0.14999999,2.2133334,1.3669978,2.1324916,2.7148545,0.6,0.4,2,5,5,0.33199996,45
45,0.280665,0.15333334,2.105218,1.4018289,2.088957,2.4851892,0.6,0.4,2,5,5,0.32279998,46
46,0.28783566,0.15666667,2.0859575,1.4059366,2.0591679,2.5156398,0.6,0.4,2,5,5,0.32680008,47
47,0.29944852,0.16,2.0775,1.3539461,2.0696425,2.4686587,0.6,0.4,2,5,5,0.33239993,48
48,0.3147918,0.16333334,2.0587757,1.369252,2.0508947,2.4343848,0.6,0.4,2,5,5,0.33626667,49
49,0.32619944,0.16666667,1.9508001,1.4147699,1.9742616,2.2528205,0.6,0.4,2,5,5,0.32513332,50
50,0.34009808,0.17,1.9501963,1.4245917,1.8924916,2.369925,0.6,0.4,2,5,5,0.3315334,51
51,0.35382065,0.17333333,1.9165386,1.3576053,1.918081,2.249421,0.6,0.4,2,5,5,0.33220008,52
52,0.3505108,0.17666666,1.9101886,1.3341801,1.9168837,2.260911,0.6,0.4,2,5,5,0.3374667,53
53,0.35756907,0.18,1.856666,1.3671373,1.8944758,2.1129558,0.6,0.4,2,5,5,0.33420005,54
54,0.36312273,0.18333334,1.8730911,1.3056626,1.8526198,2.2559452,0.6,0.4,2,5,5,0.3434,55
55,0.37746775,0.18666667,1.8089284,1.2960552,1.8182684,2.152668,0.6,0.4,2,5,5,0.3376667,56
56,0.39770123,0.19,1.7807018,1.2876039,1.7514176,2.1600828,0.6,0.4,2,5,5,0.3383334,57
57,0.4148412,0.19333333,1.7817242,1.3592829,1.7257744,2.145311,0.6,0.4,2,5,5,0.34446666,58
58,0.40328872,0.19666666,1.7762713,1.2567428,1.7543716,2.15121,0.6,0.4,2,5,5,0.34933338,59
59,0.41451967,0.2,1.7206668,1.2943677,1.6365317,2.1403809,0.6,0.4,2,5,5,0.34413338,60
60,0.43521494,0.20333333,1.6695083,1.2919582,1.6387753,1.9791222,0.6,0.4,2,5,5,0.33946666,61
61,0.44922894,0.20666666,1.6774198,1.3107866,1.577414,2.0848448,0.6,0.4,2,5,5,0.3466667,62
62,0.44537058,0.21,1.6428572,1.2416404,1.6504916,1.9312819,0.6,0.4,2,5,5,0.34499997,63
63,0.47088483,0.21333332,1.625,1.2719876,1.5617738,1.9917345,0.6,0.4,2,5,5,0.3466667,64
64,0.4890741,0.21666665,1.6052306,1.2919899,1.5671691,1.8877091,0.6,0.4,2,5,5,0.34780008,65
65,0.49218252,0.22000001,1.5990907,1.212318,1.5813615,1.9275157,0.6,0.4,2,5,5,0.35180005,66
66,0.48955235,0.22333334,1.5644777,1.2554133,1.529346,1.8667353,0.6,0.4,2,5,5,0.3494,67
67,0.5050256,0.22666667,1.5485294,1.2399879,1.522269,1.8333641,0.6,0.4,2,5,5,0.35099998,68
68,0.5384881,0.23,1.508116,1.2781456,1.4536878,1.7751548,0.6,0.4,2,5,5,0.3468666,69
69,0.5664881,0.23333333,1.4968573,1.2371733,1.4825994,1.7363925,0.6,0.4,2,5,5,0.34926665,70
70,0.546081,0.23666666,1.495493,1.2695022,1.4674811,1.732532,0.6,0.4,2,5,5,0.35393336,71
71,0.5759524,0.24000001,1.5102775,1.2297372,1.426998,1.8796065,0.6,0.4,2,5,5,0.3624667,72
72,0.61098325,0.24333334,1.4964385,1.2271676,1.4511657,1.7889624,0.6,0.4,2,5,5,0.36413333,73
73,0.61462575,0.24666667,1.4521621,1.1757407,1.3673607,1.8264649,0.6,0.4,2,5,5,0.35820004,74
74,0.5900037,0.25,1.412,1.2228552,1.3573842,1.6790959,0.6,0.4,2,5,5,0.353,75
75,0.6059412,0.25333333,1.4252632,1.1940264,1.3652792,1.6997944,0.6,0.4,2,5,5,0.36106667,76
76,0.6249405,0.25666666,1.4072725,1.1641316,1.3923521,1.662911,0.6,0.4,2,5,5,0.36120003,77
77,0.6305073,0.26,1.3900001,1.1614553,1.3401668,1.6752084,0.6,0.4,2,5,5,0.36140004,78
78,0.6272369,0.26333335,1.3840506,1.1523786,1.3326738,1.6586146,0.6,0.4,2,5,5,0.36446667,79
79,0.65238917,0.26666668,1.3349998,1.1989799,1.3114538,1.5066055,0.6,0.4,2,5,5,0.35600004,80
80,0.6832733,0.27,1.317284,1.1744691,1.2386017,1.5791829,0.6,0.4,2,5,5,0.3556667,81
81,0.6924101,0.27333334,1.2880489,1.100243,1.2413192,1.5278809,0.6,0.4,2,5,5,0.35206664,82
82,0.6963536,0.27666667,1.3173494,1.1216203,1.280506,1.5521768,0.6,0.4,2,5,5,0.3644667,83
83,0.6894431,0.28,1.3007144,1.1370391,1.2691638,1.5116543,0.6,0.4,2,5,5,0.36419994,84
84,0.70896924,0.28333333,1.2759999,1.0529956,1.2237757,1.5813199,0.6,0.4,2,5,5,0.36153334,85
85,0.75532395,0.28666666,1.2197676,1.061909,1.178492,1.4446074,0.6,0.4,2,5,5,0.34966668,86
86,0.74749005,0.29,1.2563218,1.108079,1.1930599,1.5132661,0.6,0.4,2,5,5,0.36433333,87
87,0.7929223,0.29333332,1.2261362,1.0398114,1.1894257,1.4631063,0.6,0.4,2,5,5,0.35966668,88
88,0.8039094,0.29666665,1.231236,1.0672196,1.1875551,1.4653687,0.6,0.4,2,5,5,0.3652667,89
89,0.8070585,0.29999998,1.2297778,1.0433372,1.1544498,1.5569643,0.6,0.4,2,5,5,0.3689333,90
90,0.8068399,0.30333334,1.2046154,1.0604264,1.150507,1.4288298,0.6,0.4,2,5,5,0.36540005,91
91,0.82864964,0.30666667,1.1893477,1.0718911,1.0925891,1.443351,0.6,0.4,2,5,5,0.3647334,92
92,0.83306307,0.31,1.1769896,1.0089719,1.1582882,1.3847876,0.6,0.4,2,5,5,0.36486664,93
93,0.88163006,0.31333333,1.15,1.0053515,1.0937864,1.3741525,0.6,0.4,2,5,5,0.36033326,94
94,0.8637437,0.31666666,1.1292633,0.99402547,1.1287237,1.2825984,0.6,0.4,2,5,5,0.35760006,95
95,0.8764285,0.32,1.14375,1.02177,1.0893003,1.3546689,0.6,0.4,2,5,5,0.366,96
96,0.8868114,0.32333335,1.1309278,1.0209728,1.0643836,1.3506204,0.6,0.4,2,5,5,0.36566666,97
97,0.8981876,0.32666668,1.1206123,0.95328933,1.1027951,1.3439604,0.6,0.4,2,5,5,0.36606663,98
98,0.92941576,0.33,1.0735353,0.9982869,0.99295205,1.2744956,0.6,0.4,2,5,5,0.3542667,99
99,0.92429876,0.33333334,1.0619999,0.9508906,1.0238177,1.2433598,0.6,0.4,2,5,5,0.35399997,100
100,0.9862463,0.33666667,1.0732672,0.9417913,1.0240822,1.2879831,0.6,0.4,2,5,5,0.3613333,101
101,0.94075966,0.34,1.0584313,0.98484874,0.9609939,1.278873,0.6,0.4,2,5,5,0.35986665,102
102,0.99521786,0.34333333,1.0421358,0.9547378,0.9956872,1.2095786,0.6,0.4,2,5,5,0.35780004,103
103,1.0029075,0.34666666,1.0324997,0.92133886,1.004166,1.1908373,0.6,0.4,2,5,5,0.3579334,104
104,1.0314608,0.35,1.0320001,0.9017683,1.0145991,1.2103307,0.6,0.4,2,5,5,0.36119998,105
105,1.0227942,0.35333332,0.99924505,0.91170585,0.9486232,1.1896931,0.6,0.4,2,5,5,0.35306662,106
106,1.0638068,0.35666668,0.9807476,0.9072744,0.9062136,1.163882,0.6,0.4,2,5,5,0.34980002,107
107,1.0877863,0.36,0.98999995,0.857609,0.9435222,1.2029207,0.6,0.4,2,5,5,0.35640004,108
108,1.094865,0.36333334,0.9772476,0.8303717,0.95742685,1.1781675,0.6,0.4,2,5,5,0.35506666,109
109,1.1169235,0.36666667,0.9447271,0.84036857,0.90034884,1.1321276,0.6,0.4,2,5,5,0.3464,110
110,1.1274451,0.37,0.9580179,0.8332086,0.92056596,1.1515292,0.6,0.4,2,5,5,0.35446662,111
111,1.1343796,0.37333333,0.95285696,0.8410771,0.9108857,1.1403807,0.6,0.4,2,5,5,0.35573334,112
112,1.2031511,0.37666667,0.91946906,0.8528168,0.86194366,1.0858543,0.6,0.4,2,5,5,0.34633332,113
113,1.1937066,0.38,0.9261404,0.82230383,0.8725756,1.1351453,0.6,0.4,2,5,5,0.35193336,114
114,1.1890683,0.38333333,0.8907825,0.80525047,0.8567923,1.0347923,0.6,0.4,2,5,5,0.34146667,115
115,1.2107918,0.38666666,0.91086197,0.8111828,0.86081153,1.0942941,0.6,0.4,2,5,5,0.35219997,116
116,1.2134534,0.39,0.8952137,0.7772146,0.8758743,1.0632805,0.6,0.4,2,5,5,0.34913337,117
117,1.2715263,0.39333332,0.8867796,0.79190314,0.875569,1.0231308,0.6,0.4,2,5,5,0.3488,118
118,1.2869228,0.39666668,0.885042,0.7952768,0.889782,0.98757446,0.6,0.4,2,5,5,0.35106668,119
119,1.3158435,0.4,0.83716667,0.7371816,0.78987855,1.026469,0.6,0.4,2,5,5,0.33486667,120
120,1.3295615,0.40333334,0.84413224,0.7474952,0.79418916,1.0456829,0.6,0.4,2,5,5,0.34046674,121
121,1.3122652,0.40666667,0.83163923,0.74372786,0.8059461,0.9693593,0.6,0.4,2,5,5,0.3382,122
122,1.3228852,0.41,0.81609756,0.7431894,0.78890955,0.94605803,0.6,0.4,2,5,5,0.33460003,123
123,1.3853635,0.41333333,0.8082258,0.7230383,0.7945322,0.9270165,0.6,0.4,2,5,5,0.33406666,124
124,1.3947952,0.41666666,0.7958399,0.69768,0.75780755,0.97228235,0.6,0.4,2,5,5,0.33160004,125
125,1.4105147,0.42,0.78952384,0.6872912,0.77575654,0.92777044,0.6,0.4,2,5,5,0.3316,126
126,1.4412557,0.42333332,0.79118097,0.7275358,0.72762644,0.95840645,0.6,0.4,2,5,5,0.33493337,127
127,1.5026454,0.42666665,0.785625,0.7084809,0.770422,0.9127376,0.6,0.4,2,5,5,0.33519995,128
128,1.4807036,0.42999998,0.7713179,0.6756908,0.7532393,0.9058953,0.6,0.4,2,5,5,0.33166668,129
129,1.563497,0.4333333,0.76861525,0.6688857,0.73997056,0.9339801,0.6,0.4,2,5,5,0.33306664,130
130,1.5230929,0.43666664,0.74977094,0.72741395,0.6730948,0.88945013,0.6,0.4,2,5,5,0.32740003,131
131,1.5810837,0.44000003,0.74242425,0.6611524,0.7243779,0.86767215,0.6,0.4,2,5,5,0.3266667,132
132,1.5942693,0.44333336,0.7287217,0.67302865,0.68219966,0.8641779,0.6,0.4,2,5,5,0.32306662,133
133,1.6544559,0.4466667,0.72417915,0.64995116,0.6835957,0.87603074,0.6,0.4,2,5,5,0.3234667,134
134,1.6508455,0.45000002,0.7242963,0.65501577,0.7006101,0.8459159,0.6,0.4,2,5,5,0.32593337,135
135,1.6667637,0.45333335,0.70382357,0.6235185,0.6533756,0.871582,0.6,0.4,2,5,5,0.31906667,136
136,1.6324958,0.45666668,0.6928468,0.663781,0.64165115,0.8003834,0.6,0.4,2,5,5,0.31640008,137
137,1.6606399,0.46,0.6839132,0.6278734,0.66122955,0.78918946,0.6,0.4,2,5,5,0.31460002,138
138,1.6823328,0.46333334,0.6902156,0.623019,0.65513915,0.8323725,0.6,0.4,2,5,5,0.31980002,139
139,1.6974343,0.46666667,0.68285704,0.6358093,0.6506006,0.78727585,0.6,0.4,2,5,5,0.31866667,140
140,1.7134833,0.47,0.6903547,0.6151848,0.66821456,0.8183201,0.6,0.4,2,5,5,0.3244667,141
141,1.7172251,0.47333333,0.6704225,0.62712115,0.6257027,0.7872743,0.6,0.4,2,5,5,0.31733337,142
142,1.7479851,0.47666666,0.64839154,0.5556538,0.6486854,0.76409155,0.6,0.4,2,5,5,0.3090667,143
143,1.7996911,0.48000002,0.6472222,0.6037142,0.6193719,0.7461948,0.6,0.4,2,5,5,0.31066668,144
144,1.7984265,0.48333335,0.63448286,0.57964915,0.59705716,0.74549675,0.6,0.4,2,5,5,0.30666667,145
145,1.8024262,0.48666668,0.6228765,0.5737413,0.5834823,0.739962,0.6,0.4,2,5,5,0.3031334,146
146,1.8420215,0.49,0.6138775,0.5425079,0.5799131,0.75655496,0.6,0.4,2,5,5,0.30080003,147
147,1.8741809,0.49333334,0.5966215,0.5476684,0.54613817,0.73564804,0.6,0.4,2,5,5,0.29433343,148
148,1.8499131,0.49666667,0.6157047,0.561783,0.59704936,0.7120826,0.6,0.4,2,5,5,0.30580002,149
