iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
73,0.46513543,0.24666667,1.7456759,1.702642,1.5274746,2.0205572,1,0.4,4,3,5,0.43060002,74
74,0.47351763,0.25,1.7576001,1.7327619,1.4956416,2.0674129,1,0.4,4,3,5,0.43940002,75
75,0.4673076,0.25333333,1.695,1.5957624,1.4808209,2.0391204,1,0.4,4,3,5,0.4294,76
76,0.48788267,0.25666666,1.7051948,1.6437049,1.5070586,1.9984719,1,0.4,4,3,5,0.43766662,77
77,0.5080766,0.26,1.7051281,1.6508665,1.4720606,2.0375526,1,0.4,4,3,5,0.44333324,78
78,0.5256204,0.26333335,1.6797467,1.5842978,1.4985276,1.9878279,1,0.4,4,3,5,0.4423334,79
79,0.532244,0.26666668,1.6512496,1.5465035,1.5451062,1.8957912,1,0.4,4,3,5,0.44033334,80
80,0.52791977,0.27,1.6051854,1.5291574,1.4485375,1.8711337,1,0.4,4,3,5,0.43339992,81
81,0.53507286,0.27333334,1.5951221,1.4850743,1.468549,1.8687749,1,0.4,4,3,5,0.43600002,82
82,0.55089074,0.27666667,1.5571083,1.4738367,1.3857263,1.8325555,1,0.4,4,3,5,0.4307999,83
83,0.5669403,0.28,1.5492854,1.5106494,1.4062558,1.7635106,1,0.4,4,3,5,0.4338,84
84,0.58278054,0.28333333,1.5169411,1.3989481,1.3977808,1.8008449,1,0.4,4,3,5,0.4298,85
85,0.58250153,0.28666666,1.5213954,1.4626557,1.3692795,1.7627181,1,0.4,4,3,5,0.4361333,86
86,0.5979757,0.29,1.4655173,1.4363369,1.3059856,1.6875634,1,0.4,4,3,5,0.4249999,87
87,0.6283698,0.29333332,1.462273,1.3824506,1.3753738,1.6636084,1,0.4,4,3,5,0.42893323,88
88,0.63463944,0.29666665,1.4303372,1.418843,1.2450314,1.6708461,1,0.4,4,3,5,0.4243333,89
89,0.6311975,0.29999998,1.411111,1.3697162,1.2918097,1.6181482,1,0.4,4,3,5,0.42333326,90
90,0.6508308,0.30333334,1.3907694,1.338876,1.2664193,1.6141007,1,0.4,4,3,5,0.42186666,91
91,0.67530036,0.30666667,1.3591303,1.294543,1.2159436,1.6239544,1,0.4,4,3,5,0.4168,92
92,0.68342084,0.31,1.3800001,1.3655066,1.184668,1.6549655,1,0.4,4,3,5,0.4278001,93
93,0.68481296,0.31333333,1.3734044,1.3647263,1.2345892,1.5448141,1,0.4,4,3,5,0.43033332,94
94,0.70262,0.31666666,1.3322105,1.2834153,1.2040515,1.5517306,1,0.4,4,3,5,0.42186654,95
95,0.7284293,0.32,1.3022915,1.2439393,1.1607031,1.5552524,1,0.4,4,3,5,0.41673324,96
96,0.7203824,0.32333335,1.3171134,1.2772446,1.1686708,1.5529,1,0.4,4,3,5,0.4258667,97
97,0.7349024,0.32666668,1.2800003,1.2259146,1.189104,1.4676036,1,0.4,4,3,5,0.41813332,98
98,0.7517395,0.33,1.2472728,1.2197902,1.0961816,1.4706335,1,0.4,4,3,5,0.41159996,99
99,0.77190816,0.33333334,1.2329999,1.2111355,1.1134634,1.398769,1,0.4,4,3,5,0.41099998,100
100,0.7766189,0.33666667,1.220198,1.1734327,1.082306,1.4371245,1,0.4,4,3,5,0.4108,101
101,0.7909718,0.34,1.2337255,1.1969545,1.1061898,1.4439304,1,0.4,4,3,5,0.41946658,102
102,0.80596554,0.34333333,1.2054368,1.1120694,1.1065794,1.4512019,1,0.4,4,3,5,0.4138666,103
103,0.8074323,0.34666666,1.1921154,1.1455257,1.0741568,1.4006556,1,0.4,4,3,5,0.41326657,104
104,0.8383574,0.35,1.1626667,1.1361538,1.0159842,1.3950033,1,0.4,4,3,5,0.40693328,105
105,0.8573147,0.35333332,1.1518867,1.1131945,0.9993918,1.378598,1,0.4,4,3,5,0.40699998,106
106,0.85694027,0.35666668,1.1405609,1.1307937,1.0156723,1.3172455,1,0.4,4,3,5,0.4068,107
107,0.8823018,0.36,1.1246296,1.0781077,1.0126563,1.3280443,1,0.4,4,3,5,0.40486667,108
108,0.9150648,0.36333334,1.0961471,1.0339842,0.9729351,1.3233188,1,0.4,4,3,5,0.39826664,109
109,0.9062369,0.36666667,1.0947273,1.0505272,1.0060372,1.260466,1,0.4,4,3,5,0.4013999,110
110,0.91953915,0.37,1.0926125,1.115752,0.92730737,1.274338,1,0.4,4,3,5,0.40426663,111
111,0.9361107,0.37333333,1.0753573,1.0992948,0.9162843,1.2318655,1,0.4,4,3,5,0.40146664,112
112,0.9479022,0.37666667,1.0401771,1.0505569,0.9000432,1.1985337,1,0.4,4,3,5,0.39180002,113
113,0.96929455,0.38,1.0384209,1.0183136,0.93091065,1.2042937,1,0.4,4,3,5,0.3946,114
114,0.9906998,0.38333333,1.0031304,0.9684412,0.9100361,1.1650119,1,0.4,4,3,5,0.38453332,115
115,1.0217985,0.38666666,1.0089653,0.9792127,0.8813541,1.1949131,1,0.4,4,3,5,0.39013332,116
116,1.029382,0.39,0.99880356,0.98804015,0.88016075,1.1650554,1,0.4,4,3,5,0.3895333,117
117,1.0434184,0.39333332,0.98220336,0.9536554,0.86277,1.1663438,1,0.4,4,3,5,0.38633335,118
118,1.0593143,0.39666668,0.9794958,0.9802606,0.85348487,1.1332704,1,0.4,4,3,5,0.3885334,119
119,1.0740724,0.4,0.95516664,0.9601339,0.8406724,1.0904754,1,0.4,4,3,5,0.38206673,120
120,1.089723,0.40333334,0.95074373,0.94033456,0.8695694,1.0714458,1,0.4,4,3,5,0.3834667,121
121,1.0999323,0.40666667,0.9191802,0.89232963,0.8393492,1.0585479,1,0.4,4,3,5,0.3738,122
122,1.1318134,0.41,0.9027639,0.9080313,0.8015613,1.0291175,1,0.4,4,3,5,0.3701334,123
123,1.1491278,0.41333333,0.9014516,0.88235563,0.76952666,1.1055269,1,0.4,4,3,5,0.37260005,124
124,1.157358,0.41666666,0.88016,0.8430914,0.79728717,1.0426679,1,0.4,4,3,5,0.36673343,125
125,1.179164,0.42,0.90317476,0.89696616,0.79038894,1.0621234,1,0.4,4,3,5,0.37933332,126
126,1.1944726,0.42333332,0.8637794,0.8594344,0.7823281,0.97328913,1,0.4,4,3,5,0.36566666,127
127,1.2085366,0.42666665,0.85359377,0.80352616,0.77543557,1.0273324,1,0.4,4,3,5,0.36419994,128
128,1.2192893,0.42999998,0.85767454,0.8642398,0.7350399,1.0071948,1,0.4,4,3,5,0.36879998,129
129,1.2409346,0.4333333,0.8363076,0.8389483,0.76451564,0.9380954,1,0.4,4,3,5,0.36239994,130
130,1.2625229,0.43666664,0.8227481,0.81507766,0.70592064,0.9807602,1,0.4,4,3,5,0.35926664,131
131,1.2765425,0.44000003,0.829091,0.8375666,0.7254151,0.9623583,1,0.4,4,3,5,0.3648001,132
132,1.3021593,0.44333336,0.79984987,0.75868416,0.73176646,0.95542085,1,0.4,4,3,5,0.35459998,133
133,1.3117385,0.4466667,0.8267165,0.833069,0.7345666,0.9431116,1,0.4,4,3,5,0.36926666,134
134,1.328877,0.45000002,0.8019259,0.7962761,0.6883696,0.9523695,1,0.4,4,3,5,0.36086664,135
135,1.3461266,0.45333335,0.7872059,0.7951641,0.66709363,0.93880934,1,0.4,4,3,5,0.35686675,136
136,1.3548844,0.45666668,0.7864233,0.7911788,0.69714826,0.89701724,1,0.4,4,3,5,0.35913336,137
137,1.3693098,0.46,0.7505798,0.7869685,0.6148594,0.879692,1,0.4,4,3,5,0.34526673,138
138,1.4000947,0.46333334,0.73856115,0.70748556,0.6320477,0.92576194,1,0.4,4,3,5,0.3422,139
139,1.4293643,0.46666667,0.7577142,0.72130066,0.6757475,0.9142503,1,0.4,4,3,5,0.35360008,140
140,1.4613055,0.47,0.73914886,0.7496761,0.62723947,0.87630355,1,0.4,4,3,5,0.3474,141
141,1.4491587,0.47333333,0.73169005,0.7012345,0.65118,0.87273437,1,0.4,4,3,5,0.34633332,142
142,1.4688413,0.47666666,0.71384615,0.7368332,0.61090404,0.8315835,1,0.4,4,3,5,0.34026662,143
143,1.4934309,0.48000002,0.7190279,0.6690129,0.659881,0.8563123,1,0.4,4,3,5,0.34513336,144
144,1.4929682,0.48333335,0.68951726,0.6863031,0.6115098,0.80058867,1,0.4,4,3,5,0.33326668,145
145,1.5211176,0.48666668,0.700274,0.67520434,0.6119944,0.84915483,1,0.4,4,3,5,0.3408,146
146,1.539325,0.49,0.6911564,0.6940344,0.59158415,0.82353914,1,0.4,4,3,5,0.33866674,147
147,1.5708059,0.49333334,0.6667567,0.665233,0.5793631,0.7889148,1,0.4,4,3,5,0.32893336,148
148,1.5948459,0.49666667,0.6595972,0.66571504,0.57567996,0.77216876,1,0.4,4,3,5,0.32759994,149
